Count;InterProID;pubmeds;Name;ShortDescription
3;IPR002464;"imex:IM-16527
pubmed:25294943";DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site;"<p>A number of eukaryotic and prokaryotic proteins have been characterised [[cite:PUB00003826], [cite:PUB00004037], [cite:PUB00004089]] on the basis of their structural similarity. They all seem to be involved in ATP-dependent, nucleic-acid unwinding. There are two subfamilies of such proteins, the D-E-A-D-box and D-E-A-H-box families. Proteins that belong to the subfamily which have His instead of the second Asp are said to be 'D-E-A-H-box' proteins [[cite:PUB00004089], [cite:PUB00004395], [cite:PUB00003151]].</p>

<p>Proteins currently known to belong to this subfamily include yeast PRP2, PRP16, PRP22 and PRP43, involved in various ATP-requiring steps of the pre-mRNA splicing process; fission yeast prh1, which my be involved in pre-mRNA splicing; Drosophila male-less (mle) protein required in males for dosage compensation of X chromosome linked genes; yeast RAD3, a DNA helicase involved in excision repair of DNA damaged by UV light, bulky adducts or cross-linking agents; fission yeast rad15 (rhp3) and mammalian DNA excision repair protein XPD (ERCC-2); yeast CHL1 (or CTF1), which is important for chromosome transmission and normal cell cycle progression in G(2)/M; yeast TPS1, Caenorhabditis elegans hypothetical proteins C06E1.10 and K03H1.2; Poxviruses' early transcription factor 70kDa subunit which acts with RNA polymerase to initiate transcription from early gene promoters; Vaccinia virus putative helicase I8; and Escherichia coli putative RNA helicase hrpA. All these proteins share a number of conserved sequence motifs. Some of them are specific to this family while others are shared by other ATP-binding proteins or by proteins belonging to the helicases 'superfamily' [[cite:PUB00004021]].</p>"
3;IPR011011;"imex:IM-16527
pubmed:25294943";Zinc finger, FYVE/PHD-type;"<p>The FYVE zinc finger domain is conserved from yeast to man and is named after four proteins that it has been found in: Fab1, YOTB/ZK632.12, Vac1, and EEA 1. It functions in the membrane recruitment of cytosolic proteins by binding to phosphatidylinositol 3-phosphate (PI3P), which is found mainly on endosomes [[cite:PUB00014078], [cite:PUB00014077]].</p>

<p>The plant homeodomain (PHD) zinc finger domain has a C4HC3-type motif and is widely distributed in eukaryotes, being found in many chromatin regulatory factors [[cite:PUB00014079]].</p>

<p>Both the FYVE and the PHD zinc finger motifs display strikingly similar dimetal (zinc)-bound α+β folds.</p>; <p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>"
3;IPR009463;"imex:IM-16527
pubmed:25294943";Domain of unknown function DUF1087;<p>This domain is found in chromatin remodelling factors (CHDs) from subfamily II, including CHD3/4/5 from animals and PICKLE from Arabidopsis [[cite:PUB00098174]]. The exact function is, as yet, unknown.</p>
3;IPR016197;"imex:IM-16527
pubmed:25294943";Chromo-like domain superfamily;"<p>This entry represents a chromo (CHRromatin Organization MOdifier) structural domain, which consists of an SH3-like β-barrel capped by a C-terminal helix. Chromo domains are conserved modules of around 60 amino acids that are implicated in the recognition of lysine-methylated histone tails and nucleic acids. Chromo domains were originally identified in Drosophila modifiers of variegation, proteins that alter the structure of chromatin to the condensed morphology of heterochromatin. Domains with a chromo domain structural fold include:</p>

<ul>
<li>Chromo domain, which lacks the first strand of the SH3-like β-barrel.</li>
<li>Shadow chromo domain, in which the first strand of the SH3-like β-barrel is altered by insertions.</li>
<li>Chromo barrel domain, which is a typical SH3-like β-barrel fold (similar sequence motif to the canonical chromo domain).</li>
<li>Histone-like DNA-binding proteins from Archaea [[cite:PUB00023596]].</li>
</ul>

<p>Chromo domains can be found in various nuclear proteins, including heterochromatin protein 1 (HP1) (N-terminal chromo domain and C-terminal chromo shadow domain), where the chromo domain recognises histone tails with specifically methylated lysines [[cite:PUB00026774]]; polycomb protein Pc, which is essential for maintaining the silencing state of homeotic genes during development (chromo domain important for chromatin targeting) [[cite:PUB00029833]]; histone methyltransferase clr4, which regulates silencing and switching at the mating-type loci and to affect chromatin structure at centromeres [[cite:PUB00028545]]; and the ATP-dependent helicase CHD1, which regulates ATP-dependent nucleosome assembly and mobilisation through conserved double chromo domains and a SWI2/SNF2 helicase/ATPase domain [[cite:PUB00039496]].</p>

<p>Chromo barrel domains are found in various histone acetyltransferases, such as MYST1 from Mus musculus (Mouse) and MOF from Drosophila melanogaster (Fruit fly) [[cite:PUB00039764]]. This domain can also be found in the human mortality factor 4-like protein, MRG15.</p>"
3;IPR019786;"imex:IM-16527
pubmed:25294943";Zinc finger, PHD-type, conserved site;"<p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>; <p>This entry represents the PHD (homeodomain) zinc finger domain [[cite:PUB00005446]], which is a C4HC3 zinc-finger-like motif found in nuclear proteins thought to be involved in chromatin-mediated transcriptional regulation. The PHD finger motif is reminiscent of, but distinct from the C3HC4 type RING finger.</p>
<p>The function of this domain is not yet known but in analogy with the LIM domain it could be involved in protein-protein interaction and be important for the assembly or activity of multicomponent complexes involved in transcriptional activation or repression. Alternatively, the interactions could be intra-molecular and be important in maintaining the structural integrity of the protein. In similarity to the RING finger and the LIM domain, the PHD finger is thought to bind two zinc ions.</p>

<p>The signature of this entry starts at the first cysteine of the zinc finger region and ends at the last one.  The spacing between cysteines in the PHD finger is closely related to that in the RING finger. Discrimination between these two domains with either a pattern or a profile is therefore difficult, and some rare domains are recognised by both the RING and PHD patterns and profiles.</p>"
3;IPR012958;"imex:IM-16527
pubmed:25294943";CHD, N-terminal;"<p>This entry represents the N-terminal domain of CHD (Chromodomain, Helicase, DNA-binding) proteins. CHD3 and CHD4 belong to the class II subfamily of CHD ATPases, and each is present as a core catalytic subunit in separate NuRD complexes, which regulate chromatin organisation and gene transcription  [[cite:PUB00069676]]. CHD5 forms a NuRD-type chromatin remodeling complex and acts as a tumour suppressor [[cite:PUB00085033]].</p>; <p>There are nine members of the Chromodomain, Helicase, DNA-binding (CHD) family. They are characterised by two chromodomains arranged in tandem, N-terminal to the ATPase/helicase domain. Chromodomains are comprised of a β-sheet folded against an α-helix that collectively mediates binding to methyl-lysine residues [[cite:PUB00069084]].</p>"
3;IPR023780;"imex:IM-16527
pubmed:25294943";Chromo domain;"<p>The CHROMO (CHRromatin Organization MOdifier) domain [[cite:PUB00005519], [cite:PUB00004399], [cite:PUB00004460], [cite:PUB00004461]] is a conserved region of around 60 amino acids, originally identified in Drosophila modifiers of variegation. These are proteins that alter the structure of chromatin to the condensed morphology of heterochromatin, a cytologically visible condition where gene expression is repressed. In one of these proteins, Polycomb, the chromo domain has been shown to be important for chromatin targeting.</p>

<p>Proteins that contain a chromo domain appear to fall into 3 classes. The first class includes proteins having an N-terminal chromo domain followed by a region termed the chromo shadow domain, with weak but significant sequence similarity to the N-terminal chromo domain [[cite:PUB00004460]], eg. Drosophila and human heterochromatin protein Su(var)205 (HP1). The second class includes proteins with a single chromo domain, eg. Drosophila protein Polycomb (Pc); mammalian modifier 3; human Mi-2 autoantigen and several yeast and Caenorhabditis elegans hypothetical proteins. In the third class paired tandem chromo domains are found, eg. in mammalian DNA-binding/helicase proteins CHD-1 to CHD-4 and yeast protein CHD1.</p>

<p>Functional dissections of chromo domain proteins suggests a mechanistic role for chromo domains in targeting chromo domain proteins to specific regions of the nucleus. The mechanism of targeting may involve protein-protein and/or protein/nucleic acid interactions. Hence, several line of evidence show that the HP1 chromo domain is a methyl-specific histone binding module, whereas the chromo domain of two protein components of the drosophila dosage compensation complex, MSL3 and MOF, contain chromo domains that bind to RNA in vitro [[cite:PUB00017969]].</p>

<p>The high resolution structures of HP1-family protein chromo and chromo shadow domain reveal a conserved chromo domain fold motif consisting of three β-strands packed against an α-helix. The chromo domain fold belongs to the OB (oligonucleotide/oligosaccharide binding)-fold class found in a variety of prokaryotic and eukaryotic nucleic acid binding protein [[cite:PUB00017969]].</p>"
3;IPR017441;"imex:IM-16527
pubmed:25294943";Protein kinase, ATP binding site;"<p>Eukaryotic protein kinases [[cite:PUB00015293], [cite:PUB00001530], [cite:PUB00003568], [cite:PUB00003569], [cite:PUB00005115]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases.</p>
<p>This entry represents a conserved site, which is located in the N-terminal extremity of the catalytic domain, where there is a glycine-rich stretch of residues in the vicinity of a lysine residue. It is this lysine residue that has been shown to be involved in ATP binding.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
3;IPR008271;"imex:IM-16527
pubmed:25294943";Serine/threonine-protein kinase, active site;"<p>Eukaryotic protein kinases [[cite:PUB00001530], [cite:PUB00003568], [cite:PUB00003569], [cite:PUB00005115]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases. In the N-terminal extremity of the catalytic domain there is a glycine-rich stretch of residues in the vicinity of a lysine residue, which has been shown to be involved in ATP binding. In the central part of the catalytic domain there is a conserved aspartic acid residue, which is important for the catalytic activity of the enzyme [[cite:PUB00005145]].</p>

<p>This entry represents a conserved region that surrounds the active site aspartate residue and it is more specific for serine/threonine protein kinases. It also matches several dual-specificity protein kinases and members of WEE kinase family that are bona fide tyrosine protein kinases.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
3;IPR000333;"imex:IM-16527
pubmed:25294943";Ser/Thr protein kinase, TGFB receptor;<p>Transforming growth factor-beta (TGF-beta) forms a family with other growth factors. The receptors for most of the members of this growth factor family are related. These proteins are receptor-type kinases of Ser/Thr type, which have a single transmembrane domain and a specific hydrophilic Cys-rich ligand-binding domain [[cite:PUB00005778], [cite:PUB00005725], [cite:PUB00005768]]. The C-terminal part of the extracellular domain is conserved. Some of the receptors of this family contain subclass-specific N-terminal extensions of this homology domain. The type I receptors also possess 7 extracellular residues preceding the cysteine box.</p>
3;IPR045860;"imex:IM-16527
pubmed:25294943";Snake toxin-like superfamily;<p>This domain superfamily is predominantly found in venomous neurotoxins and cytotoxins from snakes, but also structurally similar (non-snake) toxin-like proteins (TOLIPs) such as Lymphocyte antigen 6D, Ly6/PLAUR domain-containing protein, CD59 glycoprotein, Urokinase plasminogen activator surface receptor, Activin receptors and related proteins. Snake toxins are short proteins with a compact, disulphide-rich structure. TOLIPs have similar structural features (abundance of spaced cysteine residues, a high frequency of charge residues, a signal peptide for secretion and a compact structure) [[cite:PUB00085048]]. This structure can be found in the extracellular domain of TGF-beta-family receptors. This domain can also be found in BMP and activin membrane-bound inhibitor (BAMBI), which is a regulator related to TGF-beta-family type I receptors but lacks an intracellular kinase domain [[cite:PUB00012288]].</p>
3;IPR000472;"imex:IM-16527
pubmed:25294943";Activin types I and II receptor domain;"<p>This is a hydrophilic cysteine-rich ligand-binding domain found in both TGF-beta receptor types (type I and II). In both types, this domain posses a 9 amino acid cysteine box, with the the consensus CCX{4-5}CN. The type I receptors also possess 7 extracellular residues preceding the cysteine box [[cite:PUB00001067], [cite:PUB00001915], [cite:PUB00004493]].</p>

<p>The Transforming growth factor-beta superfamily of ligands include: bone morphogenetic proteins (BMPs), growth and differentiation factors (GDFs), anti-mullerian hormone (AMH), activin, nodal and TGF-beta. Signalling begins with the binding of a TGF-beta superfamily ligand to a TGF-beta type II receptors. The type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators [[cite:PUB00073004]].</p>

<p>The receptors for most of the members of this growth factor family are related. They are receptor-type kinases of Ser/Thr type, which have a single transmembrane domain and a specific hydrophilic Cys-rich ligand-binding domain [[cite:PUB00005778], [cite:PUB00005725], [cite:PUB00005768]].</p>"
3;IPR003605;"imex:IM-16527
pubmed:25294943";GS domain;"<p>Transforming growth factor beta (TGF-beta) is a member of a large family of secreted growth factors of central importance in eukaryotic development and homeostasis. Members of this family, which includes the activins, inhibins and bone morphogenic proteins (BMPs), bind to receptors that consist of two transmembrane serine/threonine (Ser/Thr) kinases called the type I and type II receptors. Type II activates Type I upon formation of the ligand receptor complex by multiply phosphorylating the GS domain, a short (~30 residues), highly conserved regulatory sequence just N-terminal to the kinase domain on the cytoplasmic side of the receptor. The GS domain is found only in the type I receptor family and is named for the TTSGSGSG sequence at its core. At least three, and perhaps four to five of the serines and threonines in the GS domain, must be phosphorylated to fully activate TbetaR-1 [[cite:PUB00021804]].</p>

<p>The GS domain forms a helix-loop-helix structure in which the sites of activating phosphorylation are situated in a loop known as the GS loop. One key role for phosphorylation is to block the adoption of an inactivating configuration by the GS domain [[cite:PUB00023523]].</p>"
3;IPR003388;"imex:IM-16527
imex:IM-17304
pubmed:21447707
pubmed:25294943";Reticulon;<p>Eukaryotic proteins of the reticulon (RTN) family all share an association with the endoplasmic reticulum (ER). Whereas amino-terminal regions are not related to one another, all reticulon proteins share a 200 amino acid residue region of sequence similarity at the C-terminal. This region contains two large hydrophobic regions separated by a 66 residue hydrophilic segment. The conserved hydrophobic C-terminal portion has been shown to play an essential role in the association of reticulons with the ER membrane. The hydrophobic portions are supposed to be membrane-embedded and the hydrophilic 66 residue localized to the lumenal/extracellular face of the membrane. Most reticulons have a di-lysine ER retention motif at the C-terminal. Because of their likely association with the rough as well as the smooth ER, the reticulons might play some role in transport processes or in regulation of intracellular calcium levels. It has been suggested that the reticulons may be serving as ER-associated channel-like complexes [[cite:PUB00007257], [cite:PUB00007258], [cite:PUB00007259], [cite:PUB00007260]].</p>
3;IPR046964;"imex:IM-16527
imex:IM-17304
pubmed:21447707
pubmed:25294943";Reticulon 1-4;"<p>Eukaryotic proteins of the reticulon (RTN) family all share an association with the endoplasmic reticulum (ER). Whereas amino-terminal regions are not related to one another, all reticulon proteins share a 200 amino acid residue region of sequence similarity at the C-terminal. This region contains two large hydrophobic regions separated by a 66 residue hydrophilic segment. The conserved hydrophobic C-terminal portion has been shown to play an essential role in the association of reticulons with the ER membrane. The hydrophobic portions are supposed to be membrane-embedded and the hydrophilic 66 residue localized to the lumenal/extracellular face of the membrane. Most reticulons have a di-lysine ER retention motif at the C-terminal. Because of their likely association with the rough as well as the smooth ER, the reticulons might play some role in transport processes or in regulation of intracellular calcium levels. It has been suggested that the reticulons may be serving as ER-associated channel-like complexes [[cite:PUB00007257], [cite:PUB00007258], [cite:PUB00007259], [cite:PUB00007260]].</p>; <p>This family includes reticulon member from metazoans, including reticulon 1-4 (RTN1-4) from human [[cite:PUB00101517], [cite:PUB00085045], [cite:PUB00101519]]. They inhibit amyloid precursor protein processing, probably by blocking BACE1 activity [[cite:PUB00101518]]. RTN3 is also involved in membrane trafficking in the early secretory pathway [[cite:PUB00085045]].</p>"
