Count;InterProID;pubmeds;Name;ShortDescription
2;IPR034016;pubmed:16429126;Aminopeptidase N-type;"<p>This M1 peptidase family includes eukaryotic and bacterial members: aminopeptidase N (APN; MEROPS identifier M01.001), aminopeptidase Q (APQ, laeverin; MEROPS identifier M01.026) [[cite:PUB00082191], [cite:PUB00082188]], endoplasmic reticulum aminopeptidase 1 (ERAP1; MEROPS identifier M01.018) [[cite:PUB00082189]] as well as tricorn interacting factor F3 (MEROPS identifier M01.021).</p>

<p>Aminopeptidase N (APN; CD13; Alanyl aminopeptidase; [ec:3.4.11.2]), a type II integral membrane protease, consists of a small N-terminal cytoplasmic domain, a single transmembrane domain, and a large extracellular ectodomain that contains the active site. It preferentially cleaves neutral amino acids from the N terminus of oligopeptides and is present in a variety of human tissues and cell types (leukocyte, fibroblast, endothelial and epithelial cells). APN expression is dysregulated in inflammatory diseases such as chronic pain, rheumatoid arthritis, multiple sclerosis, systemic sclerosis, systemic lupus erythematosus, polymyositis/dermatomyosytis and pulmonary sarcoidosis, and is enhanced in tumor cells such as melanoma, renal, prostate, pancreas, colon, gastric and thyroid cancers. It is considered a marker of differentiation since it is predominantly expressed on stem cells and on cells of the granulocytic and monocytic lineages at distinct stages of differentiation. Thus, APN inhibition may lead to the development of anti-cancer and anti-inflammatory drugs [[cite:PUB00082192], [cite:PUB00082193]].</p>

<p>ERAP1 also known as endoplasmic reticulum aminopeptidase associated with antigen processing (ERAAP), adipocyte derived leucine aminopeptidase (A-LAP) or aminopeptidase regulating tumor necrosis factor receptor I (THFRI) shedding (ARTS-1), associates with the closely related ER aminopeptidase ERAP2 (MEROPS identifier M01.024), for the final trimming of peptides within the ER for presentation by MHC class I molecules. ERAP1 is associated with ankylosing spondylitis (AS), an inflammatory arthritis that predominantly affects the spine. ERAP1 also aids in the shedding of membrane-bound cytokine receptors [[cite:PUB00082189]].</p>

<p>The tricorn interacting factor F3, together with factors F1 and F2, degrades the tricorn protease products, producing free amino acids, thus completing the proteasomal degradation pathway. F3 is homologous to F2, but not F1, and shows a strong preference for glutamate in the P1' position [[cite:PUB00038711]].</p>

<p>APQ, also known as laeverin, is specifically expressed in human embryo-derived extravillous trophoblasts (EVTs) that invade the uterus during early placentation [[cite:PUB00082187]]. It cleaves the N-terminal amino acid of various peptides such as angiotensin III, endokinin C, and kisspeptin-10, all expressed in the placenta in large quantities.</p>

<p>APN is a receptor for coronaviruses, although the virus receptor interaction site seems to be distinct from the enzymatic site and aminopeptidase activity is not necessary for viral infection [[cite:PUB00082192]]. Insect APNs (MEROPS identifiers M01.013 and M01.030) are also putative Cry toxin receptors. Cry1 proteins are pore-forming toxins that bind to the midgut epithelial cell membrane of susceptible insect larvae, causing extensive damage. Several different toxins, including Cry1Aa, Cry1Ab, Cry1Ac, Cry1Ba, Cry1Ca and Cry1Fa, have been shown to bind to APNs; however, a direct role of APN in cytotoxicity has been yet to be firmly established [[cite:PUB00082194]].</p>"
2;IPR024571;pubmed:16429126;ERAP1-like C-terminal domain;<p>This large domain is composed of 16 α helices organised as 8 HEAT-like repeats. This domain forms a concave face that faces towards the active site of the peptidase.</p>
2;IPR004841;pubmed:16429126;Amino acid permease/SLC12A domain;"<p>Amino acid permeases are integral membrane proteins involved in the transport of amino acids into the cell. A number of such proteins have been found to be evolutionary related [[cite:PUB00003402], [cite:PUB00001779], [cite:PUB00005006]]. These proteins seem to contain up to 12 transmembrane segments. The best conserved region in this family is located in the second transmembrane segment.</p>

<p>This domain is found in amino acid permeases, as well as in solute carrier family 12A (SLC12A) sequences.</p>"
2;IPR004840;pubmed:16429126;Amino acid permease, conserved site;"<p>This entry represents a conserved region located in the second transmembrane segment of amino acid permeases mainly found in bacteria and fungi.</p>; <p>Amino acid permeases are integral membrane proteins involved in the transport of amino acids into the cell. A number of such proteins have been found to be evolutionary related [[cite:PUB00003402], [cite:PUB00001779], [cite:PUB00005006]]. These proteins seem to contain up to 12 transmembrane segments. The best conserved region in this family is located in the second transmembrane segment.</p>"
2;IPR050524;pubmed:16429126;Amino-acid permease-like;<p>The amino acid-polyamine-organocation (APC) superfamily, specifically the YAT family, consists of membrane-bound permeases with broad substrate specificity. These permeases are involved in the transport of a wide range of amino acids, including but not limited to asparagine, glutamine, alanine, cysteine, glycine, isoleucine, leucine, methionine, phenylalanine, serine, threonine, tyrosine, valine, arginine, lysine, and histidine [[cite:PUB00163347], [cite:PUB00163348]]. Some members also transport related compounds such as S-adenosylmethionine, proline, and polyamines. The family plays a crucial role in the utilization of amino acids as nitrogen sources, sensing extracellular amino acid levels, and regulating the expression of amino acid-metabolizing enzymes and permeases. The permeases can function as high-affinity transporters for specific amino acids or as general permeases with broader specificity, contributing to cellular nutrition and signalling.</p>
2;IPR004762;pubmed:16429126;Amino acid permease, fungi;"<p>Amino acid permeases are integral membrane proteins involved in the transport of amino acids into the cell. A number of such proteins have been found to be evolutionary related [[cite:PUB00003402], [cite:PUB00001779], [cite:PUB00005006]]. These proteins seem to contain up to 12 transmembrane segments. The best conserved region in this family is located in the second transmembrane segment.</p>

<p>This family is specific for the fungal amino acid permeases including the general amino acid permease AGP1, which perferentially transports Asp and Glu but can transport other amino acids [[cite:PUB00085165]]; GAP1, which transports Leu and Phe, and GAP3 which transports Phe [[cite:PUB00085166]].</p>"
2;IPR031488;"imex:IM-23164
pubmed:25073740";GATOR2 complex protein MIO, zinc-ribbon like domain;<p>This entry represents the zinc-ribbon-like domain found in the C-terminal end of the GATOR complex protein MIOS (also known as WD40 repeat containing protein mio). MIOS is a component of the GATOR subcomplex GATOR2, a complex which positively regulates mTORC1 signalling by acting upstream of or in parallel to GATOR1 [[cite:PUB00075892]]. GATOR1 complex is a major negative regulator of the amino acid sensing pathway and its loss causes mTORC1 signalling to be completely insensitive to amino acid starvation [[cite:PUB00075892]].</p>
2;IPR037593;"imex:IM-23164
pubmed:25073740";MIOS/Sea4;"<p>This entry includes the GATOR complex protein MIOS, a component of the GATOR subcomplex GATOR2.  The GATOR2 complex consists of MIOS, SEC13, SEH1L, WDR24 and WDR59, and it activates mTORC1 and the TORC1 signalling pathway through the inhibition of the GATOR1 subcomplex [[cite:PUB00085662]].</p>

<p>This entry also includes Sea4 from budding yeasts. Sea4 is a subunit of SEACAT, a subcomplex of the SEA complex. It inhibits the TORC1 inhibitory role of the Iml1p/SEACIT (Iml1-Npr2-Npr3) subcomplex [[cite:PUB00087311]].</p>"
2;IPR049092;"imex:IM-23164
pubmed:25073740";MIOS-like, alpha-solenoid domain;<p>GATOR complex protein MIOS, a component of the GATOR subcomplex GATOR2 which consists of MIOS, SEC13, SEH1L, WDR24 and WDR59, that activates mTORC1 and the TORC1 signaling pathway through the inhibition of the GATOR1 subcomplex [[cite:PUB00075892]]. Sea4 is the counterpart from yeast, a component of the SEA complex which coats the vacuolar membrane and is involved in intracellular trafficking, autophagy, response to nitrogen starvation, and amino acid biogenesis [[cite:PUB00063317]]. This entry represents a region between the WD40 and the zinc ribbon-like domains, which may have an α-solenoid structure.</p>
2;IPR000357;pubmed:16429126;HEAT repeat;"<p>The HEAT repeat is a tandemly repeated, 37-47 amino acid long module occurring in a number of cytoplasmic proteins, including the four name-giving proteins huntingtin, elongation factor 3 (EF3), the 65 kDa alpha regulatory subunit of protein phosphatase 2A (PP2A) and the yeast PI3-kinase TOR1 [[cite:PUB00006179]]. Arrays of HEAT repeats consists of 3 to 36 units forming a rod-like helical structure and appear to function as protein-protein interaction surfaces. It has been noted that many HEAT repeat-containing proteins are involved in intracellular transport processes.</p>

<p>In the crystal structure of PP2A PR65/A [[cite:PUB00006180]], the HEAT repeats consist of pairs of antiparallel α-helices [[cite:PUB00006179]].</p>"
2;IPR005025;pubmed:16429126;NADPH-dependent FMN reductase-like domain;<p>This domain in found in several flavoproteins such as FMN-dependent NADPH-azoreductase, which catalyses the reductive cleavage of azo bond in aromatic azo compounds to the corresponding amines [[cite:PUB00068233]], and NAD(P)H:quinone oxidoreductase, which reduces quinones to the hydroquinone state to prevent interaction of the semiquinone with O2 and production of superoxide [[cite:PUB00043027]]. In Arabidopsis NADPH:quinone oxidoreductase is involved in detoxification pathways [[cite:PUB00068234]]. NAD(P)H:quinone oxidoreductase prefers NADH over NADPH, while FMN-dependent NADPH-azoreductase requires NADPH, but not NADH, as an electron donor for its activity.</p>
2;IPR027512;pubmed:16429126;Eukaryotic translation initiation factor 3 subunit A;<p>Eukaryotic translation initiation factor 3 subunit A is a component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is required for several steps in the initiation of protein synthesis. However, the subunit is not required for the general function of eIF3 in translation initiation [[cite:PUB00064776]]. It may play a role in regulating translation of a subset of mRNAs and in regulating cell cycle progression and cell proliferation [[cite:PUB00064777]].</p>
2;IPR054711;pubmed:16429126;eIF3a, PCI domain, TPR-like region;<p>This entry represents the TPR-like region of the PCI domain of the Eukaryotic translation initiation factor 3 subunit A from Saccharomyces cerevisiae (eIF3a) and similar eukaryotic sequences. eIF3a is the RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome, and specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation [[cite:PUB00154849], [cite:PUB00154848]]. This region folds into flatly arranged helical repeats [[cite:PUB00146069]].</p>
2;IPR050693;pubmed:16429126;SIL1/FES1/HPBP1;<p>The FES1/SIL1 protein family includes nucleotide exchange factors (NEFs) that are essential for protein folding and translocation processes. Members of the FES1 subfamily function as NEFs for Hsp70 chaperones, accelerating the release of ADP and enhancing the efficiency of Hsp70-mediated protein folding . The SIL1 subfamily members are involved in protein translocation and folding within the endoplasmic reticulum, acting as NEFs for the ER lumenal chaperone HSPA5 or KAR2 [[cite:PUB00162508], [cite:PUB00076104]]. Additionally, the family includes Hsp70-binding protein  HPBP1, a SIL1 paralogue and FES1 orthologue, that inhibits HSPA1A chaperone activity by changing the conformation of the ATP-binding domain of HSPA1A and interfering with ATP binding [[cite:PUB00162511]] and with ubiquitination and chaperone-assisted degradation of proteins [[cite:PUB00162510]].</p>
2;IPR013918;pubmed:16429126;Nucleotide exchange factor Fes1;<p>This entry represents a domain found in the Fes1 protein. Fes1 is a cytosolic homologue of Sls1, an ER protein which has nucleotide exchange factor activity.  Fes1 in yeast has been shown to bind to the molecular chaperone Hsp70 and has adenyl-nucleotide exchange factor activity [[cite:PUB00033289]].</p>
