Count;InterProID;pubmeds;Name;ShortDescription
2;IPR001810;"doi:10.1016/j.cell.2022.04.014
imex:IM-29493
pubmed:35512704";F-box domain;<p>First identified in cyclin-F as a protein-protein interaction motif, the F-box is a conserved domain that is present in numerous proteins with a bipartite structure [[cite:PUB00000938]]. Through the F-box, these proteins are linked to the Skp1 protein and the core of SCFs (Skp1-cullin-F-box protein ligase) complexes. SCFs complexes constitute a new class of E3 ligases [[cite:PUB00000952]]. They function in combination with the E2 enzyme Cdc34 to ubiquitinate G1 cyclins, Cdk inhibitors and many other proteins, to mark them for degradation. The binding of the specific substrates by SCFs complexes is mediated by divergent protein-protein interaction motifs present in F-box proteins, like WD40 repeats, leucine rich repeats [[cite:PUB00018180], [cite:PUB00018181]] or ANK repeats.</p>
2;IPR036047;"doi:10.1016/j.cell.2022.04.014
imex:IM-29493
pubmed:35512704";F-box-like domain superfamily;<p>First identified in cyclin-F as a protein-protein interaction motif, the F-box is a conserved domain that is present in numerous proteins with a bipartite structure [[cite:PUB00000938]]. Through the F-box, these proteins are linked to the Skp1 protein and the core of SCFs (Skp1-cullin-F-box protein ligase) complexes. SCFs complexes constitute a new class of E3 ligases [[cite:PUB00000952]]. They function in combination with the E2 enzyme Cdc34 to ubiquitinate G1 cyclins, Cdk inhibitors and many other proteins, to mark them for degradation. The binding of the specific substrates by SCFs complexes is mediated by divergent protein-protein interaction motifs present in F-box proteins, like WD40 repeats, leucine rich repeats [[cite:PUB00018180], [cite:PUB00018181]] or ANK repeats.</p>
2;Homo sapiens;"IPR013078
IPR029033
IPR051021";;
2;IPR037185;"imex:IM-24272
pubmed:26496610";Multidrug transporter EmrE superfamily;"<p>This superfamily, with a founding member EmrE, represents a number of membrane transporters some of which involved in multidrug resistance. Members contain four non-compact transmembrane helices that can oligomerise.</p>; <p>EmrE, a multidrug transporter from Escherichia coli, functions as a homodimer of a small four-transmembrane protein. It confers resistance to a wide range of toxic compounds, including ethidium, methyl viologen, acriflavine, tetraphenylphosphonium (TPP+), benzalkonium, propidium, dequalinium and the aminoglycoside antibiotics streptomycin and tobramycin [[cite:PUB00159766], [cite:PUB00160800], [cite:PUB00159767], [cite:PUB00050516], [cite:PUB00160801], [cite:PUB00160802]].</p>; <p>The Undecaprenyl phosphate-aminoarabinose (also known as 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol) flippase subunit ArnE translocates 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol from the cytoplasmic to the periplasmic side of the inner membrane and is involved in the lipopolysaccharide biosynthesis.</p>"
2;IPR050186;"imex:IM-24272
pubmed:26496610";Triose Phosphate/Phosphate Translocator;<p>The TPT transporter family is involved in the transport of various substances across cellular membranes. Members of this family function as nucleotide-sugar transporters, facilitating the import of nucleotide-sugars such as GDP-mannose, UDP-glucose, and UDP-galactose into the Golgi lumen or endoplasmic reticulum. These transport processes are essential for the synthesis of glycoproteins, glycolipids, and oligosaccharides, impacting cell wall composition, glycosylation, and other cellular functions. Some family members also transport sugar phosphates like triose phosphates, phosphoenolpyruvate, and glucose-6-phosphate, playing roles in photosynthesis, carbon fixation, and metabolic pathways. The family includes antiporters specific for GDP-fucose, which are involved in fucosylation processes essential for cell signaling and development. Overall, the TPT transporter family is crucial for various biosynthetic pathways and cellular homeostasis.</p>
2;IPR004853;"imex:IM-24272
pubmed:26496610";Sugar phosphate transporter domain;<p>This domain is found in a number of sugar phosphate transporters, including those with a specificity for triose phosphate [[cite:PUB00020858]].</p>
2;IPR058028;"imex:IM-24272
pubmed:26496610";AP-4 complex accessory subunit Tepsin, VHS/ENTH-like domain;<p>This entry describes the VHS/ENTH-like domain found in human AP-4 complex accessory subunit Tepsin and similar animal proteins. The Epsin N-Terminal Homology (ENTH) domain is an evolutionarily conserved protein module found primarily in proteins that participate in clathrin-mediated endocytosis. ENTH is structurally similar to the VHS domain and is composed of a superhelix of eight α-helices. ENTH domains bind both, inositol phospholipids and proteins. They contribute to the nucleation and formation of clathrin coats on membranes [[cite:PUB00086426]]. Tepsin associates with the Adapter-like complex 4 (AP-4) and may therefore play a role in vesicular trafficking of proteins at the trans-Golgi network [[cite:PUB00086230]].</p>
2;IPR008942;"imex:IM-24272
pubmed:26496610";ENTH/VHS;"<p>This superfamily represents domains with a multi-helical, α-α 2-layered structural fold as found in: the ENTH domain of Epsin; the VHS domain of Hrs, Tom1, and ADP-ribosylation factors; the RPR domain of PCF11 protein; and the N-terminal domain of phosphoinositide-binding clathrin adaptor.</p>

<p>The epsin NH2-terminal homology (ENTH) domain is a membrane interacting module composed of a superhelix of α-helices. It is present at the NH2-terminus of proteins that often contain consensus sequences for binding to clathrin coat components and their accessory factors, and therefore function as endocytic adaptors. ENTH domain containing proteins have additional roles in signalling and actin regulation and may have yet other actions in the nucleus. The ENTH domain is structurally similar to the VHS domain.</p>

<p>The ENTH domain is approximately 150 amino acids long. The ENTH domain forms a compact globular structure, composed of eight α-helices connected by loops of varying length. Three helical hairpins that are stacked consecutively with a right-handed twist determine the general topology of the domain. This stacking gives the ENTH domain a rectangular appearance when viewed face on. The most highly conserved amino acids fall roughly into two classes: internal residues that are involved in packing and therefore are necessary for structural integrity, and solvent accessible residues that may be involved in protein-protein interactions [[cite:PUB00007107]].</p>

<p>VHS domains are found at the N termini of select proteins involved in intracellular membrane trafficking. The domain consists of eight helices arranged in a superhelix. The surface of the domain has two main features: a basic patch on one side due to several conserved positively charged residues on helix 3 and a negatively charged ridge on the opposite side, formed by residues on helix 2. Comparison of the two VHS domains and the ENTH domain reveals a conserved surface, composed of helices 2 and 4, that is utilised for protein-protein interactions. In addition, VHS domain-containing proteins are also often localized to membranes. It has therefore been suggested that the conserved positively charged surface of helix 3 in VHS and ENTH domains plays a role in membrane binding [[cite:PUB00008037]].</p>"
2;IPR039273;"imex:IM-24272
pubmed:26496610";AP-4 complex accessory subunit Tepsin;<p>Tepsin associates with the adapter-like complex (AP-4) complex, which forms a non-clathrin coat around cytoplasmic vesicles in plants and animals [[cite:PUB00089389]].  Mutagenesis studies have identified two phylogenetically conserved peptide motifs within the C-terminal of tepsin that interact with the C-terminal ear (or appendage) domains of the beta4 and epsilon subunits of AP-4 [[cite:PUB00086230]]. The homologue from Arabidopsis thaliana is known as MTV1 (At3g16270), which mediates clathrin-dependent trafficking of vacuolar cargo from the trans-Golgi network [[cite:PUB00089789]].</p>
2;IPR035802;"imex:IM-24272
pubmed:26496610";Tepsin, ENTH/VHS domain;"<p>Tepsin (also known as the product of the ENTHD2 or AP4AT gene) is an AP-4 accessory protein. It binds to the beta4-ear domain of AP-4, and is recruited to the trans-Golgi network (TGN) in manner dependent on this interaction [[cite:PUB00086230]]. This is the ENTH/VHS domain in tepsin and in A. thaliana protein  At3g16270 [[cite:PUB00046754]].</p>

<p>Unlike the other members of the ENTH/ANTH/VHS superfamily, the tepsin ENTH domain lacks helix0, helix8, and a lipid binding pocket. Loss of helix0 precludes formation of a lipid binding pocket and explains why tepsin ENTH domain cannot interact directly with phosphoinositide head groups [[cite:PUB00086426]].</p>"
2;IPR013809;"imex:IM-24272
pubmed:26496610";ENTH domain;"<p>The ENTH (Epsin N-terminal homology) domain is approximately 150 amino acids in length and is always found located at the N-termini of proteins. The domain forms a compact globular structure, composed of 9 α-helices connected by loops of varying length. The general topology is determined by three helical hairpins that are stacked consecutively with a right hand twist [[cite:PUB00007107]]. An N-terminal helix folds back, forming a deep basic groove that forms the binding pocket for the Ins(1,4,5)P3 ligand [[cite:PUB00007108]]. The ligand is coordinated by residues from surrounding α-helices and all three phosphates are multiply coordinated. The coordination of Ins(1,4,5)P3 suggests that ENTH is specific for particular head groups.</p>

<p>Proteins containing this domain have been found to bind PtdIns(4,5)P2 and PtdIns(1,4,5)P3 suggesting that the domain may be a membrane interacting module. The main function of proteins containing this domain appears to be to act as accessory clathrin adaptors in endocytosis, Epsin is able to recruit and promote clathrin polymerisation on a lipid monolayer, but may have additional roles in signalling and actin regulation [[cite:PUB00005059]]. Epsin causes a strong degree of membrane curvature and tubulation, even fragmentation of membranes with a high PtdIns(4,5)P2 content. Epsin binding to membranes facilitates their deformation by insertion of the N-terminal helix into the outer leaflet of the bilayer, pushing the head groups apart. This would reduce the energy needed to curve the membrane into a vesicle, making it easier for the clathrin cage to fix and stabilise the curved membrane. This points to a pioneering role for epsin in vesicle budding as it provides both a driving force and a link between membrane invagination and clathrin polymerisation.</p>"
2;IPR002848;"imex:IM-24272
pubmed:26496610";Translin family;"<p>Translins are DNA-binding proteins that specifically recognise consensus sequences at the breakpoint junctions in chromosomal translocations, mostly involving immunoglobulin (Ig)/T-cell receptor gene segments. They seem to recognise single-stranded DNA ends generated by staggered breaks occuring at recombination hot spots [[cite:PUB00005776]]. Translin folds into an α-α superhelix, consisting of two curved layers of α/α topology [[cite:PUB00028825], [cite:PUB00037000]].</p>

<p>This entry also includes translin-associated protein X (TRAX), which was found to interact with translin [[cite:PUB00005776], [cite:PUB00076798]].</p>"
2;IPR016068;"imex:IM-24272
pubmed:26496610";Translin, N-terminal;"<p>Translins are DNA-binding proteins that specifically recognise consensus sequences at the breakpoint junctions in chromosomal translocations, mostly involving immunoglobulin (Ig)/T-cell receptor gene segments. They seem to recognise single-sranded DNA ends generated by staggered breaks occuring at recombination hot spots [[cite:PUB00005776]].</p>
<p>Translin folds into an α-α superhelix, consisting of two curved layers of α/α topology [[cite:PUB00028825], [cite:PUB00037000]].  This structure can be divided into two α-bundle subdomains. This entry represents the N-terminal α bundle subdomain.</p>"
2;IPR016069;"imex:IM-24272
pubmed:26496610";Translin, C-terminal;"<p>Translins are DNA-binding proteins that specifically recognise consensus sequences at the breakpoint junctions in chromosomal translocations, mostly involving immunoglobulin (Ig)/T-cell receptor gene segments. They seem to recognise single-sranded DNA ends generated by staggered breaks occuring at recombination hot spots [[cite:PUB00005776]].</p>
<p>Translin folds into an α-α superhelix, consisting of two curved layers of α/α topology [[cite:PUB00028825], [cite:PUB00037000]].  This structure can be divided into two α-bundle subdomains. This entry represents the C-terminal α bundle subdomain.</p>"
2;IPR036081;"imex:IM-24272
pubmed:26496610";Translin superfamily;"<p>Translins are DNA-binding proteins that specifically recognise consensus sequences at the breakpoint junctions in chromosomal translocations, mostly involving immunoglobulin (Ig)/T-cell receptor gene segments. They seem to recognise single-stranded DNA ends generated by staggered breaks occuring at recombination hot spots [[cite:PUB00005776]]. Translin folds into an α-α superhelix, consisting of two curved layers of α/α topology [[cite:PUB00028825], [cite:PUB00037000]].</p>

<p>This entry also includes translin-associated protein X (TRAX), which was found to interact with translin [[cite:PUB00005776], [cite:PUB00076798]].</p>"
2;IPR037103;"imex:IM-21659
pubmed:27705803";Tubulin/FtsZ-like, C-terminal domain;<p>This domain superfamily is found in the tubulin alpha, beta and gamma chains, as well as the bacterial FtsZ family of proteins and other Tubulin-like proteins. These proteins are GTPases and are involved in polymer formation. Tubulin is the major component of microtubules, while FtsZ is the polymer-forming protein of bacterial cell division, it is part of a ring in the middle of the dividing cell that is required for constriction of cell membrane and cell envelope to yield two daughter cells. FtsZ can polymerise into tubes, sheets, and rings<i>in vitro</i>and is ubiquitous in bacteria and archaea. This is the C-terminal domain.</p>
2;IPR008280;"imex:IM-21659
pubmed:27705803";Tubulin/FtsZ, C-terminal;<p>This domain superfamily is found in the tubulin alpha, beta and gamma chains, as well as the bacterial FtsZ family of proteins. These proteins are GTPases and are involved in polymer formation. Tubulin is the major component of microtubules, while FtsZ is the polymer-forming protein of bacterial cell division, it is part of a ring in the middle of the dividing cell that is required for constriction of cell membrane and cell envelope to yield two daughter cells. FtsZ can polymerise into tubes, sheets, and rings<i>in vitro</i>and is ubiquitous in bacteria and archaea. This is the C-terminal domain.</p>
2;IPR003008;"imex:IM-21659
pubmed:27705803";Tubulin/FtsZ, GTPase domain;<p>This entry represents a GTPase domain found in all tubulin chains, such as tubulin alpha, beta and gamma chains, plant ARC3 and prokaryotic FtsZ and CetZ proteins [[cite:PUB00003961], [cite:PUB00096948]]. These proteins are involved in polymer formation. Tubulin is the major component of microtubules, while FtsZ (homologue of eukaryotic tubulin) is the polymer-forming protein of bacterial cell division, it is part of a ring in the middle of the dividing cell that is required for constriction of cell membrane and cell envelope to yield two daughter cells [[cite:PUB00044363], [cite:PUB00004272]]. FtsZ can polymerise into tubes, sheets, and rings in vitro and is ubiquitous in bacteria and archaea. CetZ co-exists with FtsZ in many archaea. Cetz does not affect cell division, instead, it is involved in cell shape control [[cite:PUB00074278]]. Arabidopsis chloroplast protein ARC3 (At1g75010) is a Z-ring accessory protein involved in the initiation of plastid division and division site placement [[cite:PUB00074279], [cite:PUB00074280]].</p>
2;IPR002452;"imex:IM-21659
pubmed:27705803";Alpha tubulin;<p>Microtubules are polymers of tubulin, a dimer of two 55kDa subunits, designated alpha and beta [[cite:PUB00000039], [cite:PUB00000978]]. Within the microtubule lattice, α-β heterodimers associate in a head-to-tail fashion, giving rise to microtubule polarity. Fluorescent labelling studies have suggested that tubulin is oriented in microtubules with beta-tubulin toward the plus end [[cite:PUB00006112]]. For maximal rate and extent of polymerisation into microtubules, tubulin requires GTP. Two molecules of GTP are bound at different sites, termed N and E. At the E (Exchangeable) site, GTP is hydrolysed during incorporation into the microtubule. Close to the E site is an invariant region rich in glycine residues, which is found in both chains and is thought to control access of the nucleotide to its binding site [[cite:PUB00002443]].</p>
2;IPR018316;"imex:IM-21659
pubmed:27705803";Tubulin/FtsZ, 2-layer sandwich domain;<p>This domain is found in the tubulin alpha, beta and gamma chains, as well as the bacterial FtsZ family of proteins. These proteins are GTPases and are involved in polymer formation. Tubulin is the major component of microtubules, while FtsZ is the polymer-forming protein of bacterial cell division, it is part of a ring in the middle of the dividing cell that is required for constriction of cell membrane and cell envelope to yield two daughter cells. FtsZ can polymerise into tubes, sheets, and rings<i>in vitro</i>and is ubiquitous in bacteria and archaea. This is the C-terminal domain.</p>
2;IPR017975;"imex:IM-21659
pubmed:27705803";Tubulin, conserved site;"<p>Microtubules are polymers of tubulin, a dimer of two 55kDa subunits, designated alpha and beta [[cite:PUB00000039], [cite:PUB00000978]]. Within the microtubule lattice, α-β heterodimers associate in a head-to-tail fashion, giving rise to microtubule polarity. Fluorescent labelling studies have suggested that tubulin is oriented in microtubules with beta-tubulin toward the plus end [[cite:PUB00006112]].</p>

<p>For maximal rate and extent of polymerisation into microtubules, tubulin requires GTP. Two molecules of GTP are bound at different sites, termed N and E. At the E (Exchangeable) site, GTP is hydrolysed during incorporation into the microtubule. Close to the E site is an invariant region rich in glycine residues, which is found in both chains and is thought to control access of the nucleotide to its binding site [[cite:PUB00002443]].</p>

<p>Most species, excepting simple eukaryotes, express a variety of closely- related alpha- and beta-isotypes. A third family member, gamma tubulin, has also been identified in a number of species. Gamma tubulin is found at microtubule-organising centres, such as the spindle poles or the centrosome, suggesting that it is involved in minus-end nucleation of microtubule assembly [[cite:PUB00000721]].</p>

<p>This entry represents the glycine-rich conserved site near the E (Exchangeable) site that controls the access of the nucleotide to its binding site.</p>"
2;IPR000217;"imex:IM-21659
pubmed:27705803";Tubulin;"<p>Microtubules are polymers of tubulin, a dimer of two 55kDa subunits, designated alpha and beta [[cite:PUB00000039], [cite:PUB00000978]]. Within the microtubule lattice, α-β heterodimers associate in a head-to-tail fashion, giving rise to microtubule polarity. Fluorescent labelling studies have suggested that tubulin is oriented in microtubules with beta-tubulin toward the plus end [[cite:PUB00006112]].</p>

<p>For maximal rate and extent of polymerisation into microtubules, tubulin requires GTP. Two molecules of GTP are bound at different sites, termed N and E. At the E (Exchangeable) site, GTP is hydrolysed during incorporation into the microtubule. Close to the E site is an invariant region rich in glycine residues, which is found in both chains and is thought to control access of the nucleotide to its binding site [[cite:PUB00002443]].</p>

<p>Most species, excepting simple eukaryotes, express a variety of closely-related alpha- and beta-isotypes. A third family member, gamma tubulin, has also been identified in a number of species. Gamma tubulin is found at microtubule-organising centres, such as the spindle poles or the centrosome, 
suggesting that it is involved in minus-end nucleation of microtubule assembly [[cite:PUB00000721]]. Further eukaryotic tubulins (gamma, epsilon, zeta) that are restricted to certain lineages or species have been reported [[cite:PUB00072959], [cite:PUB00099927]].</p>

<p>Bacterial and archaeal homologues of tubulin have been discovered. BtubA and BtubB, two bacterial homologues in the genus Prosthecobacter, have probably been derived by horizontal gene transfer [[cite:PUB00072957], [cite:PUB00039756]].</p>"
2;IPR036525;"imex:IM-21659
pubmed:27705803";Tubulin/FtsZ, GTPase domain superfamily;"<p>This entry represents a GTPase domain found in all tubulin chains, such as tubulin alpha, beta and gamma chains, plant ARC3 and prokaryotic FtsZ and CetZ proteins [[cite:PUB00003961], [cite:PUB00096948]]. These proteins are involved in polymer formation. Tubulin is the major component of microtubules, while FtsZ (homologue of eukaryotic tubulin) is the polymer-forming protein of bacterial cell division, it is part of a ring in the middle of the dividing cell that is required for constriction of cell membrane and cell envelope to yield two daughter cells [[cite:PUB00044363], [cite:PUB00004272]]. FtsZ can polymerise into tubes, sheets, and rings in vitro and is ubiquitous in bacteria and archaea. CetZ co-exists with FtsZ in many archaea. Cetz does not affect cell division, instead, it is involved in cell shape control [[cite:PUB00074278]]. Arabidopsis chloroplast protein ARC3 (At1g75010) is a Z-ring accessory protein involved in the initiation of plastid division and division site placement [[cite:PUB00074279], [cite:PUB00074280]].</p>; <p>The structure of the GTPase domain has a three layers (α/β/α) with a parallel β-sheet of six strands.</p>"
2;IPR023123;"imex:IM-21659
pubmed:27705803";Tubulin, C-terminal;"<p>Microtubules are polymers of tubulin, a dimer of two 55kDa subunits, designated alpha and beta [[cite:PUB00000039], [cite:PUB00000978]]. Within the microtubule lattice, α-β heterodimers associate in a head-to-tail fashion, giving rise to microtubule polarity. Fluorescent labelling studies have suggested that tubulin is oriented in microtubules with beta-tubulin toward the plus end [[cite:PUB00006112]].</p>

<p>For maximal rate and extent of polymerisation into microtubules, tubulin requires GTP. Two molecules of GTP are bound at different sites, termed N and E. At the E (Exchangeable) site, GTP is hydrolysed during incorporation into the microtubule. Close to the E site is an invariant region rich in glycine residues, which is found in both chains and is thought to control access of the nucleotide to its binding site [[cite:PUB00002443]].</p>

<p>Most species, excepting simple eukaryotes, express a variety of closely-related alpha- and beta-isotypes. A third family member, gamma tubulin, has also been identified in a number of species. Gamma tubulin is found at microtubule-organising centres, such as the spindle poles or the centrosome, 
suggesting that it is involved in minus-end nucleation of microtubule assembly [[cite:PUB00000721]]. Further eukaryotic tubulins (gamma, epsilon, zeta) that are restricted to certain lineages or species have been reported [[cite:PUB00072959], [cite:PUB00099927]].</p>

<p>Bacterial and archaeal homologues of tubulin have been discovered. BtubA and BtubB, two bacterial homologues in the genus Prosthecobacter, have probably been derived by horizontal gene transfer [[cite:PUB00072957], [cite:PUB00039756]].</p>; <p>This entry represents the extreme C-terminal structural domain of both alpha and beta tubulin. It forms a helix hairpin [[cite:PUB00020380]].</p>"
2;IPR014041;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";ESCRT-II complex, Vps25 subunit, N-terminal winged helix;"<p>This superfamily represents the N-terminal winged helix domain of the vps25 subunit (vacuolar protein sorting-associated protein 25) of the endosome-associated complex ESCRT-II (Endosomal Sorting Complexes Required for Transport protein II). ESCRT (ESCRT-I, -II, -III) complexes orchestrate efficient sorting of ubiquitinated transmembrane receptors to lysosomes via multivesicular bodies (MVBs) [[cite:PUB00035959]]. ESCRT-II recruits the transport machinery for protein sorting at MVB [[cite:PUB00019521]]. In addition, the human ESCRT-II has been shown to form a complex with RNA polymerase II elongation factor ELL in order to exert transcriptional control activity. ESCRT-II transiently associates with the endosomal membrane and thereby initiates the formation of ESCRT-III, a membrane-associated protein complex that functions immediately downstream of ESCRT-II during sorting of MVB cargo. ESCRT-II in turn functions downstream of ESCRT-I, a protein complex that binds to ubiquitinated endosomal cargo [[cite:PUB00019520]].</p>
<p>ESCRT-II is a trilobal complex composed of two copies of vps25, one copy of vps22 and the C-terminal region of vps36. The crystal structure of vps25 revealed two winged-helix domains, the N-terminal domain of vps25 interacting with vps22 and vps35 [[cite:PUB00032375]].</p>"
2;IPR008570;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";ESCRT-II complex, Vps25 subunit;"<p>This entry represents the Vps25 subunit (vacuolar protein sorting-associated protein 25) of the endosome-associated complex ESCRT-II (Endosomal Sorting Complexes Required for Transport protein II). ESCRT (ESCRT-I, -II, -III) complexes orchestrate efficient sorting of ubiquitinated transmembrane receptors to lysosomes via multivesicular bodies (MVBs) [[cite:PUB00035959]]. ESCRT-II recruits the transport machinery for protein sorting at MVB [[cite:PUB00019521]]. In addition, the human ESCRT-II has been shown to form a complex with RNA polymerase II elongation factor ELL in order to exert transcriptional control activity. ESCRT-II transiently associates with the endosomal membrane and thereby initiates the formation of ESCRT-III, a membrane-associated protein complex that functions immediately downstream of ESCRT-II during sorting of MVB cargo. ESCRT-II in turn functions downstream of ESCRT-I, a protein complex that binds to ubiquitinated endosomal cargo [[cite:PUB00019520]].</p>
<p>ESCRT-II is a trilobal complex composed of two copies of vps25, one copy of vps22 and the C-terminal region of vps36. The crystal structure of vps25 revealed two winged-helix domains, the N-terminal domain of vps25 interacting with vps22 and vps35 [[cite:PUB00032375]].</p>"
2;IPR057732;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-21659
imex:IM-29278
pubmed:19615732
pubmed:27705803
pubmed:33961781";UBE2O, N-terminal SH3-A domain;"<p>This domain is found at the N-terminal in the human E3-independent E2 ubiquitin-conjugating enzyme (UBE2O) and related proteins. The domain represented by this entry folds into an open β-barrel with a typical SH3-like topology. This domain contains a large unstructured region with a high content of glycine residues.</p>; <p>UBE2O is involved in the monoubiquitination of diverse targets to mediate important processes such as targeting proteins for quality control, regulation of nuclear trafficking of chromatin-associated proteins and clearing ribosomes during erythropoiesis [[cite:PUB00155835], [cite:PUB00155836]]. UBE2O is a multidomain protein composed of several SH3-like domains ([interpro:IPR057732], [interpro:IPR057735], [interpro:IPR057733], [interpro:IPR057734]), UBC domain ([interpro:IPR000608]) and a CR3 helix. The CR3 helix is a conserved region that is part of a non-canonical extension to the typical E2 fold. It forms the curved edge of the hook, together with the UBC domain, which is critical for UBE20 function [[cite:PUB00155837]].</p>"
2;IPR057734;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-21659
imex:IM-29278
pubmed:19615732
pubmed:27705803
pubmed:33961781";UBE2O-like, SH3-C domain;"<p>This domain is found in the human E3-independent E2 ubiquitin-conjugating enzyme UBE2O and related proteins. The domain represented by this entry folds into an open β-barrel with typical SH3 topology. It binds ubiquitin via a unique, distinct interface and plays a key role in the UBE2O target selection [[cite:PUB00155837]].</p>; <p>UBE2O is involved in the monoubiquitination of diverse targets to mediate important processes such as targeting proteins for quality control, regulation of nuclear trafficking of chromatin-associated proteins and clearing ribosomes during erythropoiesis [[cite:PUB00155835], [cite:PUB00155836]]. UBE2O is a multidomain protein composed of several SH3-like domains ([interpro:IPR057732], [interpro:IPR057735], [interpro:IPR057733], [interpro:IPR057734]), UBC domain ([interpro:IPR000608]) and a CR3 helix. The CR3 helix is a conserved region that is part of a non-canonical extension to the typical E2 fold. It forms the curved edge of the hook, together with the UBC domain, which is critical for UBE20 function [[cite:PUB00155837]].</p>; <p>This entry also includes the probable ubiquitin-conjugating enzyme E2 23/24 from Arabidopsis thaliana (UBC23/24) and similar plant proteins. UBC23 accepts the ubiquitin from the E1 complex and catalyses its covalent attachment to other proteins. UBC24 is a E2 ubiquitin-protein ligase that mediates E1-dependent protein ubiquitination [[cite:PUB00160908]].</p>"
2;IPR057733;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-21659
imex:IM-29278
pubmed:19615732
pubmed:27705803
pubmed:33961781";UBE2O-like, SH3-B domain;"<p>This domain is found in the human E3-independent E2 ubiquitin-conjugating enzyme (UBE2O) and related eukaryotic proteins. The domain represented by this entry folds into an open β-barrel with typical SH3 topology. It precedes the ubiquitin-binding SH3-C domain ([interpro:IPR057734]).</p>; <p>UBE2O is involved in the monoubiquitination of diverse targets to mediate important processes such as targeting proteins for quality control, regulation of nuclear trafficking of chromatin-associated proteins and clearing ribosomes during erythropoiesis [[cite:PUB00155835], [cite:PUB00155836]]. UBE2O is a multidomain protein composed of several SH3-like domains ([interpro:IPR057732], [interpro:IPR057735], [interpro:IPR057733], [interpro:IPR057734]), UBC domain ([interpro:IPR000608]) and a CR3 helix. The CR3 helix is a conserved region that is part of a non-canonical extension to the typical E2 fold. It forms the curved edge of the hook, together with the UBC domain, which is critical for UBE20 function [[cite:PUB00155837]].</p>; <p>This entry also includes the probable ubiquitin-conjugating enzyme E2 23/24 from Arabidopsis thaliana (UBC23/24) and similar plant proteins. UBC23 accepts the ubiquitin from the E1 complex and catalyses its covalent attachment to other proteins. UBC24 is a E2 ubiquitin-protein ligase that mediates E1-dependent protein ubiquitination [[cite:PUB00160908]].</p>"
2;IPR057735;"doi:10.1016/j.cell.2021.04.011
imex:IM-12079
imex:IM-21659
imex:IM-29278
pubmed:19615732
pubmed:27705803
pubmed:33961781";UBE2O-like, tandem tSH3-B domain;"<p>This domain is found in the human E3-independent E2 ubiquitin-conjugating enzyme UBE2O and related proteins. The domain represented by this entry folds into two tandem, intertwined β-barrels, each of which has a typical SH3 topology [[cite:PUB00155837]]. This tandem SH3-like domain is involved in binding to NAP1L1, one of the major regulators of the UBE2O target selection [[cite:PUB00155837]].</p>; <p>UBE2O is involved in the monoubiquitination of diverse targets to mediate important processes such as targeting proteins for quality control, regulation of nuclear trafficking of chromatin-associated proteins and clearing ribosomes during erythropoiesis [[cite:PUB00155835], [cite:PUB00155836]]. UBE2O is a multidomain protein composed of several SH3-like domains ([interpro:IPR057732], [interpro:IPR057735], [interpro:IPR057733], [interpro:IPR057734]), UBC domain ([interpro:IPR000608]) and a CR3 helix. The CR3 helix is a conserved region that is part of a non-canonical extension to the typical E2 fold. It forms the curved edge of the hook, together with the UBC domain, which is critical for UBE20 function [[cite:PUB00155837]].</p>; <p>This entry also includes the probable ubiquitin-conjugating enzyme E2 23/24 from Arabidopsis thaliana (UBC23/24) and similar plant proteins. UBC23 accepts the ubiquitin from the E1 complex and catalyses its covalent attachment to other proteins. UBC24 is a E2 ubiquitin-protein ligase that mediates E1-dependent protein ubiquitination [[cite:PUB00160908]].</p>"
2;IPR007135;"imex:IM-30012
pubmed:34524948";Ubiquitin-like-conjugating enzyme Atg3/Atg10;"<p>This entry represents a group of ubiquitin-like-conjugating enzymes, including Atg3 and Atg10.</p>; <p>Atg3 is the E2 enzyme for the LC3 lipidation process [[cite:PUB00043585]]. It is essential for autophagocytosis. The super protein complex, the Atg16L complex, consists of multiple Atg12-Atg5 conjugates. Atg16L has an E3-like role in the LC3 lipidation reaction. The activated intermediate, LC3-Atg3 (E2), is recruited to the site where the lipidation takes place [[cite:PUB00043586]].</p>

<p>Atg3 catalyses the conjugation of Atg8 and phosphatidylethanolamine (PE). Atg3 has an α/β-fold, and its core region is topologically similar to canonical E2 enzymes. Atg3 has two regions inserted in the core region and another with a long α-helical structure that protrudes from the core region as far as 30 A [[cite:PUB00043587]]. It interacts with Atg8 through an intermediate thioester bond between Cys-288 and the C-terminal Gly of Atg8. It also interacts with the C-terminal region of the E1-like Atg7 enzyme [[cite:PUB00108654], [cite:PUB00154407], [cite:PUB00154406]].</p>; <p>Atg10 acts as an E2-like enzyme that catalyzes the conjugation of ATG12 to ATG5 [[cite:PUB00098078]].</p>"
