Count;InterProID;pubmeds;Name;ShortDescription
1;IPR001229;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Jacalin-like lectin domain;"<p>The jacalin-like mannose-binding lectin domain has a β-prism fold consisting of three 4-stranded β-sheets, with an internal pseudo 3-fold symmetry. Some proteins with this domain stimulate distinct T- and B- cell functions, such as the plant lectin jacalin, which binds to the T-antigen and acts as an agglutinin. The domain can occur in tandem-repeat arrangements with up to six copies, and in architectures combined with a variety of other functional domains. While the family was initially named after an abundant protein found in the jackfruit seed, taxonomic distribution is not restricted to plants. The domain is also found in the salt-stress induced protein from rice and an animal prostatic spermine-binding protein. Proteins containing this domain include:</p>
<ul>
<li>Jacalin, a tetrameric plant seed lectin and agglutinin from Artocarpus heterophyllus (jackfruit), which is specific for galactose [[cite:PUB00013978]].</li>
<li>Artocarpin, a tetrameric plant seed lectin from A. heterophyllus [[cite:PUB00022824]].</li>
<li>Lectin MPA, a tetrameric plant seed lectin and agglutinin from Maclura pomifera (Osage orange), [[cite:PUB00026468]].</li>
<li>Heltuba lectin, a plant seed lectin and agglutinin from Helianthus tuberosus (Jerusalem artichoke) [[cite:PUB00023843]].</li>
<li>Agglutinin from Calystegia sepium (Hedge bindweed) [[cite:PUB00029602]].</li>
<li>Griffithsin, an anti-viral lectin from red algae (Griffithsia species) [[cite:PUB00041180]].</li>
</ul>"
1;IPR052321;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Polyamine Binding and Protein Trafficking;<p>The protein family includes members that are involved in polyamine binding and protein trafficking. Some members, like the prostatic spermine-binding proteins from mouse and rat, are glycoproteins that bind various polyamines and are regulated by androgens in the prostate. These proteins are functionally equivalent across species and are implicated in the binding of polyamines. Other members, such as the pancreatic adenocarcinoma up-regulated factor in humans, play a crucial role in tumor progression and metastasis in pancreatic cancer, influencing cell migration and invasion via specific signaling pathways. Additionally, the zymogen granule membrane protein 16 from humans, rats, and mice, which belongs to the jacalin lectin family, is suggested to have a role in the formation of zymogen granules by acting as a linker molecule in the trans-Golgi network. This family's diverse functions reflect its involvement in both intracellular trafficking and extracellular interactions.</p>
1;IPR039882;"imex:IM-25472
pubmed:32296183";Zinc finger protein 414;<p>The function of zinc finger protein 414 (ZN414) is not known.  ZN414 contains a C2H2-type zinc ribbon.  Homologues are known only from vertebrates.</p>
1;IPR031799;"imex:IM-25472
pubmed:32296183";C2H2-type zinc ribbon;<p>This domain consists of three zinc-fingers in tandem.</p>
1;IPR042418;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Thioredoxin domain-containing protein 15;<p>The function of Thioredoxin domain-containing protein 15 (TXNDC15) is not clear.</p>
1;IPR019828;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Lysyl oxidase, conserved site;"<p>Lysyl oxidase ([ec:1.4.3.13]) (LOX) [[cite:PUB00000655]] is an extracellular copper-dependent enzyme that catalyses the oxidative deamination of peptidyl lysine residues in precursors of various collagens and elastins, yielding alpha-aminoadipic-delta-semialdehyde. The deaminated lysines are then able to form semialdehyde cross-links, resulting in the formation of insoluble collagen and elastin fibres in the extracellular matrix [[cite:PUB00003553]].</p>
<p>LOX binds a single copper atom which seems to reside within an octahedral coordination complex which includes at least three histidine ligands. Four histidine residues are clustered in a central region of the enzyme. This region is thought to be involved in cooper-binding and is called the 'copper-talon' [[cite:PUB00000655]]. The signature pattern for this entry covers the four histidines that make up the putative 'copper-binding-talon'.</p>"
1;IPR001695;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Lysyl oxidase;"<p>Lysyl oxidase ([ec:1.4.3.13]) (LOX) [[cite:PUB00000655]] is an extracellular copper-dependent enzyme that catalyses the oxidative deamination of peptidyl lysine residues in precursors of various collagens and elastins, yielding alpha-aminoadipic-delta-semialdehyde. The deaminated lysines are then able to form semialdehyde cross-links, resulting in the formation of insoluble collagen and elastin fibres in the extracellular matrix [[cite:PUB00003553]].</p>
<p>The active site of LOX resides towards the C terminus: this region also binds a single copper atom in an octahedral coordination complex involving at least 3 His residues [[cite:PUB00002724]]. Four histidine residues are clustered in a central region of the enzyme. This region is thought to be involved in cooper-binding and is called the 'copper-talon' [[cite:PUB00000655]].</p>"
1;IPR050912;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";;
1;IPR000725;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Olfactory receptor;"<p>The olfactory system is a highly specialised chemical recognition system that, like the immune system, is capable of discriminating with tremendous sensitivity between numerous foreign molecules in the environment. Olfactory transduction is believed to be initiated by the binding of odorants to specific receptor proteins in the cilia of olfactory receptor cells. Although little is known about the precise mechanism by which odorant binding might initiate membrane depolarisation, it is believed that cyclic AMP may serve as an intracellular messenger for olfactory transduction [[cite:PUB00001028]].</p>

<p>Olfactory receptors are integral membrane proteins that belong to the seven transmembrane (TM) rhodopsin-like G-protein coupled receptor family. Although the sequences of these proteins are very diverse, reflecting to some extent their broad range of activating ligands, nevertheless, motifs have been identified in the TM regions that are characteristic of virtually the entire superfamily [[cite:PUB00004960], [cite:PUB00004961]]. Amongst the exceptions are the olfactory receptors, which cluster together in a subfamily that lacks significant matches with TM domains 2, 4, and 6 [[cite:PUB00004961]].</p>

<p>Olfactory receptor genes form the largest known multigene family in the human genome [[cite:PUB00066999]]. Each olfactory receptor can only interact with a subset of all potential odorants and a single odorant can activate multiple olfactory receptors, which enables a central neural logic of olfaction where the perception of smell arises from the combinatorial activity of multiple unique olfactory receptors that respond to an individual odorant [[cite:PUB00067000], [cite:PUB00158910]]. The structure of the human odorant receptor OR51E2 has been determined to be bound to the fatty acid propionate, which is bound within an occluded pocket in OR51E2 and makes specific contacts critical to receptor activation. Therefore, it is suggested that odorant selectivity is controlled by tight packing interactions between an odorant and an odorant receptor [[cite:PUB00158910]].</p>"
1;IPR050402;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Olfactory receptor 51/52/56-like;<p>The olfactory receptor family is comprised of G-protein coupled receptors with a primary function as odorant receptors. These receptors detect and bind specific molecules from the environment, initiating a signal transduction pathway that results in the perception of smell. Activation of these receptors typically leads to the elevation of intracellular Ca2, cAMP, and the activation of protein kinases such as PKA and MAPK3/MAPK1. Some members of the family, such as Olfactory receptor 51E2, respond to short-chain fatty acids [[cite:PUB00158910]] and L-lactate [[cite:PUB00158912]], influencing physiological processes such as melanocyte function, blood pressure regulation, and cell proliferation and migration, particularly in retinal pigment epithelial cells.</p>
1;IPR037340;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";SSB2, SOCS box domain;"<p>This entry represents the SOCS (suppressors of cytokine signaling) box of SSB2 (SPRY domain-containing SOCS box proteins). SSB proteins contain a central SPRY domain and a C-terminal SOCS. SSB2 has been shown to interact with c-Met, the hepatocyte growth factor receptor  [[cite:PUB00086126], [cite:PUB00051721]].  It also regulates inducible nitric oxide synthase (iNOS) by targeting it for proteasomal degradation [[cite:PUB00086775]].</p>; <p>The general function of the SOCS box is the recruitment of the ubiquitin-transferase system. The SOCS box interacts with Elongins B and C, Cullin-5 or Cullin-2, Rbx-1, and E2. Therefore, SOCS-box-containing proteins probably function as E3 ubiquitin ligases and mediate the degradation of proteins associated through their N-terminal regions [[cite:PUB00006613], [cite:PUB00047170]].</p>"
1;IPR002123;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Phospholipid/glycerol acyltransferase;"<p>This family is found in diverse acyltransferases involved in phospholipid biosynthesis [[cite:PUB00006582]]. This domain is found in tafazzins, phospholipid transacylases involved in the remodeling of cardiolipin, a mitochondrial phospholipid required for oxidative phosphorylation and whose defects cause of Barth syndrome; a severe inherited disorder which is often fatal in childhood and is characterised by cardiac and skeletal abnormalities [[cite:PUB00097282]]. Phospholipid/glycerol acyltransferase is not found in the viruses or the archaea and is under represented in the bacteria. Bacterial glycerol-phosphate acyltransferases are involved in membrane biogenesis since they use fatty acid chains to form the first membrane phospholipids [[cite:PUB00043329]].</p>"
1;IPR004552;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";1-acyl-sn-glycerol-3-phosphate acyltransferase;<p>This domain describes the core homologous region of a collection of related proteins, several of which are known to act as 1-acyl-sn-glycerol-3-phosphate acyltransferases ([ec:2.3.1.51]). Proteins scoring above the trusted cut-off are likely to have the same general activity, which is to convert acyl-CoA and 1-acyl-SN-glycerol 3-phosphate to CoA and 1,2-diacyl-SN-glycerol 3-phosphate. However, there is variation among characterised members as to whether the acyl group can be donated by acyl carrier protein or coenzyme A, and in the length and saturation of the donated acyl group [[cite:PUB00092800], [cite:PUB00057466], [cite:PUB00092801]]. 1-acyl-sn-glycerol-3-phosphate acyltransferase is also called 1-AGP acyltransferase, lysophosphatidic acid acyltransferase, and LPA acyltransferase.</p>
