idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P21645	uniprotkb:P60723	intact:EBI-542924	intact:EBI-545597|uniprotkb:P02388|uniprotkb:Q2M6Y4	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl4_ecoli(display_long)|uniprotkb:b3319(locus name)|uniprotkb:rplD(gene name)|psi-mi:rplD(display_short)|uniprotkb:eryA(gene name synonym)|uniprotkb:JW3281(locus name)|uniprotkb:50S ribosomal protein L4(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.60
uniprotkb:P21645	uniprotkb:P0A7R1	intact:EBI-542924	intact:EBI-546437|uniprotkb:P02418|uniprotkb:Q2M6A2	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl9_ecoli(display_long)|uniprotkb:rplI(gene name)|psi-mi:rplI(display_short)|uniprotkb:50S ribosomal protein L9(gene name synonym)|uniprotkb:JW4161(locus name)|uniprotkb:b4203(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7J7	intact:EBI-542924	intact:EBI-547288|uniprotkb:P02409|uniprotkb:P76778|uniprotkb:Q2M8R9	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl11_ecoli(display_long)|uniprotkb:rplK(gene name)|psi-mi:rplK(display_short)|uniprotkb:relC(gene name synonym)|uniprotkb:b3983(locus name)|uniprotkb:JW3946(locus name)|uniprotkb:50S ribosomal protein L11(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7K2	intact:EBI-542924	intact:EBI-543702|uniprotkb:P02392|uniprotkb:Q2M8S2	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl7_ecoli(display_long)|uniprotkb:rplL(gene name)|psi-mi:rplL(display_short)|uniprotkb:L8(gene name synonym)|uniprotkb:JW3949(locus name)|uniprotkb:b3986(locus name)|uniprotkb:50S ribosomal protein L7/L12(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0AA10	intact:EBI-542924	intact:EBI-543801|uniprotkb:P02410|uniprotkb:Q2M8Y2	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl13_ecoli(display_long)|uniprotkb:rplM(gene name)|psi-mi:rplM(display_short)|uniprotkb:50S ribosomal protein L13(gene name synonym)|uniprotkb:JW3200(locus name)|uniprotkb:b3231(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P02413	intact:EBI-542924	intact:EBI-543017|uniprotkb:Q2M6W6	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl15_ecoli(display_long)|uniprotkb:rplO(gene name)|psi-mi:rplO(display_short)|uniprotkb:50S ribosomal protein L15(gene name synonym)|uniprotkb:JW3263(locus name)|uniprotkb:b3301(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0ADY7	intact:EBI-542924	intact:EBI-548773|uniprotkb:P02414|uniprotkb:Q2M6X8	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl16_ecoli(display_long)|uniprotkb:rplP(gene name)|psi-mi:rplP(display_short)|uniprotkb:50S ribosomal protein L16(gene name synonym)|uniprotkb:JW3275(locus name)|uniprotkb:b3313(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7K6	intact:EBI-542924	intact:EBI-543891|uniprotkb:P02420	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl19_ecoli(display_long)|uniprotkb:rplS(gene name)|psi-mi:rplS(display_short)|uniprotkb:50S ribosomal protein L19(gene name synonym)|uniprotkb:JW2587(locus name)|uniprotkb:b2606(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7L3	intact:EBI-542924	intact:EBI-544699|uniprotkb:P02421|uniprotkb:Q47253	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl20_ecoli(display_long)|uniprotkb:rplT(gene name)|psi-mi:rplT(display_short)|uniprotkb:pdzA(gene name synonym)|uniprotkb:b1716(locus name)|uniprotkb:JW1706(locus name)|uniprotkb:50S ribosomal protein L20(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0AG48	intact:EBI-542924	intact:EBI-542445|uniprotkb:P02422|uniprotkb:Q2M926	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl21_ecoli(display_long)|uniprotkb:rplU(gene name)|psi-mi:rplU(display_short)|uniprotkb:50S ribosomal protein L21(gene name synonym)|uniprotkb:JW3153(locus name)|uniprotkb:b3186(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P61175	intact:EBI-542924	intact:EBI-542255|uniprotkb:P02423|uniprotkb:Q2M6Y0	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl22_ecoli(display_long)|uniprotkb:rplV(gene name)|psi-mi:rplV(display_short)|uniprotkb:eryB(gene name synonym)|uniprotkb:b3315(locus name)|uniprotkb:JW3277(locus name)|uniprotkb:50S ribosomal protein L22(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P60624	intact:EBI-542924	intact:EBI-546481|uniprotkb:P02425|uniprotkb:P37438|uniprotkb:Q2M6X4	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl24_ecoli(display_long)|uniprotkb:rplX(gene name)|psi-mi:rplX(display_short)|uniprotkb:50S ribosomal protein L24(gene name synonym)|uniprotkb:JW3271(locus name)|uniprotkb:b3309(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7N9	intact:EBI-542924	intact:EBI-542475|uniprotkb:P02436|uniprotkb:Q2M7V0	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rl33_ecoli(display_long)|uniprotkb:rpmG(gene name)|psi-mi:rpmG(display_short)|uniprotkb:50S ribosomal protein L33(gene name synonym)|uniprotkb:JW3611(locus name)|uniprotkb:b3636(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7V0	intact:EBI-542924	intact:EBI-543439|uniprotkb:P02351|uniprotkb:Q9R2E5	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs2_ecoli(display_long)|uniprotkb:rpsB(gene name)|psi-mi:rpsB(display_short)|uniprotkb:30S ribosomal protein S2(gene name synonym)|uniprotkb:JW0164(locus name)|uniprotkb:b0169(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7V3	intact:EBI-542924	intact:EBI-544851|uniprotkb:P02352|uniprotkb:Q2M6X9	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs3_ecoli(display_long)|uniprotkb:rpsC(gene name)|psi-mi:rpsC(display_short)|uniprotkb:30S ribosomal protein S3(gene name synonym)|uniprotkb:JW3276(locus name)|uniprotkb:b3314(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.60
uniprotkb:P21645	uniprotkb:P0A7V8	intact:EBI-542924	intact:EBI-543939|uniprotkb:P02354|uniprotkb:Q2M6W1	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs4_ecoli(display_long)|uniprotkb:rpsD(gene name)|psi-mi:rpsD(display_short)|uniprotkb:ramA(gene name synonym)|uniprotkb:b3296(locus name)|uniprotkb:JW3258(locus name)|uniprotkb:30S ribosomal protein S4(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.60
uniprotkb:P21645	uniprotkb:P0A7W1	intact:EBI-542924	intact:EBI-543949|uniprotkb:O54299|uniprotkb:P02356|uniprotkb:Q2M6W8	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs5_ecoli(display_long)|uniprotkb:rpsE(gene name)|psi-mi:rpsE(display_short)|uniprotkb:spc(gene name synonym)|uniprotkb:b3303(locus name)|uniprotkb:JW3265(locus name)|uniprotkb:30S ribosomal protein S5(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P02359	intact:EBI-542924	intact:EBI-543074|uniprotkb:Q2M706	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs7_ecoli(display_long)|uniprotkb:rpsG(gene name)|psi-mi:rpsG(display_short)|uniprotkb:30S ribosomal protein S7(gene name synonym)|uniprotkb:JW3303(locus name)|uniprotkb:b3341(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.60
uniprotkb:P21645	uniprotkb:P0A7W7	intact:EBI-542924	intact:EBI-543081|uniprotkb:P02361|uniprotkb:Q2M6X1	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs8_ecoli(display_long)|uniprotkb:rpsH(gene name)|psi-mi:rpsH(display_short)|uniprotkb:30S ribosomal protein S8(gene name synonym)|uniprotkb:JW3268(locus name)|uniprotkb:b3306(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7R5	intact:EBI-542924	intact:EBI-544602|uniprotkb:P02364|uniprotkb:Q2M6Y6	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs10_ecoli(display_long)|uniprotkb:rpsJ(gene name)|psi-mi:rpsJ(display_short)|uniprotkb:nusE(gene name synonym)|uniprotkb:b3321(locus name)|uniprotkb:JW3283(locus name)|uniprotkb:Transcription termination/antitermination protein NusE(gene name synonym)|uniprotkb:30S ribosomal protein S10(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
uniprotkb:P21645	uniprotkb:P0A7T3	intact:EBI-542924	intact:EBI-546580|uniprotkb:P02372|uniprotkb:P77006	"psi-mi:lpxd_ecoli(display_long)|uniprotkb:lpxD(gene name)|psi-mi:lpxD(display_short)|uniprotkb:firA(gene name synonym)|uniprotkb:omsA(gene name synonym)|uniprotkb:b0179(locus name)|uniprotkb:JW0174(locus name)|uniprotkb:Rifampicin resistance protein(gene name synonym)|uniprotkb:Protein FirA(gene name synonym)|uniprotkb:""UDP-3-O-(3-hydroxytetradecanoyl)glucosamine N-acyltransferase""(gene name synonym)"	psi-mi:rs16_ecoli(display_long)|uniprotkb:rpsP(gene name)|psi-mi:rpsP(display_short)|uniprotkb:30S ribosomal protein S16(gene name synonym)|uniprotkb:JW2590(locus name)|uniprotkb:b2609(locus name)	"psi-mi:""MI:0096""(pull down)"	Butland et al. (2005)	pubmed:15690043|mint:MINT-5217509|imex:IM-21967|doi:10.1038/nature03239	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-892599|imex:IM-21967-1239	intact-miscore:0.46
