idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q0P9E6	uniprotkb:Q9PPJ4	intact:EBI-1193873	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p9e6_camje(display_long)|uniprotkb:clpA(gene name)|psi-mi:clpA(display_short)|uniprotkb:Cj1108(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1356554	author score:0.15|intact-miscore:0.37
uniprotkb:Q0P8F5	uniprotkb:Q9PPJ4	intact:EBI-1194888	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0p8f5_camje(display_long)|uniprotkb:Cj1460(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357601	author score:0.05|intact-miscore:0.37
uniprotkb:Q0PB14	uniprotkb:Q9PPJ4	intact:EBI-1194210	intact:EBI-1329123|uniprotkb:Q0PAG6	psi-mi:q0pb14_camje(display_long)|uniprotkb:Cj0499(locus name)	psi-mi:trmd_camje(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:Cj0713(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Parrish et al. (2007)	pubmed:17615063	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"taxid:192222(camje)|taxid:192222(""Campylobacter jejuni subsp. jejuni serotype O:2 (strain NCTC 11168)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1357661	author score:0.06|intact-miscore:0.37
uniprotkb:P0A873	uniprotkb:P0A873	intact:EBI-1129132|uniprotkb:P07020	intact:EBI-1129132|uniprotkb:P07020	psi-mi:trmd_ecoli(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:b2607(locus name)|uniprotkb:JW2588(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:trmd_ecoli(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:b2607(locus name)|uniprotkb:JW2588(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Rajagopala et al. (2014)	pubmed:24561554|imex:IM-22059	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-9170496|imex:IM-22059-404	intact-miscore:0.55
uniprotkb:P0A873	uniprotkb:P0A873	intact:EBI-1129132|uniprotkb:P07020	intact:EBI-1129132|uniprotkb:P07020	psi-mi:trmd_ecoli(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:b2607(locus name)|uniprotkb:JW2588(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:trmd_ecoli(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:b2607(locus name)|uniprotkb:JW2588(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Rajagopala et al. (2014)	pubmed:24561554|imex:IM-22059	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-9170479|imex:IM-22059-403	intact-miscore:0.55
uniprotkb:P0A873	uniprotkb:P0A873	intact:EBI-1129132|uniprotkb:P07020	intact:EBI-1129132|uniprotkb:P07020	psi-mi:trmd_ecoli(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:b2607(locus name)|uniprotkb:JW2588(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	psi-mi:trmd_ecoli(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:b2607(locus name)|uniprotkb:JW2588(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0397""(two hybrid array)"	Rajagopala et al. (2012)	pubmed:22841565|imex:IM-18008	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-6390603|imex:IM-18008-6	intact-miscore:0.55
uniprotkb:P23481	uniprotkb:P0A873	intact:EBI-1129098|uniprotkb:P76565	intact:EBI-1129132|uniprotkb:P07020	psi-mi:hyfa_ecoli(display_long)|uniprotkb:hyfA(gene name)|psi-mi:hyfA(display_short)|uniprotkb:b2481(locus name)|uniprotkb:JW2466(locus name)|uniprotkb:yffE(gene name synonym)	psi-mi:trmd_ecoli(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:b2607(locus name)|uniprotkb:JW2588(locus name)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)	"psi-mi:""MI:0096""(pull down)"	Arifuzzaman et al. (2006)	pubmed:16606699	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"taxid:83333(ecoli)|taxid:83333(""Escherichia coli (strain K12)"")"	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-1143012	intact-miscore:0.35
uniprotkb:O31741	uniprotkb:O31863	intact:EBI-5255158	intact:EBI-5250486	psi-mi:trmd_bacsu(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)|uniprotkb:BSU16030(locus name)	psi-mi:yozd_bacsu(display_long)|uniprotkb:yozD(gene name)|psi-mi:yozD(display_short)|uniprotkb:BSU19660(locus name)	"psi-mi:""MI:0018""(two hybrid)"	Marchadier et al. (2011)	pubmed:21630458|imex:IM-16574	taxid:224308(bacsu)|taxid:224308(Bacillus subtilis)	taxid:224308(bacsu)|taxid:224308(Bacillus subtilis)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-5255162|imex:IM-16574-696	author score:0.321|author score:0.321|intact-miscore:0.37
uniprotkb:Q8ZBU9	uniprotkb:Q9Y2H6	intact:EBI-2849165|uniprotkb:Q0WBZ9|uniprotkb:Q8CWH8	intact:EBI-2810266|uniprotkb:Q6EVH4|uniprotkb:Q6N020|uniprotkb:B4DYG1|uniprotkb:Q5JVF8|uniprotkb:Q5HYC9|uniprotkb:Q6ZME4|uniprotkb:Q6P9D5|uniprotkb:Q6EVH3|uniprotkb:Q5JVF9|uniprotkb:Q9H1W1|ensembl:ENSP00000417257.1|ensembl:ENSP00000441831.1	psi-mi:trmd_yerpe(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)|uniprotkb:YPO3293(locus name)|uniprotkb:y0896(locus name)|uniprotkb:YP_0393(locus name)	psi-mi:fnd3a_human(display_long)|uniprotkb:FNDC3A(gene name)|psi-mi:FNDC3A(display_short)|uniprotkb:FNDC3(gene name synonym)|uniprotkb:HUGO(gene name synonym)|uniprotkb:KIAA0970(gene name synonym)|uniprotkb:Human gene expressed in odontoblasts(gene name synonym)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:632(yerpe)|taxid:632(Yersinia pestis)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2869660|imex:IM-13779-7599	author score:1|intact-miscore:0.37
uniprotkb:Q8N1G0	uniprotkb:Q8ZBU9	intact:EBI-1210558|uniprotkb:Q68DQ8|uniprotkb:Q9H937|uniprotkb:Q9P2A7|uniprotkb:D3DV17|ensembl:ENSP00000319829.5|ensembl:ENSP00000336620.5	intact:EBI-2849165|uniprotkb:Q0WBZ9|uniprotkb:Q8CWH8	psi-mi:zn687_human(display_long)|uniprotkb:ZNF687(gene name)|psi-mi:ZNF687(display_short)|uniprotkb:KIAA1441(gene name synonym)	psi-mi:trmd_yerpe(display_long)|uniprotkb:trmD(gene name)|psi-mi:trmD(display_short)|uniprotkb:M1G-methyltransferase(gene name synonym)|uniprotkb:tRNA [GM37] methyltransferase(gene name synonym)|uniprotkb:YPO3293(locus name)|uniprotkb:y0896(locus name)|uniprotkb:YP_0393(locus name)	"psi-mi:""MI:0398""(two hybrid pooling approach)"	Dyer et al. (2010)	imex:IM-13779|pubmed:20711500	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:632(yerpe)|taxid:632(Yersinia pestis)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-2849162|imex:IM-13779-5329	author score:1|intact-miscore:0.37
