idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P35219	uniprotkb:P01024	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-905851|uniprotkb:A7E236|ensembl:ENSP00000245907.4	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:co3_human(display_long)|uniprotkb:C3(gene name)|psi-mi:C3(display_short)|uniprotkb:CPAMD1(gene name synonym)|uniprotkb:C3 and PZP-like alpha-2-macroglobulin domain-containing protein 1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.53
uniprotkb:P35219	uniprotkb:P01834	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-1054530|uniprotkb:A0A075B6H6|uniprotkb:A0A087X130	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:igkc_human(display_long)|uniprotkb:IGKC(gene name)|psi-mi:IGKC(display_short)|uniprotkb:Ig kappa chain C region(gene name synonym)|uniprotkb:Ig kappa chain C region AG(gene name synonym)|uniprotkb:Ig kappa chain C region CUM(gene name synonym)|uniprotkb:Ig kappa chain C region EU(gene name synonym)|uniprotkb:Ig kappa chain C region OU(gene name synonym)|uniprotkb:Ig kappa chain C region ROY(gene name synonym)|uniprotkb:Ig kappa chain C region TI(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:P01857	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-356114|intact:EBI-25626819|uniprotkb:A0A0A0MS08|ensembl:ENSP00000374990.2|ensembl:ENSP00000487867.1	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:ighg1_human(display_long)|uniprotkb:IGHG1(gene name)|psi-mi:IGHG1(display_short)|uniprotkb:Ig gamma-1 chain C region(gene name synonym)|uniprotkb:Ig gamma-1 chain C region EU(gene name synonym)|uniprotkb:Ig gamma-1 chain C region KOL(gene name synonym)|uniprotkb:Ig gamma-1 chain C region NIE(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.53
uniprotkb:P35219	uniprotkb:P01859	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-1044662|uniprotkb:A6NE66|uniprotkb:A0A286YEY4|ensembl:ENSP00000493129.1	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:ighg2_human(display_long)|uniprotkb:IGHG2(gene name)|psi-mi:IGHG2(display_short)|uniprotkb:Ig gamma-2 chain C region(gene name synonym)|uniprotkb:Ig gamma-2 chain C region DOT(gene name synonym)|uniprotkb:Ig gamma-2 chain C region TIL(gene name synonym)|uniprotkb:Ig gamma-2 chain C region ZIE(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:P01860	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-355805|uniprotkb:A2NU35|uniprotkb:A0A286YES1|uniprotkb:A0A4W9A917|uniprotkb:A0A075B6N8	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:ighg3_human(display_long)|uniprotkb:IGHG3(gene name)|psi-mi:IGHG3(display_short)|uniprotkb:Heavy chain disease protein(gene name synonym)|uniprotkb:HDC(gene name synonym)|uniprotkb:Ig gamma-3 chain C region(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.53
uniprotkb:P35219	uniprotkb:P02679-2	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-11063263|ensembl:ENSP00000384860.3	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:p02679-2(display_long)|uniprotkb:FGG(gene name)|psi-mi:FGG(display_short)|uniprotkb:PRO2061(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:P02765	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-1223374|uniprotkb:O14961|uniprotkb:O14962|uniprotkb:Q9P152|uniprotkb:A8K9N6|uniprotkb:B2R7G1|ensembl:ENSP00000393887.2	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:fetua_human(display_long)|uniprotkb:AHSG(gene name)|psi-mi:AHSG(display_short)|uniprotkb:FETUA(gene name synonym)|uniprotkb:PRO2743(orf name)|uniprotkb:Ba-alpha-2-glycoprotein(gene name synonym)|uniprotkb:Alpha-2-Z-globulin(gene name synonym)|uniprotkb:Fetuin-A(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:P02768	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-714423|uniprotkb:Q645G4|uniprotkb:O95574|uniprotkb:P04277|uniprotkb:Q13140|uniprotkb:Q68DN5|uniprotkb:Q6UXK4|uniprotkb:Q86YG0|uniprotkb:Q9P157|uniprotkb:Q9P1I7|uniprotkb:Q9UHS3|uniprotkb:Q9UJZ0|intact:EBI-7301844|intact:MINT-1161169|uniprotkb:E7ESS9|uniprotkb:Q8IUK7|ensembl:ENSP00000295897.4	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:albu_human(display_long)|uniprotkb:GIG42(orf name)|uniprotkb:ALB(gene name)|psi-mi:ALB(display_short)|uniprotkb:PRO0903(orf name)|uniprotkb:PRO1708(orf name)|uniprotkb:PRO2044(orf name)|uniprotkb:PRO2619(orf name)|uniprotkb:PRO2675(orf name)|uniprotkb:UNQ696/PRO1341(orf name)|uniprotkb:GIG20(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.53
uniprotkb:P35219	uniprotkb:P02787	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-714319|uniprotkb:O43890|uniprotkb:Q9NQB8|uniprotkb:Q9UHV0|uniprotkb:Q1HBA5|ensembl:ENSP00000385834.3	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:trfe_human(display_long)|uniprotkb:Siderophilin(gene name synonym)|uniprotkb:Beta-1 metal-binding globulin(gene name synonym)|uniprotkb:TF(gene name)|psi-mi:TF(display_short)|uniprotkb:PRO1400(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.53
uniprotkb:P35219	uniprotkb:P05120	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-3048530|uniprotkb:Q96E96|ensembl:ENSP00000299502.4|ensembl:ENSP00000401645.1	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:pai2_human(display_long)|uniprotkb:SERPINB2(gene name)|psi-mi:SERPINB2(display_short)|uniprotkb:PAI2(gene name synonym)|uniprotkb:PLANH2(gene name synonym)|uniprotkb:Monocyte Arg-serpin(gene name synonym)|uniprotkb:Placental plasminogen activator inhibitor(gene name synonym)|uniprotkb:Serpin B2(gene name synonym)|uniprotkb:Urokinase inhibitor(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.53
uniprotkb:P35219	uniprotkb:P31151	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-357520|uniprotkb:Q6FGE3|uniprotkb:Q5SY67|uniprotkb:Q9H1E2|ensembl:ENSP00000357711.1|ensembl:ENSP00000357712.3	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:s10a7_human(display_long)|uniprotkb:S100A7(gene name)|psi-mi:S100A7(display_short)|uniprotkb:PSOR1(gene name synonym)|uniprotkb:S100A7C(gene name synonym)|uniprotkb:S100 calcium-binding protein A7(gene name synonym)|uniprotkb:Psoriasin(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:P49862-2	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-21572848|ensembl:ENSP00000469950.1	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:p49862-2(display_long)|uniprotkb:KLK7(gene name)|psi-mi:KLK7(display_short)|uniprotkb:PRSS6(gene name synonym)|uniprotkb:SCCE(gene name synonym)|uniprotkb:Serine protease 6(gene name synonym)|uniprotkb:Stratum corneum chymotryptic enzyme(gene name synonym)|uniprotkb:Short(isoform synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:Q14571	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-2831342|uniprotkb:O94773|ensembl:ENSP00000370744.3	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:itpr2_human(display_long)|uniprotkb:Inositol 1,4,5-trisphosphate receptor type 2(gene name synonym)|uniprotkb:ITPR2(gene name)|psi-mi:ITPR2(display_short)|uniprotkb:IP3 receptor isoform 2(gene name synonym)|uniprotkb:Type 2 inositol 1,4,5-trisphosphate receptor(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.53
uniprotkb:P35219	uniprotkb:Q14643-2	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-16812736|ensembl:ENSP00000401671.2	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:q14643-2(display_long)|uniprotkb:ITPR1(gene name)|psi-mi:ITPR1(display_short)|uniprotkb:INSP3R1(gene name synonym)|uniprotkb:IP3 receptor isoform 1(gene name synonym)|uniprotkb:Type 1 inositol 1,4,5-trisphosphate receptor(gene name synonym)|uniprotkb:SI-SIIISIIAC(isoform synonym)|uniprotkb:Inositol 1,4,5 trisphosphate receptor(gene name synonym)|uniprotkb:Inositol 1,4,5-trisphosphate receptor type 1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:Q15517	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-953708|uniprotkb:Q9NRH4|uniprotkb:Q9NRH5|uniprotkb:Q9NRH6|uniprotkb:Q9NRH7|uniprotkb:Q9NRH8|uniprotkb:Q9UBH8|uniprotkb:Q9UIN6|uniprotkb:Q9UIN7|uniprotkb:Q9UIN8|uniprotkb:Q9UIN9|uniprotkb:Q9UIP0|uniprotkb:O43509|uniprotkb:Q5SQ85|uniprotkb:Q5STD2|uniprotkb:Q7LA70|uniprotkb:Q7LA71|uniprotkb:Q86Z04|uniprotkb:Q8IZU4|uniprotkb:Q8IZU5|uniprotkb:Q8IZU6|uniprotkb:Q8N5P3|uniprotkb:Q95IF9|uniprotkb:Q9NP52|uniprotkb:Q9NPE0|uniprotkb:Q9NPG5|uniprotkb:B0S7V2|uniprotkb:B0UYZ7|ensembl:ENSP00000259726.6|ensembl:ENSP00000365465.2|ensembl:ENSP00000388386.2|ensembl:ENSP00000392863.2|ensembl:ENSP00000399604.2|uniprotkb:G8JLG2	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:cdsn_human(display_long)|uniprotkb:CDSN(gene name)|psi-mi:CDSN(display_short)|uniprotkb:S protein(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:Q15828	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-7163527|ensembl:ENSP00000311313.2|intact:MINT-8247486|uniprotkb:Q540N7	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:cytm_human(display_long)|uniprotkb:CST6(gene name)|psi-mi:CST6(display_short)|uniprotkb:Cystatin-6(gene name synonym)|uniprotkb:Cystatin-E(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:Q16610-2	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-21572621	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:q166102(display_long)|uniprotkb:ECM1(gene name)|psi-mi:ECM1(display_short)|uniprotkb:1b(isoform synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:Q8WVV4-1	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-11986735|ensembl:ENSP00000362238.3	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:q8wvv4-1(display_long)|uniprotkb:POF1B(gene name)|psi-mi:POF1B(display_short)|uniprotkb:Premature ovarian failure protein 1B(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2017)	pubmed:28514442|doi:10.1038/nature22366|imex:IM-25778	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-21615486|imex:IM-25778-3701	intact-miscore:0.35
uniprotkb:P35219	uniprotkb:Q9NVH2	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-11276282|uniprotkb:B4DLZ6|uniprotkb:B7WNP6|uniprotkb:B7WPB6|uniprotkb:Q8N4K7|uniprotkb:Q8WUH5|uniprotkb:Q9H9V3|uniprotkb:Q9NVU5|uniprotkb:Q9UFC6|uniprotkb:Q9UFM3|ensembl:ENSP00000355961.3	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:int7_human(display_long)|uniprotkb:INTS7(gene name)|psi-mi:INTS7(display_short)|uniprotkb:C1orf73(gene name synonym)	"psi-mi:""MI:1113""(two hybrid bait and prey pooling approach)"	Sahni et al. (2015)	imex:IM-25511|pubmed:25910212	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-12697599|imex:IM-25511-470	intact-miscore:0.56
uniprotkb:P35219	uniprotkb:O43186	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-748171|uniprotkb:Q0QD45|ensembl:ENSP00000221996.5	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:crx_human(display_long)|uniprotkb:CRX(gene name)|psi-mi:CRX(display_short)|uniprotkb:CORD2(gene name synonym)	"psi-mi:""MI:1113""(two hybrid bait and prey pooling approach)"	Sahni et al. (2015)	imex:IM-25511|pubmed:25910212	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-12697925|imex:IM-25511-496	intact-miscore:0.78
uniprotkb:P35219	uniprotkb:Q9UJY4	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-447646|uniprotkb:O14564|uniprotkb:Q9NYN2|uniprotkb:Q9UPS2|uniprotkb:D3DWF0|ensembl:ENSP00000311962.4	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:gga2_human(display_long)|uniprotkb:Golgi-localized, gamma ear-containing, ARF-binding protein 2(gene name synonym)|uniprotkb:Gamma-adaptin-related protein 2(gene name synonym)|uniprotkb:VHS domain and ear domain of gamma-adaptin(gene name synonym)|uniprotkb:GGA2(gene name)|psi-mi:GGA2(display_short)|uniprotkb:KIAA1080(gene name synonym)	"psi-mi:""MI:1113""(two hybrid bait and prey pooling approach)"	Sahni et al. (2015)	imex:IM-25511|pubmed:25910212	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-12698115|imex:IM-25511-511	intact-miscore:0.72
uniprotkb:P35219	uniprotkb:Q9BPX1	intact:EBI-718700|uniprotkb:Q32MY2|uniprotkb:A8K0A5|uniprotkb:B3KQZ7|ensembl:ENSP00000314407.4	intact:EBI-742664|uniprotkb:Q9UKU3|ensembl:ENSP00000263278.3	psi-mi:cah8_human(display_long)|uniprotkb:Carbonic anhydrase VIII(gene name synonym)|uniprotkb:CA8(gene name)|psi-mi:CA8(display_short)|uniprotkb:CALS(gene name synonym)	psi-mi:dhb14_human(display_long)|uniprotkb:DHRS10(gene name synonym)|uniprotkb:Dehydrogenase/reductase SDR family member 10(gene name synonym)|uniprotkb:17-beta-hydroxysteroid dehydrogenase DHRS10(gene name synonym)|uniprotkb:Retinal short-chain dehydrogenase/reductase retSDR3(gene name synonym)|uniprotkb:HSD17B14(gene name)|psi-mi:HSD17B14(display_short)|uniprotkb:SDR3(gene name synonym)|uniprotkb:SDR47C1(gene name synonym)|uniprotkb:Short chain dehydrogenase/reductase family 47C member 1(gene name synonym)|uniprotkb:UNQ502/PRO474(orf name)	"psi-mi:""MI:1113""(two hybrid bait and prey pooling approach)"	Sahni et al. (2015)	imex:IM-25511|pubmed:25910212	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0915""(physical association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-12699167|imex:IM-25511-597	intact-miscore:0.89
