idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:Q9NP92	uniprotkb:Q6P1L8	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-1043903|uniprotkb:Q96Q72|uniprotkb:B2R575|ensembl:ENSP00000361084.3	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm14_human(display_long)|uniprotkb:MRPL14(gene name)|psi-mi:MRPL14(display_short)|uniprotkb:RPML32(gene name synonym)|uniprotkb:MRPL32(gene name synonym)|uniprotkb:39S ribosomal protein L32, mitochondrial(gene name synonym)|uniprotkb:39S ribosomal protein L14, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q6PI48	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-3917045|ensembl:ENSP00000497569.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:sydm_human(display_long)|uniprotkb:Aspartyl-tRNA synthetase(gene name synonym)|uniprotkb:DARS2(gene name)|psi-mi:DARS2(display_short)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.35
uniprotkb:Q9NP92	uniprotkb:Q7Z2W9	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-6393520|uniprotkb:C9JPR2|uniprotkb:A6NKU0|ensembl:ENSP00000354580.2	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm21_human(display_long)|uniprotkb:MRPL21(gene name)|psi-mi:MRPL21(display_short)|uniprotkb:39S ribosomal protein L21, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q7Z7F7	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-7825445|uniprotkb:Q6UWI8|uniprotkb:Q5TBY6|uniprotkb:Q5TBY3|intact:MINT-8052096|ensembl:ENSP00000295008.4|ensembl:ENSP00000337342.3|ensembl:ENSP00000337361.5|ensembl:ENSP00000338189.5|ensembl:ENSP00000355694.1|ensembl:ENSP00000355695.1|ensembl:ENSP00000355696.1|ensembl:ENSP00000355697.1|ensembl:ENSP00000355700.1|ensembl:ENSP00000355701.1|ensembl:ENSP00000355702.1|ensembl:ENSP00000355703.1|ensembl:ENSP00000355705.1|ensembl:ENSP00000355707.3|ensembl:ENSP00000355708.3|ensembl:ENSP00000375740.3	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm55_human(display_long)|uniprotkb:UNQ5835/PRO19675(orf name)|uniprotkb:MRPL55(gene name)|psi-mi:MRPL55(display_short)|uniprotkb:Mitochondrial large ribosomal subunit protein bL31m(gene name synonym)|uniprotkb:39S ribosomal protein L55, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q7Z7H8	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-723524|uniprotkb:Q96B80|uniprotkb:Q96Q55|uniprotkb:A6NGJ4|ensembl:ENSP00000324100.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm10_human(display_long)|uniprotkb:MRPL8(gene name synonym)|uniprotkb:RPML8(gene name synonym)|uniprotkb:39S ribosomal protein L8, mitochondrial(gene name synonym)|uniprotkb:MRPL10(gene name)|psi-mi:MRPL10(display_short)|uniprotkb:39S ribosomal protein L10, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q86TS9	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-10977303|uniprotkb:A8MYI6|uniprotkb:Q6NVH8|uniprotkb:G3XCN9|uniprotkb:A6NMQ8|uniprotkb:A8MXK5|ensembl:ENSP00000347277.5	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm52_human(display_long)|uniprotkb:MRPL52(gene name)|psi-mi:MRPL52(display_short)|uniprotkb:39S ribosomal protein L52, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q8IXM3	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-912501|uniprotkb:Q96Q49|ensembl:ENSP00000360498.5	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm41_human(display_long)|uniprotkb:MRPL27(gene name synonym)|uniprotkb:MRP-L27 homolog(gene name synonym)|uniprotkb:Bcl-2-interacting mitochondrial ribosomal protein L41(gene name synonym)|uniprotkb:Cell proliferation-inducing gene 3 protein(gene name synonym)|uniprotkb:MRPL41(gene name)|psi-mi:MRPL41(display_short)|uniprotkb:BMRP(gene name synonym)|uniprotkb:RPML27(gene name synonym)|uniprotkb:PIG3(orf name)|uniprotkb:39S ribosomal protein L41, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q8N5N7	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-7825175|uniprotkb:B7Z358|uniprotkb:Q9NX15|intact:UNK-5522445|uniprotkb:Q5T7E0|ensembl:ENSP00000363999.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm50_human(display_long)|uniprotkb:MRPL50(gene name)|psi-mi:MRPL50(display_short)|uniprotkb:39S ribosomal protein L50, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.73
uniprotkb:Q9NP92	uniprotkb:Q8N983	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-1043145|uniprotkb:Q5JW06|uniprotkb:Q7Z719|uniprotkb:Q7Z7H6|uniprotkb:Q86XN1|uniprotkb:Q9BYC7|uniprotkb:B1AL09|uniprotkb:B1AL07|uniprotkb:B1AL10|ensembl:ENSP00000315364.2|intact:EBI-1047104|uniprotkb:D3DR71|uniprotkb:B1AL06|uniprotkb:C9J5Q3	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm43_human(display_long)|uniprotkb:Mitochondrial ribosomal protein bMRP36a(gene name synonym)|uniprotkb:MRPL43(gene name)|psi-mi:MRPL43(display_short)|uniprotkb:39S ribosomal protein L43, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.35
uniprotkb:Q9NP92	uniprotkb:Q8TAE8	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-372506|uniprotkb:Q8IVM3|uniprotkb:Q8TE51|uniprotkb:Q969P9|uniprotkb:Q9BSM6|intact:EBI-28983431|ensembl:ENSP00000323065.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:g45ip_human(display_long)|uniprotkb:39S ribosomal protein L59, mitochondrial(gene name synonym)|uniprotkb:MRPL59(gene name synonym)|uniprotkb:CR6-interacting factor 1(gene name synonym)|uniprotkb:CKII beta-associating protein(gene name synonym)|uniprotkb:Papillomavirus L2-interacting nuclear protein 1(gene name synonym)|uniprotkb:p53-responsive gene 6 protein(gene name synonym)|uniprotkb:GADD45GIP1(gene name)|psi-mi:GADD45GIP1(display_short)|uniprotkb:PLINP1(gene name synonym)|uniprotkb:PRG6(gene name synonym)|uniprotkb:Growth arrest and DNA damage-inducible proteins-interacting protein 1(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.73
uniprotkb:Q9NP92	uniprotkb:Q8TCC3	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-11038252|ensembl:ENSP00000338057.3|ensembl:ENSP00000386752.1|uniprotkb:Q9P0N0|uniprotkb:A6NIC6|uniprotkb:D3DVI0|uniprotkb:Q0D2Q7|uniprotkb:Q6ZTP4|uniprotkb:Q96Q69|uniprotkb:D3DVI3	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm30_human(display_long)|uniprotkb:MRPL30(gene name)|psi-mi:MRPL30(display_short)|uniprotkb:39S ribosomal protein L28, mitochondrial(gene name synonym)|uniprotkb:MRPL28(gene name synonym)|uniprotkb:RPML28(gene name synonym)|uniprotkb:HSPC249(orf name)|uniprotkb:39S ribosomal protein L30, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q96A35	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-1045743|ensembl:ENSP00000354525.2|ensembl:ENSP00000357194.4|uniprotkb:Q53G65|uniprotkb:Q53HT0|uniprotkb:Q5SYZ9|uniprotkb:Q5SZ00|uniprotkb:Q5SZ02|uniprotkb:Q96Q70|uniprotkb:Q9H7G3|uniprotkb:D3DVC8|intact:EBI-2560246	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm24_human(display_long)|uniprotkb:MRPL24(gene name)|psi-mi:MRPL24(display_short)|uniprotkb:39S ribosomal protein L24, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q96DV4	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-720441|uniprotkb:Q96Q66|uniprotkb:Q9P0B9|uniprotkb:B3KN96|ensembl:ENSP00000308275.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm38_human(display_long)|uniprotkb:MRPL38(gene name)|psi-mi:MRPL38(display_short)|uniprotkb:39S ribosomal protein L38, mitochondrial(gene name synonym)|uniprotkb:HSPC262(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q96EH3	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-2339737|uniprotkb:A4D154|ensembl:ENSP00000419370.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:masu1_human(display_long)|uniprotkb:MALSU1(gene name)|psi-mi:MALSU1(display_short)|uniprotkb:C7orf30(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q96EL3	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-2513715|ensembl:ENSP00000258105.7	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm53_human(display_long)|uniprotkb:MRPL53(gene name)|psi-mi:MRPL53(display_short)|uniprotkb:39S ribosomal protein L53, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q96GC5	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-5325315|uniprotkb:Q49AK7|uniprotkb:Q4U2Q4|uniprotkb:Q9P091|uniprotkb:Q9Y5J0|uniprotkb:B4DN34|intact:EBI-10967301|ensembl:ENSP00000308717.7	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm48_human(display_long)|uniprotkb:MRPL48(gene name)|psi-mi:MRPL48(display_short)|uniprotkb:39S ribosomal protein L48, mitochondrial(gene name synonym)|uniprotkb:CGI-118(orf name)|uniprotkb:HSPC290(orf name)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.53
uniprotkb:Q9NP92	uniprotkb:Q9BQ48	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-11158976|ensembl:ENSP00000252602.1|ensembl:ENSP00000469581.1|ensembl:ENSP00000471820.1	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rm34_human(display_long)|uniprotkb:MRPL34(gene name)|psi-mi:MRPL34(display_short)|uniprotkb:39S ribosomal protein L34, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.64
uniprotkb:Q9NP92	uniprotkb:Q9BQC6	intact:EBI-6393499|uniprotkb:Q96I91|uniprotkb:Q96Q19|uniprotkb:Q9H0P8|uniprotkb:Q9NSF9|uniprotkb:Q9NZ76|ensembl:ENSP00000424328.1	intact:EBI-1055359|uniprotkb:A2A332|ensembl:ENSP00000310726.4	psi-mi:rt30_human(display_long)|uniprotkb:MRPS30(gene name)|psi-mi:MRPS30(display_short)|uniprotkb:PDCD9(gene name synonym)|uniprotkb:Programmed cell death protein 9(gene name synonym)|uniprotkb:BM-047(orf name)|uniprotkb:39S ribosomal protein S30, mitochondrial(gene name synonym)|uniprotkb:Large ribosomal subunit protein mS30(gene name synonym)	psi-mi:rt63_human(display_long)|uniprotkb:MRPL57(gene name)|psi-mi:MRPL57(display_short)|uniprotkb:MRP63(gene name synonym)|uniprotkb:Mitochondrial ribosomal protein 63(gene name synonym)|uniprotkb:Mitochondrial ribosomal protein L57(gene name synonym)|uniprotkb:Ribosomal protein 63, mitochondrial(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54855280|imex:IM-29278-18993	intact-miscore:0.53
