Count;InterProID;pubmeds;Name;ShortDescription
2;IPR005880;"imex:IM-11644
pubmed:19965468";Large ribosomal subunit protein uL2, bacteria/organella;"<p>The protein uL2 is found in all ribosomes and is one of the best conserved proteins of this mega-dalton complex. uL2 is elongated, exposing one end of the protein to the surface of the intersubunit interface of the 50 S subunit and is essential for the association of the ribosomal subunits and might participate in the binding and translocation of the tRNAs [[cite:PUB00007905]]. This entry represents bacterial, chloroplast and mitochondrial forms.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR019776;"imex:IM-2994
pubmed:19834901";Flagellar basal body rod protein, conserved site;"<p>Many bacterial species swim actively by means of flagella. The flagella organelle is made of three parts: the basal body, the hook and the filament. The basal body consists of four rings (L,P,S, and M) mounted on a central rod [[cite:PUB00003254]].</p>

<p>In Salmonella typhimurium and related organisms the rod has been shown to consist of four different, yet evolutionary related proteins: in the distal portion of the rod there are about 26 subunits of protein flgG and in the proximal portion there are about six subunits each of proteins flgB, flgC, and flgF. These four proteins contain a highly conserved asparagine-rich domain at their N terminus.</p>"
2;IPR020902;pubmed:16429126;Actin/actin-like conserved site;"<p>Actin [[cite:PUB00000090], [cite:PUB00001058]] is a ubiquitous protein involved in the formation of filaments that are major components of the cytoskeleton. These filaments interact with myosin to produce a sliding effect, which is the basis of muscular contraction and many aspects of cell motility, including cytokinesis. Each actin protomer binds one molecule of ATP and has one high affinity site for either calcium or magnesium ions, as well as several low affinity sites. Actin exists as a monomer in low salt concentrations, but filaments form rapidly as salt concentration rises, with the consequent hydrolysis of ATP. Actin from many sources forms a tight complex with deoxyribonuclease (DNase I) although the significance of this is still unknown. The formation of this complex results in the inhibition of DNase I activity, and actin loses its ability to polymerise. It has been shown that an ATPase domain of actin shares similarity with ATPase domains of hexokinase and hsp70
proteins [[cite:PUB00004744], [cite:PUB00004796]].</p>

<p>In vertebrates there are three groups of actin isoforms: alpha, beta and gamma. The alpha actins are found in muscle tissues and are a major constituent of the contractile apparatus. The beta and gamma actins co-exists in most cell types as components of the cytoskeleton and as mediators of internal cell motility. In plants there are many isoforms which are probably involved in a variety of functions such as cytoplasmic streaming, cell shape determination,  tip growth, graviperception, cell wall deposition, etc.</p>

<p>Recently some divergent actin-like proteins have been identified in several species. These proteins include centractin (actin-RPV) from mammals, fungi yeast ACT5, Neurospora crassa ro-4 and Pneumocystis carinii, which seems to be a component of a multi-subunit centrosomal complex involved in microtubule based vesicle motility (this subfamily is known as ARP1); ARP2 subfamily, which includes chicken ACTL, Saccharomyces cerevisiae ACT2, Drosophila melanogaster 14D and Caenorhabditis elegans actC; ARP3 subfamily, which includes actin 2 from mammals, Drosophila 66B, yeast ACT4 and Schizosaccharomyces pombe act2; and ARP4 subfamily,  which includes yeast ACT3 and Drosophila 13E.</p>; <p>This entry contains a signature that picks up both actins and the actin-like proteins and corresponds to positions 106 to 118 in actins.</p>"
2;IPR011054;pubmed:16429126;Rudiment single hybrid motif;<p>The rudiment single hybrid motif has a β-barrel sandwich hybrid motif, consisting of a sandwich of half-barrel shaped β-sheets. This motif is found in the small domain of cytochrome f [[cite:PUB00014227]], as well as in the C-terminal domain of the biotin carboxylase subunit of acetyl-CoA carboxylase [[cite:PUB00014226]], and its family members, such as glycinamide ribonucleotide synthetase C-terminal domain [[cite:PUB00014228]], N5-carboxyaminoimidazole ribonucleotide synthetase PurK C-terminal domain [[cite:PUB00007904]], and glycinamide ribonucleotide transformylase PurT C-terminal domain [[cite:PUB00014229]].</p>
2;IPR001882;pubmed:16429126;Biotin-binding site;<p>Biotin, which plays a catalytic role in some carboxyl transfer reactions, is covalently attached, via an amide bond, to a lysine residue in enzymes requiring this coenzyme [[cite:PUB00000064], [cite:PUB00002482], [cite:PUB00003560], [cite:PUB00002740]]. Sequence data reveal that the region around the biocytin (biotin-lysine) residue is well conserved and is evolutionary related to that around the lipoyl-binding lysine residue of 2-oxo acid dehydrogenase acyltransferases.</p>
2;IPR005482;pubmed:16429126;Biotin carboxylase, C-terminal;"<p>Acetyl-CoA carboxylase is found in all animals, plants, and bacteria and catalyzes the first committed step in fatty acid synthesis. It is a multicomponent enzyme containing a biotin carboxylase activity, a biotin carboxyl carrier protein, and a carboxyltransferase functionality. The ""B-domain"" extends from the main body of the subunit where it folds into two α-helical regions and three strands of β-sheet. Following the excursion into the B-domain, the polypeptide chain folds back into the body of the protein where it forms an eight-stranded antiparallel β-sheet. In addition to this major secondary structural element, the C-terminal domain also contains a smaller three-stranded antiparallel β-sheet and seven α-helices [[cite:PUB00000390]].</p>"
2;IPR011764;pubmed:16429126;Biotin carboxylation domain;"<p>Biotin-dependent carboxylase enzymes perform a two step reaction. Enzyme-bound biotin is first carboxylated by bicarbonated and ATP and the carboxyl group temporarily bound to biotin is subsequently transferred to an acceptor substrate such as pyruvate or acetyl-CoA. The first step is mediated by the BC domain common to all biotin-dependent carboxylases [[cite:PUB00015350]]. The BC domain can be divided in three subdomains (N-terminal, central and C-terminal). The N-terminal region provides part of the active site; the central region corresponds to the ATP-grasp domain, which is common to many ATP-dependent enzymes involved in macromolecular synthesis [[cite:PUB00015348]]. The ATP-grasp module directly binds the ATP molecule. The C-terminal subdomain is involved in dimer formation.</p>

<p>Several structure of the BC domain have been solved [[cite:PUB00015349], [cite:PUB00014226]]. The central module is splayed significantly away from the main body of the domain and is able to rotate of approximately 45 degree upon nucleotide binding thereby closing off the active site pocket [[cite:PUB00014226]].</p>"
2;IPR049074;pubmed:16429126;Acetyl-CoA carboxylase, BT domain;<p>This is the BC-CT interaction domain (BT) which is between the BC (biotin carboxylase, which catalyses the MgATP-dependent carboxylation of N1' atom of biotin) and BCCP (biotin carboxyl carrier protein) domains of acetyl-CoA carboxylase. This domain helps to mediate interactions between the BC and CT (carboxyltransferase) domains [[cite:PUB00152120], [cite:PUB00152121], [cite:PUB00152122]].</p>
2;IPR013537;pubmed:16429126;Acetyl-CoA carboxylase, central domain;<p>This region is found in various eukaryotic acetyl-CoA carboxylases, N-terminal to the catalytic domain. Enzymes containing this domain ([ec:6.4.1.2]) are involved in the synthesis of long-chain fatty acids, as they catalyses the rate limiting step in this process.</p>
2;IPR034733;pubmed:16429126;Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta;"<p>All of the members in this family are biotin dependent carboxylases [[cite:PUB00001442], [cite:PUB00002227]].  The carboxyl transferase domain carries out the following reaction; transcarboxylation from biotin to an acceptor molecule. There are two recognised types of carboxyl transferase. One of them uses acyl-CoA and the other uses 2-oxoacid as the acceptor molecule of carbon dioxide.  All of the members in this family utilise acyl-CoA as the acceptor molecule.</p>

<p>In bacteria, the acetyl coenzyme A carboxylase (ACC) is a complex consisting of two subunits: alpha and beta. This domain also recognizes the bacterial ACC beta-subunit.</p>"
2;IPR005481;pubmed:16429126;Biotin carboxylase-like, N-terminal domain;<p>This domain is structurally related to the PreATP-grasp domain. It is found at the N terminus of biotin carboxylase enzymes [[cite:PUB00000390], [cite:PUB00078719], [cite:PUB00047140]], and propionyl-CoA carboxylase A chain [[cite:PUB00078720]].</p>
2;IPR011762;pubmed:16429126;Acetyl-coenzyme A carboxyltransferase, N-terminal;"<p>Acetyl-coenzyme A carboxylase ([ec:6.4.1.2]) (ACC), a member of the biotin-dependent enzyme family, catalyses the formation of malonyl-coenzyme A (CoA) and regulates fatty acid biosynthesis and oxidation. Biotin-dependent carboxylase enzymes perform a two step reaction: enzyme-bound biotin is first carboxylated by bicarbonate and ATP and the carboxyl group temporarily bound to biotin is subsequently transferred to an acceptor substrate such as acetyl-CoA. The carboxyltransferase domain performs the second part of the reaction [[cite:PUB00000064], [cite:PUB00015343]].</p>

<p>The N- and C-terminal regions of the carboxyltransferase domain share similar polypeptide backbone folds, with a central β-β-α superhelix [[cite:PUB00015346]]. The CoA molecule is mostly associated with the N subdomain. In bacterial acetyl coenzyme A carboxylase the N and C subdomains are encoded by two different polypeptides.</p>

<p>This entry represents the N-terminal subdomain and contains the bacterial ACC beta-subunit.</p>"
2;IPR049076;pubmed:16429126;Acetyl-CoA carboxylase;<p>This family includes Acetyl-CoA carboxylases, such as acetyl-CoA carboxylase 1 (also known as acetyl-Coenzyme A carboxylase alpha, ACACA), which is cytosolic and acetyl-CoA carboxylase 2 (also known as ACC-beta), which is mitochondrial. These enzymes catalyse the carboxylation of acetyl-CoA to malonyl-CoA, the first and rate-limiting step of de novo fatty acid biosynthesis [[cite:PUB00152124], [cite:PUB00152123], [cite:PUB00152122]]. This is a 2 steps reaction starting with the ATP-dependent carboxylation of the biotin carried by the biotin carboxyl carrier (BCC) domain, followed by the transfer of the carboxyl group from carboxylated biotin to acetyl-CoA [[cite:PUB00152124], [cite:PUB00152123], [cite:PUB00152122]].</p>
2;IPR000089;pubmed:16429126;Biotin/lipoyl attachment;"<p>The biotin/lipoyl attachment domain has a conserved lysine residue that binds biotin or lipoic acid. The 80 residues surrounding the biotinyl-binding lysine residue display some sequence similarity to that around the lipoyl-binding lysine residue. Biotin plays a catalytic role in some carboxyl transfer reactions and is covalently attached, via an amide bond, to a lysine residue in enzymes requiring this coenzyme [[cite:PUB00002740]]. E2 acyltransferases have an essential cofactor, lipoic acid, which is covalently bound via an amide linkage to a lysine group [[cite:PUB00000614]]. The lipoic acid cofactor is found in a variety of proteins that include, H-protein of the glycine cleavage system (GCS), mammalian and yeast pyruvate dehydrogenases and branched-chain 2-oxo acid dehydrogenase complex (BCOADC).</p>

<p>The lipoyl domains of 2-oxo acid dehydrogenase multienzyme complexes and the biotinyl domains of biotin-dependent enzymes have been solved, which revealed that they have homologous structures consisting of a flattened 8-stranded -barrel with the target lysine positioned in comparable β-turns. Additional important residues for specificity have been identified, such as the conserved methionine flanking the target lysine that is essential for the recognition of the biotinyl domain by the biotinyl protein ligase [[cite:PUB00014190], [cite:PUB00005256]].</p>"
2;IPR011053;pubmed:16429126;Single hybrid motif;<p>The single hybrid motif has a β-barrel sandwich hybrid fold, consisting of a sandwich of half-barrel shaped β-sheets. This motif is found in biotinyl/lipoyl-carrier proteins and domains, where the biotin and lipoic acid moieties act as covalently attached coenzyme cofactors in enzymes that catalyse metabolic reactions. For example, this motif can be found in the biotinyl domain of Escherichia coli acetyl-CoA carboxylase [[cite:PUB00005256]], protein H of the glycine cleavage system in Pisum sativum (Garden pea) [[cite:PUB00014188]], the ipoyl domain of dihydrolipoamide acetyltransferase, which is a component of the pyruvate dehydrogenase complex [[cite:PUB00014189]], the lipoyl domain of the 2-oxoglutarate dehydrogenase complex [[cite:PUB00014190]], and the lipoyl domain f the mitochondrial branched-chain alpha-ketoacid dehydrogenase.</p>
2;IPR011763;pubmed:16429126;Acetyl-coenzyme A carboxyltransferase, C-terminal;"<p>Acetyl-coenzyme A carboxylase ([ec:6.4.1.2]) (ACC), a member of the biotin-dependent enzyme family, catalyses the formation of malonyl-coenzyme A (CoA) and regulates fatty acid biosynthesis and oxidation. Biotin-dependent carboxylase enzymes perform a two step reaction: enzyme-bound biotin is first carboxylated by bicarbonate and ATP and the carboxyl group temporarily bound to biotin is subsequently transferred to an acceptor substrate such as acetyl-CoA. The carboxyltransferase domain performs the second part of the reaction [[cite:PUB00000064], [cite:PUB00015343]].</p>

<p>The N- and C-terminal regions of the carboxyltransferase domain share similar polypeptide backbone folds, with a central β-β-α superhelix [[cite:PUB00015346]]. The CoA molecule is mostly associated with the N subdomain. In bacterial acetyl coenzyme A carboxylase the N and C subdomains are encoded by two different polypeptides.</p>

<p>The acetyl-coenzyme A carboxyltransferase domain is also found in the following enzymes:</p>

<ul>
<li>Methylcrotonyl-CoA carboxylase beta chain, mitochondrial precursor.</li>
<li>Glutaconyl-CoA decarboxylase alpha subunit.</li>
<li>Propionyl-CoA carboxylase beta chain (PCCase).</li>
</ul>

<p>This domain is the C subdomain and recognises also the alpha-subunit of bacterial ACC.</p>"
2;IPR003954;"imex:IM-30059
pubmed:39251607";RNA recognition motif domain, eukaryotic-type;<p>Many eukaryotic proteins that are known or supposed to bind single-stranded RNA contain one or more copies of a putative RNA-binding domain of about 90 amino acids. This is known as the eukaryotic putative RNA-binding region RNP-1 motif [[cite:PUB00001891], [cite:PUB00005341]], or RNA recognition motif (RRM). RRMs are found in a variety of RNA binding proteins, including heterogeneous nuclear ribonucleoproteins (hnRNPs), proteins implicated in regulation of alternative splicing, and protein components of small nuclear ribonucleoproteins (snRNPs). The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an α/β sandwich, with a third helix present during RNA binding in some cases [[cite:PUB00004440]].</p>
2;IPR009145;"imex:IM-30059
pubmed:39251607";U2 auxiliary factor small subunit;"<p>The U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) is a heterodimeric splicing factor composed of a large and a small subunit [[cite:PUB00074790]]. The large U2AF subunit recognises the intronic polypyrimidine tract, a sequence located adjacent to the 3' splice site that serves as an important signal for both constitutive and regulated pre-mRNA splicing. The small subunit interacts with the 3' splice site dinucleotide AG and is essential for regulated splicing. The subunits shuttle continuously between the nucleus and the cytoplasm via a mechanism that involves carrier receptors and is independent of binding to mRNA. Both subunits contain an arginine/serine-rich (RS) domain, which acts as a nuclear localisation signal.
Furthermore, the presence of an RS domain on either subunit is sufficient to trigger the nucleocytoplasmic import of the heterodimeric complex [[cite:PUB00078001], [cite:PUB00078002], [cite:PUB00078003]].</p>

<p>The human form of the U2 auxiliary factor small subunit, hU2AF35, contains a degenerate RNA recognition motif (RRM) and a C-terminal RS domain. Mutations in this protein alters U2AF1 function affects the alternative splicing of target genes associated with myelodysplastic syndrome (MDS) [[cite:PUB00099586]]. The murine form has been shown to be genomically imprinted with monoallelic expression from the paternal allele. However, this is not the case in humans [[cite:PUB00013898]].</p>"
2;IPR000608;pubmed:14690591;Ubiquitin-conjugating (UBC), catalytic core domain;"<p>This entry represents the catalytic core domain of E2 ubiquitin-conjugating enzymes and similar sequences mainly found in eukaryotes. It is an α/β domain.</p>; <p>Ubiquitin-conjugating enzymes (UBC or E2 enzymes) ([ec:2.3.2.23]) [[cite:PUB00005354], [cite:PUB00000623], [cite:PUB00005373]]
catalyse the covalent attachment of ubiquitin to target proteins. Ubiquitinylation is an ATP-dependent process that involves the action of at least three enzymes: a ubiquitin-activating enzyme (E1, [interpro:IPR000011]), a ubiquitin-conjugating enzyme (E2), and a ubiquitin ligase (E3, [interpro:IPR000569], [interpro:IPR003613]), which work sequentially in a cascade [[cite:PUB00015620]]. The E1 enzyme mediates an ATP-dependent transfer of a thioester-linked ubiquitin molecule to a cysteine residue on the E2 enzyme. The E2 enzyme then either transfers the ubiquitin moiety directly to a substrate, or to an E3 ligase, which can also ubiquitinylate a substrate.</p>

<p>There are several different E2 enzymes (over 30 in humans), which are broadly grouped into four classes, all of which have a core catalytic domain (containing the active site cysteine), and some of which have short N- and C-terminal amino acid extensions: class I enzymes consist of just the catalytic core domain (UBC), class II possess a UBC and a C-terminal extension, class III possess a UBC and an N-terminal extension, and class IV possess a  UBC and both N- and C-terminal extensions. These extensions appear to be important for some subfamily function, including E2 localisation and protein-protein interactions [[cite:PUB00015626]]. In addition, there are proteins with an E2-like fold that are devoid of catalytic activity (such as protein crossbronx from flies), but which appear to assist in poly-ubiquitin chain formation.</p>"
2;IPR016135;pubmed:14690591;Ubiquitin-conjugating enzyme/RWD-like;"<p>This superfamily represents a structural domain with an α-β(4)-α(3) core fold. Domains of this structure are found in:</p>

<ul>
<li>Ubiquitin conjugating enzyme E2, as well as related proteins such as ubiquitin carrier protein 4 and ubiquitin-protein ligase W [[cite:PUB00026321]].</li>
<li>The UEV domain in tumour susceptibility gene 101 [[cite:PUB00040485]] and vacuolar protein sorting-associated protein [[cite:PUB00031958]].</li>
<li>RWD domain, found in RING finger and WD repeat-containing proteins, such as EIF-2 kinase 4 (GCN2-like protein) [[cite:PUB00020283]].</li>
<li>UFC1-like domain found in Ufm1-conjugating enzyme 1 [[cite:PUB00042603]].</li>
</ul>"
2;IPR050113;pubmed:14690591;Ubiquitin-conjugating enzyme E2-like;<p>The ubiquitin-conjugating enzyme family is involved in the post-translational modification process known as ubiquitination, which tags proteins for various cellular processes. Members of this family accept ubiquitin from E1 activating enzymes and transfer it to target proteins, often with the help of E3 ligases. This modification can signal for protein degradation, alter protein function or localization, and affect protein-protein interactions. Ubiquitination plays a critical role in cell cycle regulation, DNA repair, signal transduction, and immune responses. Some family members also work with ubiquitin-like proteins such as NEDD8 and SUMO, expanding the functional repertoire to processes like nuclear architecture, chromosome segregation, and vesicle trafficking.</p>
2;IPR023313;pubmed:14690591;Ubiquitin-conjugating enzyme, active site;<p>Ubiquitin-conjugating enzymes ([ec:2.3.2.23], UBC or E2 enzymes) catalyse the covalent attachment of ubiquitin to target proteins. Ubiquitin is conjugated to the target protein through the coordinated action of three enzyme activities designated E1, E2, and E3. The E1 or ubiquitin-activating enzyme forms, in an ATP-dependent manner, a thioester linkage between its active site cysteine and the carboxy terminus of ubiquitin. The activated ubiquitin moiety is then transferred from E1 to the active site cysteine in E2 through a trans-thiol esterification reaction. The UBC enzyme later ligates ubiquitin directly to substrate proteins with or without the assistance of 'N-end' recognizing proteins (E3) [[cite:PUB00005354], [cite:PUB00000623], [cite:PUB00005373]]. In most species there are many forms of UBC (at least 9 in yeast) which are implicated in diverse cellular functions.</p>
2;IPR003107;pubmed:16429126;HAT (Half-A-TPR) repeat;"<p>This entry represents the HAT repeat in Pre-mRNA-splicing factor SYF1, CLF1 and related proteins that bind RNA from eukaryotes and prokaryotes
.</p>

<p>The HAT (Half A TPR) repeat has a repetitive pattern characterised by three aromatic residues with a conserved spacing. They are structurally and sequentially similar to TPRs (tetratricopeptide repeats), though they lack the highly conserved alanine and glycine residues found in TPRs. The number of HAT repeats found in different proteins varies between 9 and 12. HAT-repeat-containing proteins appear to be components of macromolecular complexes that are required for RNA processing [[cite:PUB00006399]]. The HAT motif has striking structural similarities to HEAT repeats ([interpro:IPR000357]), being of a similar length and consisting of two short helices connected by a loop domain, as in HEAT repeats. Some studies have suggested that the HAT repeats may be involved in protein-protein interactions [[cite:PUB00077963], [cite:PUB00077964]]. However, the HAT repeats of Arabidopsis HCF107 protein have been shown to bind RNA [[cite:PUB00077958]].</p>"
2;IPR055347;pubmed:16429126;U3 small nucleolar RNA-associated protein 6, N-terminal;"<p>This entry represents the N-terminal segment of UTP6 proteins. This region contains repeats related to TPR superfamily repeats [interpro:IPR011990].</p>; <p>Utp6 is a component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA [[cite:PUB00008496]].</p>"
2;IPR013949;pubmed:16429126;U3 small nucleolar RNA-associated protein 6;<p>Utp6 is a component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA [[cite:PUB00008496]].</p>
2;IPR004106;pubmed:16429126;Peptidase S9, N-terminal domain superfamily;<p>This superfamily represents the β-propeller domain found at the N-terminal of prolyl oligopeptidases, including acylamino-acid-releasing enzyme (also known as acylaminoacyl peptidase). The prolyl oligopeptidase family consist of a number of evolutionary related peptidases whose catalytic activity seems to be provided by a charge relay system similar to that of the trypsin family of serine proteases, but which evolved by independent convergent evolution. The N-terminal domain of prolyl oligopeptidases form an unusual 7-bladed β-propeller [[cite:PUB00020062], [cite:PUB00068074]].</p>
2;IPR053826;pubmed:16429126;WD repeat-containing protein 75;<p>This entry includes WD repeat-containing protein 75 (WDR75) from animals and its orthologues, Nan1/Utp17 (NET1-associated nuclear protein 1) from yeast. These proteins are involved in ribosome biogenesis, specifically as factors within the small subunit (SSU) processome, which is the initial precursor to the small eukaryotic ribosomal subunit [[cite:PUB00151110], [cite:PUB00090011], [cite:PUB00008496], [cite:PUB00035837]]. These proteins are essential for various stages of pre-rRNA processing, including RNA folding, modification, rearrangement, and cleavage. They also contribute to the targeted degradation of pre-ribosomal RNA by the RNA exosome. Additionally, they play a crucial role in the nucleolar processing of pre-18S ribosomal RNA and are necessary for the optimal transcription of pre-ribosomal RNA by RNA polymerase I [[cite:PUB00035837]].</p>
2;IPR033646;pubmed:16429126;CLU central domain;"<p>Mutations in the mitochondrial CLU proteins have been shown to result in clustered mitochondria [[cite:PUB00057876], [cite:PUB00057875],  [cite:PUB00068100]]. CLU proteins include Saccharomyces cerevisiae clustered mitochondria protein (Clu1p, alias translation initiation factor 31/TIF31p), Dictyostelium discoideum clustered mitochondria protein homologue (CluA), Caenorhabditis elegans clustered mitochondria protein homologue (CLUH/ Protein KIAA0664), Drosophila clueless (alias clustered mitochondria protein homologue), Arabidopsis clustered mitochondria protein (CLU, alias friendly mitochondria protein/FMT), and human clustered mitochondria protein homologue (CLUH).</p>

<p>Dictyostelium CluA is involved in mitochondrial dynamics and is necessary for both, mitochondrial fission and fusion [[cite:PUB00079564]]. Drosophila clueless is essential for cytoplasmic localization and function of cellular mitochondria [[cite:PUB00072239]]. The Drosophila clu gene interacts genetically with parkin (park, the Drosophila ortholog of a human gene responsible for many familial cases of Parkinson's disease) [[cite:PUB00064791]]. Arabidopsis CLU/FMT is required for correct mitochondrial distribution and morphology [[cite:PUB00068099]]. The specific role CLU proteins play in mitochondrial processes in not yet known. In an early study, S. cerevisiae Clu1/TIF31p was reported as sometimes being associated with the elF3 translation initiation factor. The authors noted, however, that its tentative assignment as a subunit of elf3 was uncertain, and to date there has been no direct evidence for a role of this protein in translation [[cite:PUB00054080]].</p>

<p>This entry represents a central domain in CLU proteins.</p>"
2;IPR028275;pubmed:16429126;Clustered mitochondria protein, N-terminal;<p>This entry represents the N-terminal domain of the clustered mitochondria protein, also known as clueless protein in  Drosophila.  The function of this domain is not known. This domain is found in association with [interpro:IPR025697].</p>
2;IPR027523;pubmed:16429126;CLU domain containing protein;"<p>This entry includes protein clueless from Drosophila, Clu1 from yeasts and protein CLU from plants. They are involved in proper cytoplasmic distribution of mitochondria [[cite:PUB00064791], [cite:PUB00057875]].</p>

<p>Protein clueless from Drosophila is required for mitochondrial subcellular localisation, interacts genetically with parkin [[cite:PUB00064791]]. It is highly expressed in larval neuroblasts, affects mitochondrial localisation and suppresses mitochondrial oxidative damage [[cite:PUB00072239]].</p>

<p>Budding yeast Clu1 is a subunit of the eukaryotic translation initiation factor 3 (eIF3). It can influence mitochondrial morphology and distribution [[cite:PUB00068100]].</p>"
2;IPR023231;pubmed:16429126;GSKIP domain superfamily;<p>This superfamily represents the structural domain of GSK3-beta interaction protein (GSKIP), which binds to GSK3beta [[cite:PUB00054079]]. It is also found as a short domain towards the N terminus in clustered mitochondria protein, also known as clueless in Drosophila, which is involved in proper cytoplasmic distribution of mitochondria [[cite:PUB00064791], [cite:PUB00068099], [cite:PUB00068100]].</p>
2;IPR025697;pubmed:16429126;CLU domain;<p>The CLU domain (CLUstered mitochondria) is a eukaryotic domain found in highly conserved eukaryotic proteins required for correct mitochondrial dispersal [[cite:PUB00057875], [cite:PUB00057876]]. The exact function of the domain is unknown [[cite:PUB00057874]].</p>
2;IPR034001;pubmed:16429126;ATP-binding cassette transporter, PDR-like subfamily G, domain 1;"<p>This entry represents the first domain of the pleiotropic drug resistance-like subfamily G of ATP-binding cassette (ABC) transporters.</p>

<p>Pleiotropic drug resistance (PDR) is a well-described phenomenon occurring in fungi and shares several similarities with processes in bacteria and higher eukaryotes [[cite:PUB00020871]]. This PDR subfamily represents domain I of its (ABC-IM)2 organisation. ABC transporters are a large family of proteins involved in the transport of a wide variety of different compounds including sugars, ions, peptides, and more complex organic molecules [[cite:PUB00014770]]. The nucleotide binding domain shows the highest similarity between all members of the family [[cite:PUB00080850]]. ABC transporters are a subset of nucleotide hydrolases that contain a signature motif, Q-loop, and H-loop/switch region, in addition to, the Walker A motif/P-loop and Walker B motif commonly found in a number of ATP- and GTP-binding and hydrolysing proteins [[cite:PUB00014770], [cite:PUB00013904]].</p>"
