Count;InterProID;pubmeds;Name;ShortDescription
2;IPR001824;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Tyrosine-protein kinase, receptor class III, conserved site;"<p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>; <p>Tyrosine-protein kinases can transfer a phosphate group from ATP to a tyrosine residue in a protein. These enzymes can be divided into two main groups [[cite:PUB00020114]]:</p>

<ul>
<li>Receptor tyrosine kinases (RTK), which are transmembrane proteins involved in signal transduction; they play key roles in growth, differentiation, metabolism, adhesion, motility, death and oncogenesis [[cite:PUB00052410]]. RTKs are composed of 3 domains: an extracellular domain (binds ligand), a transmembrane (TM) domain, and an intracellular catalytic domain (phosphorylates substrate). The TM domain plays an important role in the dimerisation process necessary for signal transduction [[cite:PUB00052411]].</li>
<li>Cytoplasmic/non-receptor tyrosine kinases, which act as regulatory proteins, playing key roles in cell differentiation, motility, proliferation, and survival. For example, the Src-family of protein-tyrosine kinases [[cite:PUB00052412]].</li>
</ul>; <p>A number of growth factors stimulate mitogenesis by interacting with a family of cell surface receptors which possess an intrinsic, ligand-sensitive, protein tyrosine kinase activity [[cite:PUB00000055]]. These receptor tyrosine kinases (RTK) all share the same topology: an extracellular ligand-binding domain, a single transmembrane region and a cytoplasmic kinase domain. However they can be classified into at least five groups. The class III RTK's are characterised by the presence of five to seven immunoglobulin-like domains [[cite:PUB00000010]] in their extracellular section. Their kinase domain differs from that of other RTK's by the insertion of a stretch of 70 to 100 hydrophilic residues in the middle of this domain. The receptors currently known to belong to class III are:
<ul>
<li>Platelet-derived growth factor receptor (PDGF-R). PDGF-R exists as a homo- or heterodimer of two related chains: alpha and beta [[cite:PUB00003660]].</li>
<li>Macrophage colony stimulating factor receptor (CSF-1-R) (also known as the fms oncogene).</li>
<li>Stem cell factor (mast cell growth factor) receptor (also known as the kit oncogene).</li>
<li>Vascular endothelial growth factor (VEGF) receptors Flt-1 and Flk-1/KDR [[cite:PUB00000215]].</li>
<li>Fl cytokine receptor Flk-2/Flt-3 [[cite:PUB00000898]].</li>
<li>The putative receptor Flt-4 [[cite:PUB00004492]].</li>
</ul>
<p>This entry represents a short, conserved region found within these proteins.</p>"
2;IPR027290;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Platelet-derived growth factor receptor alpha;<p>Platelet-derived growth factor (PDGF) is a growth factor that plays a significant role in cell proliferation and embryonic develpment. It is regulated through the platelet-derived growth factor receptor (PDGFR), a tyrosine kinase (RTK) [[cite:PUB00063696]]. There are two types of PDGFR: alpha and beta. This entry represents the alpha type PDGFR (PDGFRA).</p>
2;IPR055238;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";VEGFR1-3-like, N-terminal Ig-like domain;"<p>This entry represents the N-terminal Ig-like domain of Vascular endothelial growth factor receptor 1-3 (VEGFR1-3) from vertebrates [[cite:PUB00154321], [cite:PUB00154322]]. Members are tyrosine kinase receptors with seven Ig-like domains in its extracellular portion.</p>; <p>This entry also includes Platelet-derived growth factor receptor alpha, a tyrosine-protein kinase that acts as a cell-surface receptor for PDGFA, PDGFB and PDGFC and plays an essential role in the regulation of embryonic development, cell proliferation, survival and chemotaxis [[cite:PUB00162460]].</p>"
2;IPR002131;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Glycoprotein hormone receptor family;"<p>Glycoprotein hormones (or gonadotropins) are protein hormones, that includes the mammalian hormones follicle-stimulating hormone (FSH, also known as follitropin), luteinizing hormone (LH, also known as lutropin), thyroid-stimulating hormone (TSH, also known as thyrotropin) and human chorionic gonadotropin (hCG). These hormones are central to the complex endocrine system that regulates normal growth, sexual development, and reproductive function [[cite:PUB00002390]]. The hormones FSH, LH and TSH are secreted by the anterior pituitary gland [[cite:PUB00000033], [cite:PUB00000517]], while the choriogonadotropins are secreted by the placenta [[cite:PUB00067495]].</p>; <p>Glycoprotein hormone receptors are members the rhodopsin-like G-protein coupled receptor (GPCR) family. They function as receptors for the pituitary hormones thyrotropin (TSH receptor), follitropin (FSH receptor) and lutropin (LH receptor). In mammals the LH receptor is also the receptor for the placental hormone, human chorionic gonadotropin (hCG), so is denominated as a lutropin-choriogonadotropic hormone receptor (LHCG receptor). The receptors share close sequence similarity, and are characterised by large extracellular domains believed to be involved in hormone binding via leucine-rich repeats (LRR) [[cite:PUB00005254]].</p>; <p>This entry represents the glycoprotein hormone receptor family, which includes the follicle stimulating hormone receptor, lutropin-choriogonadotropic hormone receptor and the thyroid stimulating hormone receptor.</p>"
2;IPR026906;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";BspA-type LRR region;"<p>This entry represents a leucine rich repeat. A leucine-rich repeat (LRR) is a protein structural motif that forms an α/β horseshoe fold [[cite:PUB00005426], [cite:PUB00017058]]. Leucine-rich repeats are frequently involved in the formation of protein protein interactions [[cite:PUB00007147], [cite:PUB00001625]].</p>; <p>This repeat is found in Follicle-stimulating hormone receptors (Fshr), Thyrotropin receptors, Lutropin-choriogonadotropic hormone receptor and related proteins. Fshr are G protein-coupled receptors for follitropin, the follicle-stimulating hormone. Through cAMP production it activates the downstream PI3K-AKT and ERK1/ERK2 signaling pathways [[cite:PUB00164803], [cite:PUB00164804]].</p>; <p>This repeat is found in a large number of BSPA-like surface antigens from Trichomonas vaginalis.</p>"
2;IPR002274;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Thyrotropin receptor;"<p>Glycoprotein hormone receptors are members the rhodopsin-like G-protein coupled receptor (GPCR) family. They function as receptors for the pituitary hormones thyrotropin (TSH receptor), follitropin (FSH receptor) and lutropin (LH receptor). In mammals the LH receptor is also the receptor for the placental hormone, human chorionic gonadotropin (hCG), so is denominated as a lutropin-choriogonadotropic hormone receptor (LHCG receptor). The receptors share close sequence similarity, and are characterised by large extracellular domains believed to be involved in hormone binding via leucine-rich repeats (LRR) [[cite:PUB00005254]].</p>; <p>This entry represents the thyrotropin receptor, also known as thyroid-stimulating hormone receptor (TSHR) is synthesised in the thyrotroph cells of the anterior pituitary under the influence of TSH and thyroid hormones [[cite:PUB00067432], [cite:PUB00067433]].  Upon binding circulating thyrotropin, a G-protein signal cascade activates adenylyl cyclase and intercellular levels of cAMP rise. cAMP activates all functional aspects of the thyroid cell, including iodine pumping; thyroglobulin synthesis, iodination, endocytosis and proteolysis; thyroid peroxidase activity; and hormone release [[cite:PUB00067434], [cite:PUB00067435]].  Graves disease is caused by stimulatory anti-TSH receptor antibodies [[cite:PUB00067436], [cite:PUB00067437]].</p>"
2;IPR000276;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";G protein-coupled receptor, rhodopsin-like;"<p>This entry represents the G protein-coupled receptor, rhodopsin-like family.</p>; <p>The rhodopsin-like GPCRs (GPCRA) represent a widespread protein family that includes hormone, neurotransmitter and light receptors, all of which transduce extracellular signals through interaction with guanine nucleotide-binding (G) proteins. Although their activating ligands vary widely in structure and character, the amino acid sequences of the receptors are very similar and are believed to adopt a common structural framework comprising 7 transmembrane (TM) helices [[cite:PUB00000131], [cite:PUB00002477], [cite:PUB00004960]].</p>; <p>G protein-coupled receptors (GPCRs) constitute a vast protein family that encompasses a wide range of functions, including various autocrine, paracrine and endocrine processes. They show considerable diversity at the sequence level, on the basis of which they can be separated into distinct groups [[cite:PUB00053635]]. The term clan can be used to describe the GPCRs, as they embrace a group of families for which there are indications of evolutionary relationship, but between which there is no statistically significant similarity in sequence [[cite:PUB00004961]]. The currently known clan members include rhodopsin-like GPCRs (Class A, GPCRA), secretin-like GPCRs (Class B, GPCRB), metabotropic glutamate receptor family (Class C, GPCRC), fungal mating pheromone receptors (Class D, GPCRD), cAMP receptors (Class E, GPCRE) and frizzled/smoothened (Class F, GPCRF) [[cite:PUB00004961], [cite:PUB00063577], [cite:PUB00063578], [cite:PUB00063579], [cite:PUB00063580]].  GPCRs are major drug targets, and are consequently the subject of considerable research interest. It has been reported that the repertoire of GPCRs for endogenous ligands consists of approximately 400 receptors in humans and mice [[cite:PUB00053635]]. Most GPCRs are identified on the basis of their DNA sequences, rather than the ligand they bind, those that are unmatched to known natural ligands are designated by as orphan GPCRs, or unclassified GPCRs [[cite:PUB00063816]].</p>"
2;IPR017452;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";GPCR, rhodopsin-like, 7TM;"<p>This entry spans the seven transmembrane regions of rhodopsin-like GPCRs. It also identifies some non rhodopsin-like GPCRs, including a number of taste receptors and vomeronasal receptors.</p>; <p>The rhodopsin-like GPCRs (GPCRA) represent a widespread protein family that includes hormone, neurotransmitter and light receptors, all of which transduce extracellular signals through interaction with guanine nucleotide-binding (G) proteins. Although their activating ligands vary widely in structure and character, the amino acid sequences of the receptors are very similar and are believed to adopt a common structural framework comprising 7 transmembrane (TM) helices [[cite:PUB00000131], [cite:PUB00002477], [cite:PUB00004960]].</p>; <p>G protein-coupled receptors (GPCRs) constitute a vast protein family that encompasses a wide range of functions, including various autocrine, paracrine and endocrine processes. They show considerable diversity at the sequence level, on the basis of which they can be separated into distinct groups [[cite:PUB00053635]]. The term clan can be used to describe the GPCRs, as they embrace a group of families for which there are indications of evolutionary relationship, but between which there is no statistically significant similarity in sequence [[cite:PUB00004961]]. The currently known clan members include rhodopsin-like GPCRs (Class A, GPCRA), secretin-like GPCRs (Class B, GPCRB), metabotropic glutamate receptor family (Class C, GPCRC), fungal mating pheromone receptors (Class D, GPCRD), cAMP receptors (Class E, GPCRE) and frizzled/smoothened (Class F, GPCRF) [[cite:PUB00004961], [cite:PUB00063577], [cite:PUB00063578], [cite:PUB00063579], [cite:PUB00063580]].  GPCRs are major drug targets, and are consequently the subject of considerable research interest. It has been reported that the repertoire of GPCRs for endogenous ligands consists of approximately 400 receptors in humans and mice [[cite:PUB00053635]]. Most GPCRs are identified on the basis of their DNA sequences, rather than the ligand they bind, those that are unmatched to known natural ligands are designated by as orphan GPCRs, or unclassified GPCRs [[cite:PUB00063816]].</p>"
2;IPR044109;"doi:10.1016/j.celrep.2020.108050
imex:IM-28217
pubmed:32814053";cAMP-dependent protein kinase catalytic subunit;"<p>This entry includes cAMP-dependent protein kinase catalytic subunit alpha/beta (C-alpha/C-beta) from animals and their homologue, C-gamma,  found in higher primates. C-gamma appears to have no function as a mature protein [[cite:PUB00088900]].</p>; <p>The intracellular second messenger cyclic adenosine monophosphate (cAMP) exerts many of its physiological effects by activating cAMP-dependent protein kinase (PKA), which in turn phosphorylates and regulates the functions of downstream protein targets including ion channels, enzymes, and transcription factors. PKA is a tetrameric enzyme composed of a two regulatory (R) and two catalytic (C) subunits. Binding of 2 cAMP molecules to each R subunit leads to holoenzyme dissociation into the R dimer and two active subunits [[cite:PUB00088897], [cite:PUB00088894], [cite:PUB00088794]]. There are 4 different R sububits divided in two types, type I (RI-alpha and RI-beta), and type II (RII-alpha and RII-beta), and two main C subunits (C-alpha and C-beta) [[cite:PUB00088798]]. Type I PKA is predominantly cytoplasmic, whereas type II PKA usually associates with specific cellular structures and organelles. The intracellular organization of PKA is controlled through the association with AKAPs (A-kinase-anchoring proteins) [[cite:PUB00088898], [cite:PUB00088800], [cite:PUB00088802]].</p>

<p>PKA plays a role in the regulation of diverse processes such as growth, development, memory, metabolism, gene expression, immunity, and lipolysis. The cAMP/PKA signaling pathway regulates glucose homeostasis at multiple levels including insulin and glucagon secretion, glucose uptake, glycogen synthesis and breakdown, gluconeogenesis [[cite:PUB00088796]]. The cAMP/PKA pathway acts downstream of GPCRs and regulates the activities of key molecules involved in insulin secretion, including GLUT2, KATP, and Cav [[cite:PUB00088796]].</p>"
2;IPR003987;"imex:IM-17358
pubmed:22623428";Intercellular adhesion molecule/vascular cell adhesion molecule, N-terminal;"<p>Intercellular adhesion molecules (ICAMs) and vascular cell adhesion molecule-1 (VCAM-1) are part of the immunoglobulin superfamily. They are important in inflammation, immune responses and in intracellular signalling events [[cite:PUB00009398]]. The ICAM family consists of five members, designated ICAM-1 to ICAM-5. They are known to bind to leucocyte integrins CD11/CD18 during inflammation and in immune responses. In addition, ICAMs may exist in soluble forms in human plasma, due to activation and proteolysis mechanisms at cell surfaces.</p>

<p>ICAM-1 (CD54) contains five Ig-like domains. It is expressed on leucocytes, endothelial and epithelial cells, and is upregulated in response to bacterial invasion. The protein is a ligand for lymphocyte-function associated (LFA) antigens and also a receptor for CD11a,b/CD18, fibrinogen, human rhinovirus and Plasmodium falciparum-infected erythrocytes. ICAM-1 binding sites for CD11a/CD18 and its other binding partners are located in the first domain and are overlapping. ICAM-1 domain 2 seems to play an important role in maintaining the conformation of domain 1 and particularly the structural integrity of the LFA-1 ligand-binding site [[cite:PUB00009399]].</p>

<p>The 3-dimensional atomic structure of the tandem N-terminal Ig-like domains (D1 and D2) of ICAM-1 has been determined to 2.2A resolution and fitted into a cryoelectron microscopy reconstruction of a rhinovirus-ICAM-1 complex [[cite:PUB00009400]]. Extensive charge interactions between ICAM-1 and human rhinovirusesare largely conserved in major and minor receptor groups of rhinoviruses. The interaction of ICAMs with LFA-1 is mediated by a divalent cation bound to the insertion (I)-domain on the alpha chain of LFA-1 and the carboxyl group of a conserved glutamic acid residue on ICAMs.</p>

<p>ICAM-2 (CD102) has two Ig-like domains. It is expressed on endothelial cells, leucocytes and platelets, and binds to CD11a'b/CD18. The protein is refractory to proinflammatory cytokines, and plays an important role in the adhesion of leucocytes to the uninduced endothelium [[cite:PUB00007637]].</p>

<p>ICAM-3 (CD50) contains five Ig-like domains and binds to leucocyte integrins CD11a'd/CD18. The protein plays an important role in the immune response and perhaps in signal transduction [[cite:PUB00007638]].</p>

<p>ICAM-4 (LW blood group Ag) is red blood cell (RBC) specific and binds to CD11a'b/CD18. It is associated with the RBC Rh antigens and could be important in retaining immature red cells in the bone marrow, or in the uptake of senescent cells into the spleen [[cite:PUB00007639]].</p>

<p>ICAM-5 (telencephalin) has nine Ig-like domains and is confined to the telencephalon of the brain. The role of this CD11a/CD18 binding molecule is not yet known [[cite:PUB00007640]].</p>

<p>VCAM-1 was first described as a cytokine-inducible endothelial adhesion molecule. It can bind to leucocyte integrin VL-4 (very late antigen-4) to recruit leucocytes to sites of inflammation [[cite:PUB00007641]]. The predominant form of VCAM-1 in vivo has an N-terminal extracellular region comprising seven Ig-like domains [[cite:PUB00007642]]. A conserved integrin-binding motif has been identified in domains 1 and 4, variants of which are present in the N-terminal domain of all members of the integrin-binding subgroup of the immunoglobulin superfamily. The structure of a VLA-4-binding fragment comprising the first two domains of VCAM-1 has been determined to 1.8A resolution. The integrin-binding motif is exposed and forms the N-terminal region of the loop between β-strands C and D of domain 1 [[cite:PUB00007642]]. VCAM-1 domains 1 and 2 are structurally similar to ICAM-1 and ICAM-2 [[cite:PUB00007641]].</p>; <p>This entry represents the N-terminal domain of both intercellular adhesion molecules (ICAM) and of vascular cell adhesion molecules (VCAM), which are structurally similar.</p>"
2;IPR047012;"imex:IM-17358
pubmed:22623428";Intercellular adhesion molecule/vascular cell adhesion molecule;"<p>Intercellular adhesion molecules (ICAMs) and vascular cell adhesion molecule-1 (VCAM-1) are part of the immunoglobulin superfamily. They are important in inflammation, immune responses and in intracellular signalling events [[cite:PUB00009398]]. The ICAM family consists of five members, designated ICAM-1 to ICAM-5. They are known to bind to leucocyte integrins CD11/CD18 during inflammation and in immune responses. In addition, ICAMs may exist in soluble forms in human plasma, due to activation and proteolysis mechanisms at cell surfaces.</p>

<p>ICAM-1 (CD54) contains five Ig-like domains. It is expressed on leucocytes, endothelial and epithelial cells, and is upregulated in response to bacterial invasion. The protein is a ligand for lymphocyte-function associated (LFA) antigens and also a receptor for CD11a,b/CD18, fibrinogen, human rhinovirus and Plasmodium falciparum-infected erythrocytes. ICAM-1 binding sites for CD11a/CD18 and its other binding partners are located in the first domain and are overlapping. ICAM-1 domain 2 seems to play an important role in maintaining the conformation of domain 1 and particularly the structural integrity of the LFA-1 ligand-binding site [[cite:PUB00009399]].</p>

<p>The 3-dimensional atomic structure of the tandem N-terminal Ig-like domains (D1 and D2) of ICAM-1 has been determined to 2.2A resolution and fitted into a cryoelectron microscopy reconstruction of a rhinovirus-ICAM-1 complex [[cite:PUB00009400]]. Extensive charge interactions between ICAM-1 and human rhinovirusesare largely conserved in major and minor receptor groups of rhinoviruses. The interaction of ICAMs with LFA-1 is mediated by a divalent cation bound to the insertion (I)-domain on the alpha chain of LFA-1 and the carboxyl group of a conserved glutamic acid residue on ICAMs.</p>

<p>ICAM-2 (CD102) has two Ig-like domains. It is expressed on endothelial cells, leucocytes and platelets, and binds to CD11a'b/CD18. The protein is refractory to proinflammatory cytokines, and plays an important role in the adhesion of leucocytes to the uninduced endothelium [[cite:PUB00007637]].</p>

<p>ICAM-3 (CD50) contains five Ig-like domains and binds to leucocyte integrins CD11a'd/CD18. The protein plays an important role in the immune response and perhaps in signal transduction [[cite:PUB00007638]].</p>

<p>ICAM-4 (LW blood group Ag) is red blood cell (RBC) specific and binds to CD11a'b/CD18. It is associated with the RBC Rh antigens and could be important in retaining immature red cells in the bone marrow, or in the uptake of senescent cells into the spleen [[cite:PUB00007639]].</p>

<p>ICAM-5 (telencephalin) has nine Ig-like domains and is confined to the telencephalon of the brain. The role of this CD11a/CD18 binding molecule is not yet known [[cite:PUB00007640]].</p>

<p>VCAM-1 was first described as a cytokine-inducible endothelial adhesion molecule. It can bind to leucocyte integrin VL-4 (very late antigen-4) to recruit leucocytes to sites of inflammation [[cite:PUB00007641]]. The predominant form of VCAM-1 in vivo has an N-terminal extracellular region comprising seven Ig-like domains [[cite:PUB00007642]]. A conserved integrin-binding motif has been identified in domains 1 and 4, variants of which are present in the N-terminal domain of all members of the integrin-binding subgroup of the immunoglobulin superfamily. The structure of a VLA-4-binding fragment comprising the first two domains of VCAM-1 has been determined to 1.8A resolution. The integrin-binding motif is exposed and forms the N-terminal region of the loop between β-strands C and D of domain 1 [[cite:PUB00007642]]. VCAM-1 domains 1 and 2 are structurally similar to ICAM-1 and ICAM-2 [[cite:PUB00007641]].</p>"
2;IPR008424;"imex:IM-17358
pubmed:22623428";Immunoglobulin C2-set;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>; <p>This entry represents C2-set domains, which are Ig-like domains resembling the antibody constant domain. C2-set domains are found primarily in the mammalian T-cell surface antigens CD2 (Cluster of Differentiation 2), CD4 and CD80, as well as in vascular (VCAM) and intercellular (ICAM) cell adhesion molecules.</p>
<p>CD2 mediates T-cell adhesion via its ectodomain, and signal transduction utilising its 117-amino acid cytoplasmic tail [[cite:PUB00011269]]. CD2 displays structural and functional similarities with African swine fever virus (ASFV) LMW8-DR, a protein that is involved in cell-cell adhesion and immune response modulation, suggesting a possible role in the pathogenesis of ASFV infection [[cite:PUB00011270]]. CD4 is the primary receptor for HIV-1. CD4 has four immunoglobulin-like domains in its extracellular region that share the same structure, but can differ in sequence. Certain extracellular domains may be involved in dimerisation [[cite:PUB00027654]].</p>"
2;IPR003989;"imex:IM-17358
pubmed:22623428";Vascular cell adhesion molecule-1;"<p>Intercellular adhesion molecules (ICAMs) and vascular cell adhesion molecule-1 (VCAM-1) are part of the immunoglobulin superfamily. They are important in inflammation, immune responses and in intracellular signalling events [[cite:PUB00009398]]. The ICAM family consists of five members, designated ICAM-1 to ICAM-5. They are known to bind to leucocyte integrins CD11/CD18 during inflammation and in immune responses. In addition, ICAMs may exist in soluble forms in human plasma, due to activation and proteolysis mechanisms at cell surfaces.</p>

<p>ICAM-1 (CD54) contains five Ig-like domains. It is expressed on leucocytes, endothelial and epithelial cells, and is upregulated in response to bacterial invasion. The protein is a ligand for lymphocyte-function associated (LFA) antigens and also a receptor for CD11a,b/CD18, fibrinogen, human rhinovirus and Plasmodium falciparum-infected erythrocytes. ICAM-1 binding sites for CD11a/CD18 and its other binding partners are located in the first domain and are overlapping. ICAM-1 domain 2 seems to play an important role in maintaining the conformation of domain 1 and particularly the structural integrity of the LFA-1 ligand-binding site [[cite:PUB00009399]].</p>

<p>The 3-dimensional atomic structure of the tandem N-terminal Ig-like domains (D1 and D2) of ICAM-1 has been determined to 2.2A resolution and fitted into a cryoelectron microscopy reconstruction of a rhinovirus-ICAM-1 complex [[cite:PUB00009400]]. Extensive charge interactions between ICAM-1 and human rhinovirusesare largely conserved in major and minor receptor groups of rhinoviruses. The interaction of ICAMs with LFA-1 is mediated by a divalent cation bound to the insertion (I)-domain on the alpha chain of LFA-1 and the carboxyl group of a conserved glutamic acid residue on ICAMs.</p>

<p>ICAM-2 (CD102) has two Ig-like domains. It is expressed on endothelial cells, leucocytes and platelets, and binds to CD11a'b/CD18. The protein is refractory to proinflammatory cytokines, and plays an important role in the adhesion of leucocytes to the uninduced endothelium [[cite:PUB00007637]].</p>

<p>ICAM-3 (CD50) contains five Ig-like domains and binds to leucocyte integrins CD11a'd/CD18. The protein plays an important role in the immune response and perhaps in signal transduction [[cite:PUB00007638]].</p>

<p>ICAM-4 (LW blood group Ag) is red blood cell (RBC) specific and binds to CD11a'b/CD18. It is associated with the RBC Rh antigens and could be important in retaining immature red cells in the bone marrow, or in the uptake of senescent cells into the spleen [[cite:PUB00007639]].</p>

<p>ICAM-5 (telencephalin) has nine Ig-like domains and is confined to the telencephalon of the brain. The role of this CD11a/CD18 binding molecule is not yet known [[cite:PUB00007640]].</p>

<p>VCAM-1 was first described as a cytokine-inducible endothelial adhesion molecule. It can bind to leucocyte integrin VL-4 (very late antigen-4) to recruit leucocytes to sites of inflammation [[cite:PUB00007641]]. The predominant form of VCAM-1 in vivo has an N-terminal extracellular region comprising seven Ig-like domains [[cite:PUB00007642]]. A conserved integrin-binding motif has been identified in domains 1 and 4, variants of which are present in the N-terminal domain of all members of the integrin-binding subgroup of the immunoglobulin superfamily. The structure of a VLA-4-binding fragment comprising the first two domains of VCAM-1 has been determined to 1.8A resolution. The integrin-binding motif is exposed and forms the N-terminal region of the loop between β-strands C and D of domain 1 [[cite:PUB00007642]]. VCAM-1 domains 1 and 2 are structurally similar to ICAM-1 and ICAM-2 [[cite:PUB00007641]].</p>; <p>This entry is specific to VCAM-1 proteins.</p>"
2;Rattus norvegicus;"IPR002441
IPR003663
IPR005828
IPR005829
IPR020846
IPR036259
IPR045263";;
2;IPR010600;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Inter-alpha-trypsin inhibitor heavy chain, C-terminal;<p>This entry represents the C-terminal region of inter-alpha-trypsin inhibitor heavy chains. Inter-alpha-trypsin inhibitors are glycoproteins with a high inhibitory activity against trypsin, built up from different combinations of four polypeptides: bikunin and the three heavy chains that belong to this family (HC1, HC2, HC3). The heavy chains do not have any protease inhibitory properties but have the capacity to interact<i>in vitro</i>and<i>in vivo</i>with hyaluronic acid, which promotes the stability of the extra-cellular matrix. This domain is associated with the VWA domain [interpro:IPR002035].</p>
2;IPR013694;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";VIT domain;"<p>The inter-alpha-trypsin inhibitor (ITI) family is composed of protease inhibitors that are assembled from two precursor proteins: a light chain and different homologous heavy chains (ITIHs). Originally identified as plasma inhibitors, recent data indicate that ITI plays a role in extracellular matrix stabilisation and in prevention of tumour metastasis [[cite:PUB00020822]].</p>

<p>Two domains are conserved in all known ITIHs, the vault protein inter-alpha- trypsin (VIT) domain and a von Willebrand type A (vWA) domain. The VIT domain is less widespread than the vWA domain and is not genetically mobile. Therefore, it can be regarded as the characteristic domain of the ITIH family. The VIT domain is approximately 135 amino acids long. Its N-terminal part contains a pattern of hydrophobic residues, interrupted by a conserved arginine. The C terminus is best characterised by its conserved aromatic residues. In the central part, an acidic amino acid resides between two basic residues [[cite:PUB00020822]].</p>"
2;IPR050934;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Inter-alpha-trypsin inhibitor heavy chain;<p>The ITIH family proteins are involved in various biological processes, primarily acting as carriers or binding proteins for hyaluronan in serum. They play a crucial role in regulating the localization, synthesis, and degradation of hyaluronan, which is essential for cells during biological processes. Some members of the family are known to function as type II acute-phase proteins (APPs) that respond to inflammatory trauma and may contribute to liver development or regeneration. Additionally, certain ITIH family members have been implicated in tumor suppression, suggesting a potential role in cancer biology.</p>
2;IPR036238;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Transglutaminase, C-terminal domain superfamily;"<p>Transglutaminases catalyse the post-translational modification of proteins at glutamine residues, with formation of isopeptide bonds. Members of the transglutaminase family usually have three domains: N-terminal ([interpro:IPR001102]), middle ([interpro:IPR013808]) and C-terminal. The middle domain is usually well conserved, but family members can display major differences in their N- and C-terminal domains, although their overall structure is conserved [[cite:PUB00010639]]. This entry represents the C-terminal domain found in transglutaminases, which consists of an immunoglobulin-like β-sandwich consisting of seven strands in two sheets with a Greek key topology.</p>

<p>The best known transglutaminase is blood coagulation factor XIII, a plasma tetrameric protein composed of two catalytic A subunits and two non-catalytic B subunits. Factor XIII is responsible for cross-linking fibrin chains, thus stabilising the fibrin clot. Protein-glutamine gamma-glutamyltransferases ([ec:2.3.2.13]) are calcium-dependent enzymes that catalyse the cross-linking of proteins by promoting the formation of isopeptide bonds between the γ-carboxyl group of a glutamine in one polypeptide chain and the ε-amino group of a lysine in a second polypeptide chain. TGases also catalyse the conjugation of polyamines to proteins [[cite:PUB00001513], [cite:PUB00002570]].</p>

<p>Proteins containing this domain also include Protein 4.2 (also known as Epb42), which is one of the most abundant protein components of the erythrocyte membrane.  The protein shares significant sequence homology with transglutaminases, but lacks the catalytic triad residues required for transglutaminase activity [[cite:PUB00095164]]. The complete or nearly complete absence of protein 4.2 is associated with an atypical form of hereditary spherocytosis (HS) [[cite:PUB00095165]].</p>"
