Count;InterProID;pubmeds;Name;ShortDescription
2;IPR036915;"imex:IM-16524
mint:MINT-5216804
pubmed:14605208";Cyclin-like superfamily;<p>This cyclin-like domain superfamily is found in cyclins, but it is also found as the core domain in transcription factor IIB (TFIIB) [[cite:PUB00022837]] and in the retinoblastoma tumour suppressor [[cite:PUB00049281]]. It consists of a duplication of a fold consisting of 5 helices, one of them surrounded by the others.</p>
2;IPR039361;"imex:IM-16524
mint:MINT-5216804
pubmed:14605208";Cyclin;"<p>Cyclins are eukaryotic proteins that play an active role in controlling nuclear cell division cycles [[cite:PUB00014103]], and regulate cyclin dependent kinases (CDKs). Cyclins, together with the p34 (cdc2) or cdk2 kinases, form the Maturation Promoting Factor (MPF). There are two main groups of cyclins, G1/S cyclins, which are essential for the control of the cell cycle at the G1/S (start) transition, and G2/M cyclins, which are essential for the control of the cell cycle at the G2/M (mitosis) transition. G2/M cyclins accumulate steadily during G2 and are abruptly destroyed as cells exit from mitosis (at the end of the M-phase). In most species, there are multiple forms of G1 and G2 cyclins. For example, in vertebrates, there are two G2 cyclins, A and B, and at least three G1 cyclins, C, D, and E.</p>
<p>Cyclin homologues have been found in various viruses, including Saimiriine herpesvirus 2 (Herpesvirus saimiri) and Human herpesvirus 8 (HHV-8) (Kaposi's sarcoma-associated herpesvirus). These viral homologues differ from their cellular counterparts in that the viral proteins have gained new functions and eliminated others to harness the cell and benefit the virus [[cite:PUB00014101]].</p>"
2;IPR000552;"doi:10.1038/nature22366
imex:IM-25778
pubmed:28514442";Large ribosomal subunit protein eL42;"<p>A number of eukaryotic and archaeal ribosomal proteins can be grouped on the basis of sequence similarities. This protein family has been named eL42 (also known as L44e or L36A) and includes mammalian L44 [[cite:PUB00001108]], Trypanosoma brucei and fungal L44, Caenorhabditis elegans rpl-36.A, and Haloarcula marismortui LA [[cite:PUB00000650]].</p>

<p>eL42 and bL33 ([interpro:IPR001705]) have been reported to be homologues with high similarities in sequence and structure, having evolved from an ancestral uL33 [[cite:PUB00162566]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR053708;"doi:10.1038/nature22366
imex:IM-25778
pubmed:28514442";Eukaryotic Ribosomal Large Subunit eL42;<p>This superfamily of proteins is involved in the fundamental process of protein synthesis within the cell. Members of this superfamily are integral components of the ribosome, which is a large ribonucleoprotein complex. Specifically, they are associated with the large ribosomal subunit (LSU) and play a role in the catalytic activity of peptide bond formation. The ribosomal proteins bind to ribosomal RNA and contribute to the structural stability and function of the ribosome. They participate in the translation of messenger RNA (mRNA) into polypeptide chains, with the nascent chains exiting through a tunnel in the LSU. These proteins also interact with factors that assist in the enzymatic processing, targeting, and membrane insertion of the newly synthesized polypeptides.</p>
2;IPR003256;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein uL24;"<p>Ribosomal protein uL24 is one of the proteins from the large ribosomal subunit. In their mature form, these proteins have 103 to 150 amino-acid residues.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR057264;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein uL24, C-terminal domain;"<p>This entry describes the C-terminal domain in large ribosomal subunit protein uL24 (also known as RPL26).</p>; <p>RPL26 is one of the proteins from the large ribosomal subunit. In their mature form, these proteins have 103 to 150 amino-acid residues. RPL26 makes a very minor contributions to the biogenesis, structure, and function of 60s ribosomal subunits [[cite:PUB00092170]]. However, RPL24 is essential to generate the first intermediate during 50s ribosomal subunits assembly [[cite:PUB00092172]]. RPL26 have an extra-ribosomal function to enhances p53 translation after DNA damage [[cite:PUB00092171]].</p>"
2;IPR035810;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Phosphatidylethanolamine-binding protein, eukaryotic;<p>Phosphatidylethanolamine-binding proteins (PEBPs) are present in all three major phylogenetic divisions (eukaryotes, bacteria, archaea). The members in this subgroup are present in eukaryotes. Members here include those in plants such as Arabidopsis thaliana FLOWERING LOCUS (FT) ([Swissprot:Q9SXZ2]) and TERMINAL FLOWER1 (TFL1) ([Swissprot:P93003]), which function as a promoter and a repressor of the floral transitions respectively [[cite:PUB00074494], [cite:PUB00074674], [cite:PUB00046815]], as well as the mammalian Raf kinase inhibitory protein (RKIP), also known as phosphatidylethanolamine-binding protein 1 (PEBP-1) ([Swissprot:P30086]), which inhibits MAP kinase (Raf-MEK-ERK), G protein-coupled receptor (GPCR) kinase and NFkappaB signalling cascades [[cite:PUB00086244], [cite:PUB00086245]]. Also, a member of this family is the large ribosomal subunit protein mL38 (MRPL38, known as MRPL35 in yeast) ([Swissprot:Q96DV4]), which is located in the central protuberance of the mitochondrial large ribosomal subunit [[cite:PUB00089007]]. Although their overall structures are similar, the members of the PEBP family have very different substrates and oligomerisation states (monomer/dimer/tetramer).</p>
2;IPR008914;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Phosphatidylethanolamine-binding protein;<p>The PEBP (PhosphatidylEthanolamine-Binding Protein) family is a highly conserved group of proteins that have been identified in numerous tissues in a wide variety of organisms, including bacteria, yeast, nematodes, plants, drosophila and mammals. The various functions described for members of this family include lipid binding, neuronal development [[cite:PUB00010657]], serine protease inhibition [[cite:PUB00010659]], the control of the morphological switch between shoot growth and flower structures [[cite:PUB00010660]], and the regulation of several signalling pathways such as the MAP kinase pathway [[cite:PUB00010662]], and the NF-kappaB pathway [[cite:PUB00010663]]. The control of the latter two pathways involves the PEBP protein RKIP, which interacts with MEK and Raf-1 to inhibit the MAP kinase pathway , and with TAK1, NIK, IKKalpha and IKKbeta to inhibit the NF-kappaB pathway.  Other PEBP-like proteins that show strong structural homology to PEBP include Escherichia coli YBHB and YBCL [[cite:PUB00015041]], the Rattus norvegicus (Rat) neuropeptide HCNP, and Antirrhinum majus (Garden snapdragon) protein centroradialis (CEN). Although their overall structures are similar, the members of the PEBP family bind very different substrates including phospholipids, opioids, and hydrophobic odorant molecules as well as having different oligomerization states (monomer/dimer/tetramer).</p>
2;IPR036610;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";PEBP-like superfamily;<p>The PEBP (PhosphatidylEthanolamine-Binding Protein) superfamily is a highly conserved group of proteins that have been identified in numerous tissues in a wide variety of organisms, including bacteria, yeast, nematodes, plants, drosophila and mammals.  The various functions described for members of this family include lipid binding, neuronal development [[cite:PUB00010657]], serine protease inhibition [[cite:PUB00010659]], the control of the morphological switch between shoot growth and flower structures [[cite:PUB00010660]], and the regulation of several signalling pathways such as the MAP kinase pathway [[cite:PUB00010662]], and the NF-kappaB pathway [[cite:PUB00010663]].  The control of the latter two pathways involves the PEBP protein RKIP, which interacts with MEK and Raf-1 to inhibit the MAP kinase pathway, and with TAK1, NIK, IKKalpha and IKKbeta to inhibit the NF-kappaB pathway.  Other PEBP-like proteins that show strong structural homology to PEBP include Escherichia coli YBHB and YBCL, the Rattus norvegicus (Rat) neuropeptide HCNP, and Antirrhinum majus (Garden snapdragon) protein centroradialis (CEN).</p>
2;IPR044925;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";His-Me finger superfamily;<p>His-Me finger is a diverse superfamily of endonuclease proteins present in all forms of life and involved in various cellular processes. The structural core of this group of proteins consists of a β-hairpin followed by an α-helix, forming a binding site for a single catalytic metal ion. The His-Me finger is thought to be suited for efficient, nonspecific DNA cleavage. The term 'His-Me' refers to a nearly invariant catalytic histidine (His) residue and a bound metal ion (Me). His-Me finger-containing proteins are commonly called HNH nucleases. HNH sequence motif consists of the central, nearly invariant, catalytic histidine at the C terminus of the first β-strand (HNH), an asparagine (HNH) in the extensive loop connecting the two β-strands known as the ω-loop (16)-and a histidine (HNH) in the core α-helix. This second histidine is often substituted by an asparagine, which, in most cases, is the only residue that directly binds the metal ion [[cite:PUB00097591]].</p>
2;IPR032978;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Zinc finger MYND domain-containing protein 19;<p>This zinc finger protein may be involved in MCH-R1 (melanin-concentrating hormone receptor 1) signaling [[cite:PUB00077305]].</p>
2;IPR002893;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Zinc finger, MYND-type;"<p>This entry represents MYND-type zinc finger domains. The MYND domain (myeloid, Nervy, and DEAF-1) is present in a large group of proteins that includes RP-8 (PDCD2), Nervy, and predicted proteins from Drosophila, mammals, Caenorhabditis elegans, yeast, and plants [[cite:PUB00015104], [cite:PUB00001283], [cite:PUB00015105]]. The MYND domain consists of a cluster of cysteine and histidine residues, arranged with an invariant spacing to form a potential zinc-binding motif [[cite:PUB00001283]]. Mutating conserved cysteine residues in the DEAF-1 MYND domain does not abolish DNA binding, which suggests that the MYND domain might be involved in protein-protein interactions [[cite:PUB00001283]]. Indeed, the MYND domain of ETO/MTG8 interacts directly with the N-CoR and SMRT co-repressors [[cite:PUB00006410], [cite:PUB00015106]]. Aberrant recruitment of co-repressor complexes and inappropriate transcriptional repression is believed to be a general mechanism of leukaemogenesis caused by the t(8;21) translocations that fuse ETO with the acute myelogenous leukemia 1 (AML1) protein. ETO has been shown to be a co-repressor recruited by the promyelocytic leukaemia zinc finger (PLZF) protein [[cite:PUB00015107]]. A divergent MYND domain present in the adenovirus E1A binding protein BS69 was also shown to interact with N-CoR and mediate transcriptional repression [[cite:PUB00015108]]. The current evidence suggests that the MYND motif in mammalian proteins constitutes a protein-protein interaction domain that functions as a co-repressor-recruiting interface.</p>; <p>Zinc finger (Znf) domains are relatively small protein motifs which contain multiple finger-like protrusions that make tandem contacts with their target molecule. Some of these domains bind zinc, but many do not; instead, they bind other metals, such as iron, or no metal at all. For example, some family members form salt bridges to stabilise the finger-like folds. They were first identified as a DNA-binding motif in transcription factor TFIIIA from Xenopus laevis (African clawed frog); however, they are now recognised to bind DNA, RNA, protein and/or lipid substrates [[cite:PUB00035807], [cite:PUB00035805], [cite:PUB00035806], [cite:PUB00035804], [cite:PUB00014077]]. Their binding properties depend on the amino acid sequence of the finger domains and of the linker between fingers, as well as on the higher-order structures and the number of fingers. Znf domains are often found in clusters, where fingers can have different binding specificities. There are many superfamilies of Znf motifs, varying in both sequence and structure. They display considerable versatility in binding modes, even between members of the same class (e.g., some bind DNA, others protein), suggesting that Znf motifs are stable scaffolds that have evolved specialised functions. For example, Znf-containing proteins function in gene transcription, translation, mRNA trafficking, cytoskeleton organisation, epithelial development, cell adhesion, protein folding, chromatin remodelling and zinc sensing, to name but a few [[cite:PUB00035812]]. Zinc-binding motifs are stable structures, and they rarely undergo conformational changes upon binding their target.</p>"
2;IPR003615;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";HNH nuclease;<p>This domain is found in HNH family of nucleases that includes yeast intron 1 protein, human DNA annealing helicase and endonuclease ZRANB3, bacterial CRISPR-associated endonuclease Cas9, colicins, pyocins and endonuclease HphI. Members in this group are found in all domains of life.</p>
2;IPR004394;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Protein Iojap/ribosomal silencing factor RsfS;<p>This entry includes Iojap protein from plants, the ribosomal silencing factor RsfS (also known as RsfA) from bacteria and its homologue, C7orf30, from animals.</p>
2;IPR043519;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Nucleotidyltransferase superfamily;"<p>This entry represents the Pol beta-like nucleotidyltransferase (NT) superfamily. In the majority of enzymes in this superfamily, two carboxylates, Dx[D/E], together with a third more distal carboxylate, coordinate two divalent metal cations involved in a two-metal ion mechanism of nucleotide addition. The following functional groups of nucleotidyltransferases have been included in this superfamily [[cite:PUB00013566]]:</p>

<ul>
<li>PolyA polymerases</li>
<li>Protein nucleotidyltransferases, such as GlnD and GlnE</li>
<li>CCA-adding enzyme</li>
<li>Interferon-induced 2'-5' synthetase</li>
<li>DNA polymerase beta and terminal deoxynucleotidyltransferase</li>
<li>Antibiotic nucleotidyltransferases</li>
</ul>"
2;IPR019716;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein mL53;"<p>This entry represents the large ribosomal subunit protein mL53, previously known as L53 (also known as L44), which is part of the 39S ribosome [[cite:PUB00044382]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
2;IPR052473;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Mitochondrial Large Ribosomal Subunit mL53;<p>This family of proteins is involved in the assembly and function of the mitochondrial ribosome, which is responsible for protein synthesis within mitochondria. These proteins are part of the large ribosomal subunit and play a role in the translation of mitochondrial-encoded mRNAs, essential for the production of components of the respiratory chain and ATP synthesis. As mitochondria-specific ribosomal proteins, they are distinct from their cytoplasmic counterparts and are adapted to the unique environment of the mitochondrion, including its genome and the polycistronic nature of its mRNAs.</p>
2;IPR012319;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Formamidopyrimidine-DNA glycosylase, catalytic domain;"<p>This entry represents the catalytic domain of DNA glycosylase/AP lyase enzymes including formamidopyrimidine-DNA glycosylases (Fpg; MutM) and endonuclease VIII (Nei).</p>; <p>Formamidopyrimidine-DNA glycosylases (Fpg, MutM) are trifunctional DNA base excision repair enzymes that remove a wide range of oxidation-damaged bases (N-glycosylase activity; [ec:3.2.2.23]) and cleave both the 3'- and 5'-phosphodiester bonds of the resulting apurinic/apyrimidinic site (AP lyase activity; [ec:4.2.99.18]). Fpg has a preference for oxidised purines, excising oxidised purine bases such as 7,8-dihydro-8-oxoguanine (8-oxoG). Its AP (apurinic/apyrimidinic) lyase activity introduces nicks in the DNA strand, cleaving the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates. Fpg is a monomer composed of 2 domains connected by a flexible hinge [[cite:PUB00014010]]. The two DNA-binding motifs (a zinc finger and the helix-two-turns-helix motifs) suggest that the oxidised base is flipped out from double-stranded DNA in the binding mode and excised by a catalytic mechanism similar to that of bifunctional base excision repair enzymes [[cite:PUB00014010]]. Fpg binds one ion of zinc at the C-terminal, which contains four conserved and essential cysteines [[cite:PUB00002832], [cite:PUB00003593]].</p>; <p>Endonuclease VIII (Nei) has the same enzyme activities as Fpg ([ec:3.2.2], [ec:4.2.99.18]), but with a preference for oxidised pyrimidines, such as thymine glycol, 5,6-dihydrouracil and 5,6-dihydrothymine [[cite:PUB00031419]]. These proteins contain three structural domains: an N-terminal catalytic core domain, a central helix-two turn-helix (H2TH) module and a C-terminal zinc finger [[cite:PUB00012853]]. The N-terminal catalytic domain and the C-terminal zinc finger straddle the DNA with the long axis of the protein oriented roughly orthogonal to the helical axis of the DNA. Residues that contact DNA are located in the catalytic domain and in a β-hairpin loop formed by the zinc finger [[cite:PUB00018047]].</p>"
2;IPR010979;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Small ribosomal subunit protein uS13-like, H2TH;"<p>This superfamily represents the H2TH motif found in the small ribosomal subunit protein uS13.</p>; <p>Small ribosomal subunit protein uS13 was previously known as Ribosomal protein S13 [[cite:PUB00014009], [cite:PUB00080279]]. In Escherichia coli, S13 is known to be involved in binding fMet-tRNA and, hence, in the initiation of translation. S13 contains thee helices and a β-hairpin in the core of the protein, which form a helix-two turns-helix (H2TH) motif, and a non-globular C-terminal extension.</p>

<p>This H2TH motif can be found in other proteins as well. In the DNA repair protein, MutM (formamidopyrimidine DNA glycosylase; Fpg), the middle domain contains the H2TH motif. MutM is a trifunctional DNA base excision repair enzyme that removes a wide range of oxidatively damaged bases (N-glycosylase activity) and cleaves both the 3'- and 5'-phosphodiester bonds of the resulting apurinic/apyrimidinic site (AP lyase activity) [[cite:PUB00014010]]. Other repair enzymes, such as E. coli Endonuclease VIII that excises oxidized pyrimidines from DNA, also contain a DNA-binding H2TH motif within the middle domain. The H2TH domains of these repair proteins are only peripherally involved in binding DNA; their primary function may be simply to position the N-terminal lobe and C-terminal zinc finger domain of the glycosylases for interactions with DNA.</p>

<p>The middle domain of topoisomerase IV-B subunit contains a H2TH motif that is structurally related to the DNA repair proteins. Although the H2TH domain appears to be retained in all archaeal and plant type IIB topoisomerases identified to date, it has no known function and has not been observed in other topoisomerase families [[cite:PUB00014011]].</p>"
2;IPR015371;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Endonuclease VIII-like 1, DNA binding;<p>This domain is predominantly found in Endonuclease VIII-like 1 proteins and adopts a glucocorticoid receptor-like fold. Structural analysis reveals a zincless finger motif that is required for glycosylase activity [[cite:PUB00031419]].</p>
2;IPR015886;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Formamidopyrimidine-DNA glycosylase, H2TH DNA-binding;"<p>This entry represents a helix-2-turn-helix DNA-binding domain found in DNA glycosylase/AP lyase enzymes, which are involved in base excision repair of DNA damaged by oxidation or by mutagenic agents.</p>; <p>Formamidopyrimidine-DNA glycosylases (Fpg, MutM) are trifunctional DNA base excision repair enzymes that remove a wide range of oxidation-damaged bases (N-glycosylase activity; [ec:3.2.2.23]) and cleave both the 3'- and 5'-phosphodiester bonds of the resulting apurinic/apyrimidinic site (AP lyase activity; [ec:4.2.99.18]). Fpg has a preference for oxidised purines, excising oxidised purine bases such as 7,8-dihydro-8-oxoguanine (8-oxoG). Its AP (apurinic/apyrimidinic) lyase activity introduces nicks in the DNA strand, cleaving the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates. Fpg is a monomer composed of 2 domains connected by a flexible hinge [[cite:PUB00014010]]. The two DNA-binding motifs (a zinc finger and the helix-two-turns-helix motifs) suggest that the oxidised base is flipped out from double-stranded DNA in the binding mode and excised by a catalytic mechanism similar to that of bifunctional base excision repair enzymes [[cite:PUB00014010]]. Fpg binds one ion of zinc at the C-terminal, which contains four conserved and essential cysteines [[cite:PUB00002832], [cite:PUB00003593]].</p>; <p>Endonuclease VIII (Nei) has the same enzyme activities as Fpg ([ec:3.2.2], [ec:4.2.99.18]), but with a preference for oxidised pyrimidines, such as thymine glycol, 5,6-dihydrouracil and 5,6-dihydrothymine [[cite:PUB00031419]]. These proteins contain three structural domains: an N-terminal catalytic core domain, a central helix-two turn-helix (H2TH) module and a C-terminal zinc finger [[cite:PUB00012853]]. The N-terminal catalytic domain and the C-terminal zinc finger straddle the DNA with the long axis of the protein oriented roughly orthogonal to the helical axis of the DNA. Residues that contact DNA are located in the catalytic domain and in a β-hairpin loop formed by the zinc finger [[cite:PUB00018047]].</p>"
2;IPR035937;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Formamidopyrimidine-DNA glycosylase, N-terminal;"<p>This entry represents the catalytic domain of DNA glycosylase/AP lyase enzymes including formamidopyrimidine-DNA glycosylases (Fpg; MutM) and endonuclease VIII (Nei).</p>; <p>Formamidopyrimidine-DNA glycosylases (Fpg, MutM) are trifunctional DNA base excision repair enzymes that remove a wide range of oxidation-damaged bases (N-glycosylase activity; [ec:3.2.2.23]) and cleave both the 3'- and 5'-phosphodiester bonds of the resulting apurinic/apyrimidinic site (AP lyase activity; [ec:4.2.99.18]). Fpg has a preference for oxidised purines, excising oxidised purine bases such as 7,8-dihydro-8-oxoguanine (8-oxoG). Its AP (apurinic/apyrimidinic) lyase activity introduces nicks in the DNA strand, cleaving the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates. Fpg is a monomer composed of 2 domains connected by a flexible hinge [[cite:PUB00014010]]. The two DNA-binding motifs (a zinc finger and the helix-two-turns-helix motifs) suggest that the oxidised base is flipped out from double-stranded DNA in the binding mode and excised by a catalytic mechanism similar to that of bifunctional base excision repair enzymes [[cite:PUB00014010]]. Fpg binds one ion of zinc at the C-terminal, which contains four conserved and essential cysteines [[cite:PUB00002832], [cite:PUB00003593]].</p>; <p>Endonuclease VIII (Nei) has the same enzyme activities as Fpg ([ec:3.2.2], [ec:4.2.99.18]), but with a preference for oxidised pyrimidines, such as thymine glycol, 5,6-dihydrouracil and 5,6-dihydrothymine [[cite:PUB00031419]]. These proteins contain three structural domains: an N-terminal catalytic core domain, a central helix-two turn-helix (H2TH) module and a C-terminal zinc finger [[cite:PUB00012853]]. The N-terminal catalytic domain and the C-terminal zinc finger straddle the DNA with the long axis of the protein oriented roughly orthogonal to the helical axis of the DNA. Residues that contact DNA are located in the catalytic domain and in a β-hairpin loop formed by the zinc finger [[cite:PUB00018047]].</p>"
2;IPR027487;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Large ribosomal subunit protein mL48;<p>This entry represents the large ribosomal subunit protein mL48, also known as mitochondrial ribosomal protein L48. It interacts with Oxa1L, a mitochondrial inner membrane protein that facilitates the insertion of both mitochondrial- and nuclear-encoded proteins from the mitochondrial matrix into the inner membrane [[cite:PUB00064716]].</p>
