Count;InterProID;pubmeds;Name;ShortDescription
1;IPR023214;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";HAD superfamily;"<p>The haloacid dehydrogenase (HAD) superfamily includes phosphatases, phosphonatases, P-type ATPases, beta-phosphoglucomutases, phosphomannomutases, and dehalogenases, which are involved in a variety of cellular processes ranging from amino acid biosynthesis to detoxification [[cite:PUB00003337]].</p>

<p>Crystal structures of proteins from the HAD superfamily show that these proteins all share a conserved α/β-domain classified as a hydrolase fold, which is similar to the Rossmann fold [[cite:PUB00026943]]. This conserved domain usually contains an insertion (sub)domain.  For example, the crystal structure of a phosphoglycolate phosphatase from Thermoplasma acidophilum [[cite:PUB00026943]] revealed two distinct domains, a larger core domain and a smaller cap domain. The large domain is composed of a centrally located five-stranded parallel β-sheet with strand order S10, S9, S8, S1, S2 and a small β-hairpin, strands S3 and S4. This central sheet is flanked by a set of three α-helices on one side and two helices on the other. The topology of the large domain is conserved; however, structural variation is observed in the smaller domain among the different functional classes of the haloacid dehalogenase superfamily.</p>"
1;IPR036412;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";HAD-like superfamily;"<p>The large HAD-like superfamily of hydrolases comprises P-type ATPases, phosphatases, epoxide hydrolases and L-2-haloacid dehalogenases [[cite:PUB00086550]].</p>; <p>The haloacid dehydrogenase (HAD) superfamily includes phosphatases, phosphonatases, P-type ATPases, beta-phosphoglucomutases, phosphomannomutases, and dehalogenases, which are involved in a variety of cellular processes ranging from amino acid biosynthesis to detoxification [[cite:PUB00003337]].</p>

<p>Crystal structures of proteins from the HAD superfamily show that these proteins all share a conserved α/β-domain classified as a hydrolase fold, which is similar to the Rossmann fold [[cite:PUB00026943]]. This conserved domain usually contains an insertion (sub)domain.  For example, the crystal structure of a phosphoglycolate phosphatase from Thermoplasma acidophilum [[cite:PUB00026943]] revealed two distinct domains, a larger core domain and a smaller cap domain. The large domain is composed of a centrally located five-stranded parallel β-sheet with strand order S10, S9, S8, S1, S2 and a small β-hairpin, strands S3 and S4. This central sheet is flanked by a set of three α-helices on one side and two helices on the other. The topology of the large domain is conserved; however, structural variation is observed in the smaller domain among the different functional classes of the haloacid dehalogenase superfamily.</p>"
1;IPR023299;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";P-type ATPase, cytoplasmic domain N;"<p>This superfamily represents the cytoplasmic domain N found in P-type ATPases. The cytoplasmic loops of the P-type ATPases form three separate modules, commonly named the A, P and N-domains [[cite:PUB00038122], [cite:PUB00097365]]. The N-domain comprises the nucleotide binding site [[cite:PUB00022866]]. This domain forms a seven-stranded antiparallel β-sheet with two additional β-strands forming a hairpin and five α-helices [[cite:PUB00037433]].</p>; <p>P-ATPases (also known as E1-E2 ATPases) ([ec:7.2.2.6]) are found in bacteria and in a number of eukaryotic plasma membranes and organelles [[cite:PUB00009616]]. P-ATPases function to transport a variety of different compounds, including ions and phospholipids, across a membrane using ATP hydrolysis for energy.  There are many different classes of P-ATPases, which transport specific types of ion: H<sup>+</sup>, Na<sup>+</sup>, K<sup>+</sup>, Mg<sup>2+</sup>, Ca<sup>2+</sup>, Ag<sup>+</sup>and Ag<sup>2+</sup>, Zn<sup>2+</sup>, Co<sup>2+</sup>, Pb<sup>2+</sup>, Ni<sup>2+</sup>, Cd<sup>2+</sup>, Cu<sup>+</sup>and Cu<sup>2+</sup> [[cite:PUB00160066], [cite:PUB00160065]]. P-ATPases can be composed of one or two polypeptides, and can usually assume two main conformations called E1 and E2.</p>"
1;IPR018303;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";P-type ATPase, phosphorylation site;<p>This entry represents the several classes of P-type ATPases, including those that transport K<sup>+</sup> ([ec:7.2.2.6]), Mg<sup>2+</sup> ([ec:7.2.2.14]), Cd<sup>2+</sup> ([ec:7.2.2.21]), Cu<sup>2+</sup> ([ec:7.2.2.9]), Zn<sup>2+</sup> ([ec:7.2.2.12]), Na<sup>+</sup> ([ec:7.2.2.3]), Ca<sup>2+</sup> ([ec:7.2.2.10]), Na<sup>+</sup>/K<sup>+</sup> ([ec:7.2.2.13]), and H<sup>+</sup>/K<sup>+</sup> ([ec:7.2.2.19]). These P-ATPases are found in both prokaryotes and eukaryotes [[cite:PUB00003431]]. They are cation transport ATPases which form an aspartyl phosphate intermediate in the course of ATP hydrolysis. The region around the phosphorylated aspartate residue is perfectly conserved in all these ATPases and it is represented by this entry.</p>
1;IPR050510;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Cation transport ATPase (P-type);<p>The cation transport ATPase (P-type) family is responsible for the active transport of cations across cellular membranes, utilizing ATP hydrolysis to drive the exchange of ions such as sodium, potassium, and hydrogen. Members of the family create electrochemical gradients essential for nutrient transport, cellular homeostasis, and various physiological processes including gastric acidification and sperm motility. Some subunits are regulated by cardiac glycosides like ouabain and are involved in maintaining electrolyte balance in epithelial cells of the kidney, colon, and airway epithelium.</p>
1;IPR001757;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";P-type ATPase;"<p>This entry represents the P-type ATPases. These P-ATPases are found in both prokaryotes and eukaryotes.</p>; <p>P-ATPases (also known as E1-E2 ATPases) ([ec:7.2.2.6]) are found in bacteria and in a number of eukaryotic plasma membranes and organelles [[cite:PUB00009616]]. P-ATPases function to transport a variety of different compounds, including ions and phospholipids, across a membrane using ATP hydrolysis for energy.  There are many different classes of P-ATPases, which transport specific types of ion: H<sup>+</sup>, Na<sup>+</sup>, K<sup>+</sup>, Mg<sup>2+</sup>, Ca<sup>2+</sup>, Ag<sup>+</sup>and Ag<sup>2+</sup>, Zn<sup>2+</sup>, Co<sup>2+</sup>, Pb<sup>2+</sup>, Ni<sup>2+</sup>, Cd<sup>2+</sup>, Cu<sup>+</sup>and Cu<sup>2+</sup> [[cite:PUB00160066], [cite:PUB00160065]]. P-ATPases can be composed of one or two polypeptides, and can usually assume two main conformations called E1 and E2.</p>; <p>Transmembrane ATPases are membrane-bound enzyme complexes/ion transporters that use ATP hydrolysis to drive the transport of protons across a membrane. Some transmembrane ATPases also work in reverse, harnessing the energy from a proton gradient, using the flux of ions across the membrane via the ATPase proton channel to drive the synthesis of ATP.</p>"
1;IPR008250;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";P-type ATPase, A domain superfamily;"<p>This superfamily represents the actuator (A) domain, and some transmembrane helices found in P-type ATPases  (also known as E1-E2 ATPases) [[cite:PUB00002805]]. It contains the TGES-loop which is essential for the metal ion binding which results in tight association between the A and P (phosphorylation) domains [[cite:PUB00038122]]. It does not contain the phosphorylation site. It is thought that the large movement of the actuator domain, which is transmitted to the transmembrane helices, is essential to the long distance coupling between formation/decomposition of the acyl phosphate in the cytoplasmic P-domain and the changes in the ion-binding sites buried deep in the membranous region [[cite:PUB00055017]]. This domain has a modulatory effect on the phosphoenzyme processing steps through its nucleotide binding [[cite:PUB00050553], [cite:PUB00039927]].</p>; <p>P-ATPases (also known as E1-E2 ATPases) ([ec:7.2.2.6]) are found in bacteria and in a number of eukaryotic plasma membranes and organelles [[cite:PUB00009616]]. P-ATPases function to transport a variety of different compounds, including ions and phospholipids, across a membrane using ATP hydrolysis for energy.  There are many different classes of P-ATPases, which transport specific types of ion: H<sup>+</sup>, Na<sup>+</sup>, K<sup>+</sup>, Mg<sup>2+</sup>, Ca<sup>2+</sup>, Ag<sup>+</sup>and Ag<sup>2+</sup>, Zn<sup>2+</sup>, Co<sup>2+</sup>, Pb<sup>2+</sup>, Ni<sup>2+</sup>, Cd<sup>2+</sup>, Cu<sup>+</sup>and Cu<sup>2+</sup> [[cite:PUB00160066], [cite:PUB00160065]]. P-ATPases can be composed of one or two polypeptides, and can usually assume two main conformations called E1 and E2.</p>"
1;IPR023298;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";P-type ATPase, transmembrane domain superfamily;"<p>This superfamily represents the ten transmembrane helices domain found in P-type ATPases [[cite:PUB00050541]].</p>; <p>P-ATPases (also known as E1-E2 ATPases) ([ec:7.2.2.6]) are found in bacteria and in a number of eukaryotic plasma membranes and organelles [[cite:PUB00009616]]. P-ATPases function to transport a variety of different compounds, including ions and phospholipids, across a membrane using ATP hydrolysis for energy.  There are many different classes of P-ATPases, which transport specific types of ion: H<sup>+</sup>, Na<sup>+</sup>, K<sup>+</sup>, Mg<sup>2+</sup>, Ca<sup>2+</sup>, Ag<sup>+</sup>and Ag<sup>2+</sup>, Zn<sup>2+</sup>, Co<sup>2+</sup>, Pb<sup>2+</sup>, Ni<sup>2+</sup>, Cd<sup>2+</sup>, Cu<sup>+</sup>and Cu<sup>2+</sup> [[cite:PUB00160066], [cite:PUB00160065]]. P-ATPases can be composed of one or two polypeptides, and can usually assume two main conformations called E1 and E2.</p>; <p>Transmembrane ATPases are membrane-bound enzyme complexes/ion transporters that use ATP hydrolysis to drive the transport of protons across a membrane. Some transmembrane ATPases also work in reverse, harnessing the energy from a proton gradient, using the flux of ions across the membrane via the ATPase proton channel to drive the synthesis of ATP.</p>"
1;IPR011029;"doi:10.1002/pmic.201700444
imex:IM-26443
pubmed:29513927";Death-like domain superfamily;"<p>This superfamily represents the death domain and other structurally similar domains, including DED, CARD and the DAPIN domain.</p>; <p>The death domain (DD) is a conserved region of about 80 residues found on death receptors, and which is required for death signalling, as well as a variety of non-apoptotic functions [[cite:PUB00014106], [cite:PUB00014107]]. Proteins containing this domain include the low affinity neurotrophin receptor p73, Fas, FADD (Fas-associated death domain protein), TNF-1 (tumour necrosis factor receptor-1), Pelle protein kinase, and the Tube adaptor protein [[cite:PUB00015057]].</p>
<p>The induction of apoptosis also relies on the presence of a second domain, called the death effector domain. The death effector domain (DED) occurs in proteins that regulate programmed cell death, including both pro- and anti-apoptotic proteins; many of these proteins are also involved in controlling cellular activation and proliferation pathways [[cite:PUB00014108]]. Proteins containing this domain include FADD (DED N-terminal, DD C-terminal), PEA-15 (phosphoproteins enriched in astrocytes 15kDa), caspases and FLIP.</p>

<p>The induction of apoptosis results in the activation of caspases, a family of aspartyl-specific cysteine proteases that are the main executioners of apoptosis. For example, the DED of FADD recruits two DED-containing caspases, caspase-8 and caspase-10, to form the death-inducing signal complex, which initiates apoptosis. Proteins containing the caspase recruitment domain (CARD) are involved in the recruitment and activation of caspases during apoptosis [[cite:PUB00014109]]. Other CARD proteins participate in NF-kappaB signalling pathways associated with innate or adaptive immune responses. Proteins containing CARD include Raidd, APAF-1 (apoptotic protease activating factor 1), procaspase 9 and iceberg (inhibitor of interleukin-1-beta generation).</p>
<p>The DD shows strong structural similarity to both DED and CARD. They all display a 6-helical closed bundle fold, with greek key topology and an internal psuedo two-fold symmetry. However, despite their overall similarity in topology, each domain forms specialised interactions, typically only with members of its own subfamily, for example DED with DED.</p>"
1;IPR002110;"doi:10.1002/pmic.201700444
imex:IM-26443
pubmed:29513927";Ankyrin repeat;"<p>The ankyrin repeat is one of the most common protein-protein interaction motifs in nature. Ankyrin repeats are tandemly repeated modules of about 33 amino acids. They occur in a large number of functionally diverse proteins mainly from eukaryotes. The few known examples from prokaryotes and viruses may be the result of horizontal gene transfers. The repeat has been found in proteins of diverse function such as transcriptional initiators, cell-cycle regulators [[cite:PUB00094371]], cytoskeletal, ion transporters and signal transducers [[cite:PUB00094372], [cite:PUB00006219]]. The ankyrin fold appears to be defined by its structure rather than its function since there is no specific sequence or structure which is universally recognised by it.</p>

<p>The conserved fold of the ankyrin repeat unit is known from several crystal and solution structures [[cite:PUB00006220], [cite:PUB00006221], [cite:PUB00006222], [cite:PUB00006223]]. Each repeat folds into a helix-loop-helix structure with a β-hairpin/loop region projecting out from the helices at a 90<sup>o</sup>angle. The repeats stack together to form an L-shaped structure [[cite:PUB00006220], [cite:PUB00009776]].</p>"
1;IPR000488;"doi:10.1002/pmic.201700444
imex:IM-26443
pubmed:29513927";Death domain;"<p>The death domain (DD) is a homotypic protein interaction module composed of a bundle of six α-helices. DD is related in sequence and structure to the death effector domain (DED, see [interpro:IPR001875]) and the caspase recruitment domain (CARD, see [interpro:IPR001315]), which work in similar pathways and show similar interaction properties [[cite:PUB00015013]]. DD bind each other forming oligomers. Mammals have numerous and diverse DD-containing proteins [[cite:PUB00005444]]. Within these proteins, the DD domains can be found in combination with other domains, including: CARDs, DEDs, ankyrin repeats ([interpro:IPR002110]), caspase-like folds, kinase domains, leucine zippers, leucine-rich repeats (LRR) ([interpro:IPR001611]), TIR domains ([interpro:IPR000157]), and ZU5 domains ([interpro:IPR000906]) [[cite:PUB00015057]].</p>

<p>Some DD-containing proteins are involved in the regulation of apoptosis and inflammation through their activation of caspases and NF-kappaB, which typically involves interactions with TNF (tumour necrosis factor) cytokine receptors [[cite:PUB00015011], [cite:PUB00015012]]. In humans, eight of the over 30 known TNF receptors contain DD in their cytoplasmic tails; several of these TNF receptors use caspase activation as a signalling mechanism. The DD mediates self-association of these receptors, thus giving the signal to downstream events that lead to apoptosis. Other DD-containing proteins, such as ankyrin, MyD88 and pelle, are probably not directly involved in cell death signalling. DD-containing proteins also have links to innate immunity, communicating with Toll family receptors through bipartite adapter proteins such as MyD88 [[cite:PUB00015014]].</p>"
1;IPR036770;"doi:10.1002/pmic.201700444
imex:IM-26443
pubmed:29513927";Ankyrin repeat-containing domain superfamily;<p>This entry represents the ankyrin repeat-containing domain. These domains contain multiple repeats of a β(2)-α(2) motif. The ankyrin repeat is one of the most common protein-protein interaction motifs in nature. Ankyrin repeats are tandemly repeated modules of about 33 amino acids. They occur in a large number of functionally diverse proteins mainly from eukaryotes. The few known examples from prokaryotes and viruses may be the result of horizontal gene transfers [[cite:PUB00006219]]. The repeat has been found in proteins of diverse function such as transcriptional initiators, cell-cycle regulators, cytoskeletal, ion transporters and signal transducers. The ankyrin fold appears to be defined by its structure rather than its function since there is no specific sequence or structure which is universally recognised by it.</p>
1;IPR020859;"doi:10.1002/pmic.201700444
imex:IM-26443
pubmed:29513927";Roc domain;"<p>This entry represents the Roc domain found in small GTPase.</p>; <p>Small GTPases form an independent superfamily within the larger class of regulatory GTP hydrolases. This superfamily contains proteins that control a vast number of important processes and possess a common, structurally preserved GTP-binding domain [[cite:PUB00052600], [cite:PUB00004087]]. Sequence comparisons of small G proteins from various species have revealed that they are conserved in primary structures at the level of 30-55% similarity [[cite:PUB00000348]].</p>

<p>Crystallographic analysis of various small G proteins revealed the presence of a 20kDa catalytic domain that is unique for the whole superfamily [[cite:PUB00004087], [cite:PUB00023196]]. The domain is built of five α helices (A1-A5), six β-strands (B1-B6) and five polypeptide loops (G1-G5). A structural comparison of the GTP- and GDP-bound form, allows one to distinguish two functional loop regions: switch I and switch II that surround the gamma-phosphate group of the nucleotide. The G1 loop (also called the P-loop) that connects the B1 strand and the A1 helix is responsible for the binding of the phosphate groups. The G3 loop provides residues for Mg(2+) and phosphate binding and is located at the N terminus of the A2 helix. The G1 and G3 loops are sequentially similar to Walker A and Walker B boxes that are found in other nucleotide binding motifs. The G2 loop connects the A1 helix and the B2 strand and contains a conserved Thr residue responsible for Mg(2+) binding. The guanine base is recognised by the G4 and G5 loops. The consensus sequence NKXD of the G4 loop contains Lys and Asp residues directly interacting with the nucleotide. Part of the G5 loop located between B6 and A5 acts as a recognition site for the guanine base [[cite:PUB00015117]].</p>

<p>The small GTPase superfamily can be divided in 8 different families:</p>

<ul>
<li>Arf small GTPases. GTP-binding proteins involved in protein trafficking by modulating vesicle budding and un-coating within the Golgi apparatus.</li>
<li>Ran small GTPases. GTP-binding proteins involved in nucleocytoplasmic transport. Required for the import of proteins into the nucleus and also for RNA export.</li>
<li>Rab small GTPases. GTP-binding proteins involved in vesicular traffic.</li>
<li>Rho small GTPases. GTP-binding proteins that control cytoskeleton reorganisation.</li>
<li>Ras small GTPases. GTP-binding proteins involved in signaling pathways.</li>
<li>Sar1 small GTPases. Small GTPase component of the coat protein complex II (COPII) which promotes the formation of transport vesicles from the endoplasmic reticulum (ER).</li>
<li>Mitochondrial Rho (Miro). Small GTPase domain found in mitochondrial proteins involved in mitochondrial trafficking.</li>
<li>Roc small GTPases domain. Small GTPase domain always found associated with the COR domain.</li>
</ul>"
1;IPR020676;"doi:10.1002/pmic.201700444
imex:IM-26443
pubmed:29513927";Death-associated protein kinase 1, catalytic domain;"<p>This entry represents the catalytic domain of Death-associated protein kinases 1 (DAPK1), which act as a positive regulator of apoptosis [[cite:PUB00052399], [cite:PUB00052400], [cite:PUB00052401], [cite:PUB00052402], [cite:PUB00052403]].</p>

<p>Loss of DAPK1 expression, usually because of DNA methylation, is implicated in many tumour types [[cite:PUB00101792], [cite:PUB00101794], [cite:PUB00101793]].
DAPK1 is highly abundant in the brain and has also been associated with neurodegeneration [[cite:PUB00101795]].</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR008271;"doi:10.1002/pmic.201700444
imex:IM-26443
pubmed:29513927";Serine/threonine-protein kinase, active site;"<p>Eukaryotic protein kinases [[cite:PUB00001530], [cite:PUB00003568], [cite:PUB00003569], [cite:PUB00005115]] are enzymes that belong to a very extensive family of proteins which share a conserved catalytic core common with both serine/threonine and tyrosine protein kinases. There are a number of conserved regions in the catalytic domain of protein kinases. In the N-terminal extremity of the catalytic domain there is a glycine-rich stretch of residues in the vicinity of a lysine residue, which has been shown to be involved in ATP binding. In the central part of the catalytic domain there is a conserved aspartic acid residue, which is important for the catalytic activity of the enzyme [[cite:PUB00005145]].</p>

<p>This entry represents a conserved region that surrounds the active site aspartate residue and it is more specific for serine/threonine protein kinases. It also matches several dual-specificity protein kinases and members of WEE kinase family that are bona fide tyrosine protein kinases.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR003599;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Immunoglobulin domain subtype;"<p>This entry represents a subtype of the immunoglobulin domain which is found in a group of proteins that includes:</p>

<ul>
<li>Cell surface receptors containing an immunoglobulin domain.</li>
<li>Killer cell inhibitory receptors.</li>
<li>Cell adhesion molecules.</li>
</ul>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR013783;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Immunoglobulin-like fold;"<p>This superfamily represents domains with an immunoglobulin-like (Ig-like) fold, which consists of a β-sandwich of seven or more strands in two sheets with a Greek-key topology. Ig-like domains are one of the most common protein modules found in animals, occurring in a variety of different proteins. These domains are often involved in interactions, commonly with other Ig-like domains via their β-sheets [[cite:PUB00003330], [cite:PUB00018310], [cite:PUB00015110], [cite:PUB00027656]].  Domains within this fold-family share the same structure, but can diverge with respect to their sequence. Based on sequence, Ig-like domains can be classified as V-set domains (antibody variable domain-like), C1-set domains (antibody constant domain-like), C2-set domains, and I-set domains (antibody intermediate domain-like). Proteins can contain more than one of these types of Ig-like domains. For example, in the human T-cell receptor antigen CD2, domain 1 (D1) is a V-set domain, while domain 2 (D2) is a C2-set domain, both domains having the same Ig-like fold [[cite:PUB00027700]].</p>
<p>Domains with an Ig-like fold can be found in many, diverse proteins in addition to immunoglobulin molecules. For example, Ig-like domains occur in several different types of receptors (such as various T-cell antigen receptors), several cell adhesion molecules, MHC class I and II antigens, as well as the hemolymph protein hemolin, and the muscle proteins titin, telokin and twitchin.</p>"
1;IPR036179;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Immunoglobulin-like domain superfamily;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR003598;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Immunoglobulin subtype 2;"<p>This entry represents a subtype of the immunoglobulin domain, and is found in a diverse range of protein families that includes glycoproteins, fibroblast growth factor receptors, vascular endothelial growth factor receptors, interleukin-6 receptor, and neural cell adhesion molecules [[cite:PUB00014133]].</p>; <p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR007110;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Immunoglobulin-like domain;"<p>The basic structure of immunoglobulin (Ig) molecules is a tetramer of two light chains and two heavy chains linked by disulphide bonds. There are two types of light chains: kappa and lambda, each composed of a constant domain (CL) and a variable domain (VL). There are five types of heavy chains: alpha, delta, epsilon, gamma and mu, all consisting of a variable domain (VH) and three (in alpha, delta and gamma) or four (in epsilon and mu) constant domains (CH1 to CH4). Ig molecules are highly modular proteins, in which the variable and constant domains have clear, conserved sequence patterns. The domains in Ig and Ig-like molecules are grouped into four types: V-set (variable; [interpro:IPR013106]), C1-set (constant-1; [interpro:IPR003597]), C2-set (constant-2; [interpro:IPR008424]) and I-set (intermediate; [interpro:IPR013098]) [[cite:PUB00014840]]. Structural studies have shown that these domains share a common core Greek-key β-sandwich structure, with the types differing in the number of strands in the β-sheets as well as in their sequence patterns [[cite:PUB00015110], [cite:PUB00010610]].</p>

<p>Immunoglobulin-like domains that are related in both sequence and structure can be found in several diverse protein families. Ig-like domains are involved in a variety of functions, including cell-cell recognition, cell-surface receptors, muscle structure and the immune system [[cite:PUB00027656]].</p>"
1;IPR013151;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Immunoglobulin-like beta-sandwich domain;<p>This entry represents the immunoglobulin-like domain that is found in a number of proteins with diverse functions. Examples include T-cell surface glycoprotein CD4, Neurotrimin,  Interleukin-1 receptor accessory protein-like 1, Receptor tyrosine kinases among others. Immunoglobulin-like domains may be involved in protein-protein and protein-ligand interactions.</p>
