Count;InterProID;pubmeds;Name;ShortDescription
1;IPR023318;"imex:IM-19684
pubmed:17098746";Ubiquitin activating enzyme, alpha domain superfamily;"<p>Ubiquitin-activating enzyme (E1 enzyme) activates ubiquitin by first adenylating with ATP its C-terminal glycine residue and thereafter linking this residue to the side chain of a cysteine residue in E1, yielding an ubiquitin-E1 thiolester and free AMP. Later the ubiquitin moiety is transferred to a cysteine residue on one of the many forms of ubiquitin-conjugating enzymes (E2) [[cite:PUB00044523]]. This domain carries the last of five conserved cysteines that is part of the active site of the enzyme, responsible for ubiquitin thiolester complex formation, the active site being represented by the sequence motif PICTLKNFP [[cite:PUB00044524]]. Not all proteins in this entry contain a functional active site.</p>; <p>This superfamily represents an α orthogonal bundle domain found in ubiquitin-activating enzyme and ubiquitin-like NEDD8-activating enzyme.</p>"
1;IPR030468;"imex:IM-19684
pubmed:17098746";NEDD8-activating enzyme E1 catalytic subunit, N-terminal domain;"<p>This group of proteins includes NEDD8-activating enzyme E1 catalytic subunit (Uba3) from fungi, plants and invertebrates. In budding yeasts, it is a catalytic subunit of the dimeric Uba3-Ula1 E1 enzyme that activates NEDD8/Rub1 before neddylation, the process by which the ubiquitin-like protein NEDD8 is conjugated to its target proteins [[cite:PUB00034991]]. In C.elegans, Uba3 (also known as rfl-1) is required for cytokinesis and mitotic spindle orientation [[cite:PUB00072977]]. In mammals, it down-regulates steroid receptor activity and is necessary for cell cycle progression [[cite:PUB00101598], [cite:PUB00073565], [cite:PUB00101596], [cite:PUB00101597]].</p>; <p>This entry represents the N-terminal domain of Uba3.</p>"
1;IPR014929;"imex:IM-19684
pubmed:17098746";E2 binding;<p>E1 and E2 enzymes play a central role in ubiquitin and ubiquitin-like protein transfer cascades.  This is an E2 binding domain that is found on NEDD8 activating E1 enzyme.  The protein resembles ubiquitin, and recruits the catalytic core of the E2 enzyme Ubc12 in a similar manner to that in which ubiquitin interacts with ubiquitin binding domains [[cite:PUB00032601]].</p>
1;IPR009565;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Membrane protein FAM174-like;<p>This entry represents a group of animal membrane proteins, including human Membrane protein FAM174B, which is essential for Golgi structural integrity [[cite:PUB00151893]].</p>
1;IPR039756;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Type II phosphatidylinositol 4-kinase Lsb6/PI4K2;<p>This entry represents a group of type II phosphatidylinositol 4-kinases, including Lsb6 from yeasts and PI4K2alpha/beta from animals [[cite:PUB00090059], [cite:PUB00090060], [cite:PUB00090061]]. PI4K2alpha catalyzes the phosphorylation of phosphatidylinositol (PI) to phosphatidylinositol 4-phosphate (PI4P), a lipid that plays important roles in endocytosis, Golgi function, protein sorting and membrane trafficking and is required for prolonged survival of neurons.  The structure of PI4K2alpha has been revealed [[cite:PUB00090062], [cite:PUB00090063]].</p>
1;IPR052208;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";DmX-like/RAVE complex component;<p>This family of proteins includes members that are involved in various cellular processes. Some proteins in this family may function as scaffold proteins, interacting with other proteins such as MADD and RAB3GA on synaptic vesicles, and are implicated in the regulation of neuronal and endocrine homeostatic processes. Other family members are components of the RAVE complex, which is essential for the stable assembly of the V-ATPase complex, a critical component for vacuolar acidification and membrane transport. These proteins play roles in the brain and are key controllers of homeostasis, as well as being involved in the transport between endosomal compartments and the assembly of vacuolar ATPase.</p>
1;IPR022033;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";RAVE complex protein Rav1 C-terminal;<p>This domain family is found in the C-terminal region of the protein Rav1 [[cite:PUB00057224]], a component of the RAVE (regulator of the ATPase of vacuolar and endosomal membranes) complex. Rav1p is involved in regulating the glucose dependent assembly and disassembly of vacuolar ATPase V1 and V0 subunits [[cite:PUB00057225]].</p>
1;IPR026581;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";TCP10L/CENPJ;"<p>Proteins in this family include T-complex protein 10 homolog 1 (TCP10L) and its paralogue centromere protein J (CENPJ, also known as Centrosomal P4.1-associated protein, CPAP). TCP10L is expressed specifically in the nucleus of spermatogenic cells during spermatogenesis and it interacts with DAPK-3 which implies that TCP10L might play crucially important roles in spermatogenesis through its interaction with DAPK-3 [[cite:PUB00132810]]. It may be involved in transcriptional regulation [[cite:PUB00076436]]. It acts as a tumour suppressor in hepatocellular carcinoma (HCC) cells [[cite:PUB00076437]].</p>; <p>CENPJ is involved in centriole-length regulation. It allows persistent slow growth of the centriolar microtubule plus end and its overexpression leads to abnormally long microtubules [[cite:PUB00160710]]. CENPJ not only inhibits microtubule nucleation from the centrosome, but acts as a microtubule plus-end tracking protein that stabilises centriolar microtubules and inhibits microtubule polymerisation and extension from the distal ends of centrioles [[cite:PUB00158960], [cite:PUB00101595], [cite:PUB00033370], [cite:PUB00052372], [cite:PUB00060686]].</p>"
1;IPR024604;"doi:10.1016/j.molcel.2020.07.001
imex:IM-29257
pubmed:32707033";Serine/threonine-protein kinase haspin, C-terminal;"<p>This domain may be a potential Haspin-related leucine-zipper. A leucine zipper was proposed to be present towards the C-terminal of human Haspin, (upstream of the current family) [[cite:PUB00056073]]; however, as this domain would appear to span several helices and be largely within a loop structure [[cite:PUB00056074]], the actual zipper might be further downstream, and be represented by this entry, which is the very C-terminal part of the Schizosaccharomyces pombe sequence.</p>"
1;IPR011691;"imex:IM-13779
pubmed:20711500";Vesicle transport protein SFT2;<p>Sft2 is a non-essential membrane protein that localizes to a late-Golgi compartment and is involved in vesicle fusion with the Golgi complex [[cite:PUB00009891], [cite:PUB00087251]]. It is thought to interact with  Sed5, a yeast t-SNARE protein that plays a role in ER-Golgi and intra-Golgi vesicular transport [[cite:PUB00015208], [cite:PUB00087253]]. Sft2  and related proteins are found in eukaryotes and show four putative transmembrane regions.</p>
1;IPR007305;"imex:IM-13779
pubmed:20711500";Vesicle transport protein, Got1/SFT2-like;<p>Traffic through the yeast Golgi complex depends on a member of the syntaxin family of SNARE proteins, Sed5, present in early Golgi cisternae. Got1 is thought to facilitate Sed5-dependent fusion events [[cite:PUB00009891]]. This is a family of sequences derived from eukaryotic proteins. They are similar to a region of a SNARE-like protein required for traffic through the Golgi complex, SFT2 protein ([swissprot:P38166]) [[cite:PUB00015208]]. This is a conserved protein with four putative transmembrane helices, thought to be involved in vesicular transport in later Golgi compartments [[cite:PUB00009891]].</p>
1;IPR038779;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Coiled-coil domain-containing protein 107;<p>Proteins in this family are found in mammals. Their function is not known.</p>
1;IPR026186;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Protein POF1B;<p>Proteins in this family may be involved in ovary development. Defects in POF1B are the cause of premature ovarian failure type 2B (POF2B), an ovarian disorder defined as the cessation of ovarian function under the age of 40 years. It is characterised by oligomenorrhea or amenorrhea, in the presence of elevated levels of serum gonadotropins and low estradiol [[cite:PUB00060175]].</p>
1;IPR056240;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";POF1B, helix-loop-helix domain;<p>This domain is found in human protein POF1B and its homologues. Human POF1B plays a key role in the organization of epithelial monolayers by regulating the actin cytoskeleton [[cite:PUB00155803], [cite:PUB00060175]]. This domain is predicted to adopt a structure consisting of two helices connected by a loop region. The function of this domain is unknown but mutation of a conserved arginine 329 in human is associated with premature ovarian failure. This point mutation reduces the capacity of the mutant protein to bind non-muscle actin filaments [[cite:PUB00060175]].</p>
1;IPR044744;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";ZNRF4 /RNF13/RNF167, PA domain;"<p>This PA domain is found in ZNRF4 /RNF13/RNF167 from animals and RMR1-6 from Arabidopsis. These proteins contain a C3H2C3 RING finger and some of them are predicted to be membrane-anchored RING finger ubiquitin ligases [[cite:PUB00096989], [cite:PUB00097293]]. ZNRF4 is an ER-localized RING finger ubiquitin ligase and a regulator of calnexin stability and ER homeostasis [[cite:PUB00097293]]. RNF13 is highly enriched in ER and serves as a critical mediator for facilitating ER stress-induced apoptosis through the activation of the IRE1alpha-TRAF2-JNK signaling pathway [[cite:PUB00097292]]. RMR1 (also known as ReMembR-H2) is a sorting receptor involved in transport of storage proteins to protein storage vacuoles [[cite:PUB00096988]].</p>

<p>The significance of the PA domain to these proteins has not been ascertained. It may be a protein-protein interaction domain. At peptidase active sites, the PA domain may participate in substrate binding and/or promoting conformational changes, which influence the stability and accessibility of the site to substrate. It has been suggested that this domain forms a lid-like structure that covers the active site in active proteases, and is involved in protein recognition in vacuolar sorting receptors [[cite:PUB00019976]].</p>"
1;IPR003137;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PA domain;<p>The PA (Protease associated) domain is found as an insert domain in diverse proteases, which include the MEROPS peptidase families A22B, M28, and S8A [[cite:PUB00003579]]. The PA domain is also found in a plant vacuolar sorting receptor [swissprot:O22925] and members of the RZF family, e.g. [swissprot:O43567]. It has been suggested that this domain forms a lid-like structure that covers the active site in active proteases, and is involved in protein recognition in vacuolar sorting receptors [[cite:PUB00019976]].</p>
1;IPR046450;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";PA domain superfamily;<p>The PA (Protease associated) domain is found as an insert domain in diverse proteases, which include the MEROPS peptidase families A22B, M28, and S8A [[cite:PUB00003579]]. The PA domain is also found in some plant vacuolar sorting receptors and members of the RZF family, including [swissprot:O43567]. It has been suggested that this domain forms a lid-like structure that covers the active site in active proteases, and is involved in protein recognition in vacuolar sorting receptors [[cite:PUB00019976]].</p>
1;IPR051653;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";E3 ubiquitin-protein ligase and sorting receptor;<p>This family of proteins is involved in various cellular processes including protein ubiquitination, signaling pathway regulation, protein trafficking, and cellular growth control. Members of this family function as E3 ubiquitin-protein ligases, catalyzing the attachment of ubiquitin to substrate proteins, thereby targeting them for degradation or altering their cellular location and function. They play roles in the regulation of the TORC1 signaling pathway through polyubiquitination of specific proteins, influencing nutrient response and growth regulation. Some members are also implicated in the sorting and trafficking of proteins to vacuoles, acting as sorting receptors. Additionally, they are involved in synaptic transmission regulation and endosomal trafficking by mediating ubiquitination of receptors and vesicular proteins. The family includes proteins that regulate lysosome positioning and are involved in the G1/S transition of the cell cycle.</p>
1;IPR032343;"imex:IM-25472
pubmed:32296183";Methyl-CpG-binding domain protein 2/3, p55-binding region;"<p>This entry represents a second MBD domain of methyl-CpG-binding domain proteins 2 and 3. This region has been implicated in binding the RbAp46/48 (retinoblastoma protein-associated protein) homologue p55, which is one of the components of the MBD2-NuRD complex. The MBD2-NuRD complex is a nucleosome remodelling and deacetylation complex [[cite:PUB00059692]].</p>; <p>Methylation at CpG dinucleotide, the most common DNA modification in eukaryotes, has been correlated with gene silencing associated with various phenomena such as genomic imprinting, transposon and chromosome X inactivation, differentiation, and cancer. Effects of DNA methylation are mediated through proteins which bind to symmetrically methylated CpGs. Such proteins contain a specific domain of ~70 residues, the methyl-CpG-binding domain (MBD), which is linked to additional domains associated with chromatin, such as the bromodomain, the AT hook motif, the SET domain, or the PHD finger. MBD-containing proteins appear to act as structural proteins, which recruit a variety of histone deacetylase (HDAC) complexes and chromatin remodelling factors, leading to chromatin compaction and, consequently, to transcriptional repression. The MBD of MeCP2, MBD1, MBD2, MBD4 and BAZ2 mediates binding to DNA, in case of MeCP2, MBD1 and MBD2 preferentially to methylated CpG. In case of human MBD3 and SETDB1 the MBD has been shown to mediate protein-protein interactions [[cite:PUB00015393], [cite:PUB00015391]].</p>"
1;IPR025884;"imex:IM-25472
pubmed:32296183";Methyl-CpG binding protein 2/3, C-terminal domain;"<p>This domain is found at the C-terminal of the methyl-CpG-binding domain (MBD) containing proteins MBD2 [[cite:PUB00058179]] and MBD3 [[cite:PUB00058180]]. The latter was shown to not bind directly to methyl-CpG DNA but rather interact with components of the NuRD/Mi2 complex [[cite:PUB00058181]], an abundant deacetylase complex.</p>; <p>Methylation at CpG dinucleotide, the most common DNA modification in eukaryotes, has been correlated with gene silencing associated with various phenomena such as genomic imprinting, transposon and chromosome X inactivation, differentiation, and cancer. Effects of DNA methylation are mediated through proteins which bind to symmetrically methylated CpGs. Such proteins contain a specific domain of ~70 residues, the methyl-CpG-binding domain (MBD), which is linked to additional domains associated with chromatin, such as the bromodomain, the AT hook motif, the SET domain, or the PHD finger. MBD-containing proteins appear to act as structural proteins, which recruit a variety of histone deacetylase (HDAC) complexes and chromatin remodelling factors, leading to chromatin compaction and, consequently, to transcriptional repression. The MBD of MeCP2, MBD1, MBD2, MBD4 and BAZ2 mediates binding to DNA, in case of MeCP2, MBD1 and MBD2 preferentially to methylated CpG. In case of human MBD3 and SETDB1 the MBD has been shown to mediate protein-protein interactions [[cite:PUB00015393], [cite:PUB00015391]].</p>"
1;IPR040375;"imex:IM-30059
pubmed:39251607";Microprocessor complex subunit DGCR8;<p>Primary microRNA transcripts (pri-miRs) are cleaved by Microprocessor, a complex containing RNase III DROSHA and its cofactor DGCR8 [[cite:PUB00090871]]. DGCR8 functions as a molecular anchor necessary for the recognition of pri-miRNA at dsRNA-ssRNA junction and directs DROSHA to cleave 11 bp away form the junction to release hairpin-shaped pre-miRNAs that are subsequently cut by the cytoplasmic DICER to generate mature miRNAs [[cite:PUB00090871], [cite:PUB00090873]]. DGCR8 binds heme, and this binding activates DGCR8 to recognize pri-miRs by specifically binding the terminal loop near the 3' single-stranded segment [[cite:PUB00090872]].</p>
1;IPR015129;"imex:IM-16425
pubmed:23414517";Titin, Z repeat;<p>This entry represents the Z-repeat (approximately 45 amino acid sequences) found in the N terminus of titin [[cite:PUB00046420]]. The Z-repeat recognises and binds to the C-terminal calmodulin-like domain of alpha-actinin-2 (Act-EF34). It adopts a helical structure, and binds in a groove formed by the two planes between the helix pairs of Act-EF34. This interaction is essential for sarcomere assembly [[cite:PUB00025570]].</p>
1;IPR004168;"imex:IM-16425
pubmed:23414517";PPAK motif;<p>PPAK is a repeated protein motif found in the PEVK (Pro-Glu-Val-Lys) domain of the titin protein and in a number of other proteins. Titin ([ec:2.7.11.1]) is a giant elastic protein found in striated muscle that is a key component in the assembly and functioning of sarcomeres [[cite:PUB00044085]]. PPAK motifs (PPAK refers to the four amino acids found at the beginning of the motif) occur 60 times in human soleus titin [[cite:PUB00020167]].  PPAK motifs occur in groups of 2-12 that are separated by regions rich in glutamic acid (approximately 45%) and termed polyE segments. The charge fluctuation between the PPAK and polyE regions suggests ionic interactions between these segments and their involvement in the elastic function of titin.</p>
1;IPR040849;"imex:IM-16425
pubmed:23414517";MyBP-C, tri-helix bundle domain;<p>This domain can be found in the myosin-binding motif (m-domain) region present in myosin-binding protein C (MyBP-C). MyBP-C is a sarcomeric assembly protein necessary for the regulation of sarcomere structure and function [[cite:PUB00091296]]. The MyBP-C family of proteins consists mainly of modules with immunoglobulin (Ig) or fibronectin folds [[cite:PUB00091297]]. This domain exhibits a three-helix bundle fold and there is a known actin-binding motif, LK(R/K)XK positioned in the third helix (alpha3), similar to that found in villin and related proteins [[cite:PUB00091296]].</p>
1;IPR001900;"imex:IM-13779
pubmed:20711500";Ribonuclease II/R;<p>This entry represents the catalytic domain of ribonuclease II [[cite:PUB00045119]]. It includes characterised and related sequences to exoribonuclease II (RNase II) and ribonuclease R, a bacterial 3' --> 5' exoribonuclease homologous to RNase II [[cite:PUB00015537], [cite:PUB00017190], [cite:PUB00017191]].</p>
1;IPR050180;"imex:IM-13779
pubmed:20711500";RNR Ribonuclease;<p>The RNR ribonuclease family is characterized by its involvement in RNA processing and degradation. Members of this family exhibit 3'-5' exoribonuclease activity, releasing 5'-nucleoside monophosphates and participating in the maturation of structured RNAs such as rRNA, snRNA, snoRNA, and mRNAs. Some family members are implicated in mRNA degradation by hydrolyzing single-stranded polyribonucleotides processively from the 3' to 5' direction. Others are part of the RNA exosome complex, contributing to cellular RNA processing and degradation events, including the turnover of unstable mRNAs and surveillance pathways to prevent translation of aberrant mRNAs. Certain subfamilies, such as DIS3L2, specialize in recognizing and degrading polyuridylated RNAs, playing roles in cell proliferation and mitosis. The family's function is essential for maintaining RNA stability and integrity, ensuring proper gene expression and cellular homeostasis.</p>
1;IPR013223;"imex:IM-13779
pubmed:20711500";Ribonuclease B, N-terminal OB domain;<p>This domain includes the N-terminal OB domain found in ribonuclease B proteins in one or two copies.</p>
1;IPR011804;"imex:IM-13779
pubmed:20711500";Ribonuclease II;<p>This family consists of exoribonuclease II (RNase II), the product of the rnb gene, as found in a number of gamma proteobacteria. In Escherichia coli, it is one of eight different exoribonucleases. It is involved in mRNA degradation [[cite:PUB00015537]] and tRNA precursor end processing [[cite:PUB00056786]].</p>
1;IPR004476;"imex:IM-13779
pubmed:20711500";Ribonuclease II/ribonuclease R;"<p>This family is defined to identify a pair of paralogous 3'->5' exoribonucleases in Escherichia coli, plus the set of proteins apparently orthologous to one or the other in other eubacteria. VacB was characterised originally as required for the expression of virulence genes, but is now recognised as the exoribonuclease RNase R (Rnr). Its paralog in Escherichia coli and Haemophilus influenzae is designated exoribonuclease II (Rnb) [[cite:PUB00015537]]. Both are involved in the degradation of mRNA, and consequently have strong pleiotropic effects that may be difficult to disentangle. Both these proteins share domain-level similarity (RNB, S1) with a considerable number of other proteins, and full-length similarity scoring below the trusted cut-off to proteins associated with various phenotypes but uncertain biochemistry; it may be that these latter proteins are also 3' exoribonucleases.</p>"
1;IPR022966;"imex:IM-13779
pubmed:20711500";Ribonuclease II/R, conserved site;<p>This entry represents a conserved site for the ribonuclease II family. Proteins with this signature include characterised and related sequences to exoribonuclease II (RNase II) [[cite:PUB00045119]] and ribonuclease R, a bacterial 3' --> 5' exoribonuclease homologous to RNase II [[cite:PUB00015537], [cite:PUB00017190], [cite:PUB00017191]].</p>
1;IPR033992;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Natural killer cell receptor-like, C-type lectin-like domain;"<p>This entry represents a C-type lectin-like domain (CTLD) of the type found in natural killer cell receptors (NKRs), including proteins similar to oxidized low density lipoprotein (OxLDL) receptor (LOX-1), CD94, CD69, NKG2-A and -D, osteoclast inhibitory lectin (OCIL), dendritic cell-associated C-type lectin-1 (dectin-1),  human myeloid inhibitory C-type lectin-like receptor (MICL), mast cell-associated functional antigen (MAFA), killer cell lectin-like receptors: subfamily F, member 1 (KLRF1) and subfamily B, member 1 (KLRB1), and lys49 receptors.  CTLD refers to a domain homologous to the carbohydrate-recognition domains (CRDs) of the C-type lectins [[cite:PUB00081335]].</p>

<p>NKRs are variously associated with activation or inhibition of natural killer (NK) cells. Activating NKRs stimulate cytolysis by NK cells of virally infected or transformed cells; inhibitory NKRs block cytolysis upon recognition of markers of healthy self cells. Most Lys49 receptors are inhibitory; some are stimulatory.  OCIL inhibits NK cell function via binding to the receptor NKRP1D.  Murine OCIL in addition to inhibiting NK cell function inhibits osteoclast differentiation [[cite:PUB00082014]]. MAFA clusters with the type I Fc epsilon receptor (FcepsilonRI) and inhibits the mast cells secretory response to FcepsilonRI stimulus [[cite:PUB00082019], [cite:PUB00082024]].  CD72 is a regulator of B cell receptor signaling [[cite:PUB00082027]].  NKG2D is an activating receptor for stress-induced antigens; human NKG2D ligands include the stress induced MHC-I homologs, MICA, MICB, and ULBP family of glycoproteins. Several NKRs have a carbohydrate-binding capacity which is not mediated through calcium ions (e.g. OCIL binds a range of high molecular weight sulfated glycosaminoglycans including dextran sulfate, fucoidan, and gamma-carrageenan sugars) [[cite:PUB00025835]].  Dectin-1 binds fungal beta-glucans and is involved in the innate immune responses to fungal pathogens [[cite:PUB00082018], [cite:PUB00082023]].  MAFA binds saccharides having terminal alpha-D mannose residues in a calcium-dependent manner.  LOX-1 is the major receptor for OxLDL in endothelial cells and thought to play a role in the pathology of atherosclerosis [[cite:PUB00032684]].  Some NKRs exist as homodimers (e.g.Lys49, NKG2D, CD69, LOX-1) and some as heterodimers (e.g. CD94/NKG2A).  Dectin-1 can function as a monomer in vitro.</p>"
1;IPR050828;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";C-type lectin and matrix domain-containing protein;<p>This family of proteins includes various C-type lectin domain-containing proteins, which are primarily involved in immune system processes. Members of this family function as cell surface receptors that can bind to specific carbohydrate structures. They are involved in a range of biological processes including lymphocyte proliferation, signal transduction, modulation of T-cell expansion, immune recognition, and inhibition of osteoclast formation. Some members have a role in antigen capture and presentation, potentially influencing dendritic cell function and interferon expression. Additionally, this family includes matrix proteins from sea urchin embryos that direct and inhibit crystal growth during spicule formation. There are also viral proteins that down-regulate MHC-I expression, participate in viral hemadsorption, and inhibit apoptosis. Collectively, these proteins contribute to immune defense, bone homeostasis, and developmental processes.</p>
1;IPR012722;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";T-complex protein 1, zeta subunit;"<p>Members of this eukaryotic family are part of the group II chaperonin complex called CCT (chaperonin containing TCP-1 or Tailless Complex Polypeptide 1) or TRiC [[cite:PUB00004127], [cite:PUB00001019]]. Chaperonins are involved in productive folding of proteins [[cite:PUB00080867]]. They share a common general morphology, a double toroid of 2 stacked rings. The archaeal equivalent group II chaperonin is often called the thermosome [[cite:PUB00080871]]. Both the thermosome and the TCP-1 family of proteins are weakly, but significantly [[cite:PUB00004124]], related to the cpn60/groEL chaperonin family (see [interpro:IPR001844]).</p>

<p>The TCP-1 protein was first identified in mice where it is especially abundant in testis but present in all cell types. It has since been found and characterised in many other animal species, as well as in yeast, plants and protists. The TCP1 complex has a double-ring structure with central cavities where protein folding takes place [[cite:PUB00074264]]. TCP-1 is a highly conserved protein of about 60kDa (556 to 560 residues) which participates in a hetero-oligomeric 900kDa double-torus shaped particle [[cite:PUB00004129]] with 6 to 8 other different, but homologous,  subunits [[cite:PUB00064264]]. These subunits, the chaperonin containing TCP-1 (CCT) subunit beta, gamma, delta, epsilon, zeta and eta are evolutionary related to TCP-1 itself [[cite:PUB00001034], [cite:PUB00005432]]. Non-native proteins are sequestered inside the central cavity and folding is promoted by using energy derived from ATP hydrolysis [[cite:PUB00080868], [cite:PUB00080869], [cite:PUB00080873]]. The CCT is known to act as a molecular chaperone for tubulin, actin and probably some other proteins [[cite:PUB00074265], [cite:PUB00074266]].</p>; <p>This family consists exclusively of the CCT zeta chain (part of a paralogous family) from animals, plants, fungi, and other eukaryotes.</p>"
1;IPR029247;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";FAM168A/MANI;<p>The FAM168 family consists of FAM168A and FAM168B. The function of FAM168A is unknown, but FAM168B has been renamed as myelin-associated neurite-outgrowth inhibitor (MANI), as it is an inhibitor of neuronal axonal outgrowth [[cite:PUB00069931]]. MANI interacts with cell division cycle protein 27 (Cdc27)  [[cite:PUB00069932]].</p>
1;IPR027155;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";AP-3 complex subunit sigma;"<p>APS3 is part of the AP-3 complex, an adaptor-related complex which is essential for the compartmentalization of the endocytic pathway [[cite:PUB00063067]].
In Saccharomyces cerevisiae, the AP-3 complex is associated with the Golgi region as well as more peripheral structures [[cite:PUB00063067]]. It facilitates the budding of vesicles from the Golgi membrane and may be directly involved in trafficking to the vacuole [[cite:PUB00061731]]. It is required for the transport via the ALP pathway, which directs the transport of the cargo proteins Pho8 and Vam3 to the vacuole [[cite:PUB00063068]].</p>"
1;IPR016635;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Adaptor protein complex, sigma subunit;"<p>The adaptor protein complexes mediate both the recruitment of clathrin to membranes and the recognition of sorting signals within the cytosolic tails of transmembrane cargo molecules [[cite:PUB00096960]]. Adaptor protein complex 1 (AP-1) is a heterotetramer composed of two large adaptins (gamma-type subunit AP1G1 and beta-type subunit AP1B1), a medium adaptin (mu-type subunit AP1M1 or AP1M2) and a small adaptin (sigma-type subunit AP1S1 or AP1S2 or AP1S3). Subunits of clathrin-associated adaptor protein complex 1 play a role in protein sorting in the late-Golgi/trans-Golgi network (TGN) and/or in endosomes.</p>; <p>This group represents an adaptor protein complex, sigma subunit.</p>"
1;IPR000804;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Clathrin adaptor complex, small chain;"<p>Proteins synthesized on the ribosome and processed in the endoplasmic reticulum are transported from the Golgi apparatus to the trans-Golgi network (TGN), and from there via small carrier vesicles to their final destination compartment. This traffic is bidirectional, to ensure that proteins required to form vesicles are recycled. Vesicles have specific coat proteins (such as clathrin or coatomer) that are important for cargo selection and direction of transfer [[cite:PUB00035769]].</p>; <p>This entry represents the small sigma subunit of various adaptins from different AP clathrin adaptor complexes (including AP1, AP2, AP3 and AP4), and the zeta subunit of various coatomer (COP) adaptors. The small sigma subunit of AP proteins have been characterised in several species [[cite:PUB00001249], [cite:PUB00000652], [cite:PUB00001249], [cite:PUB00035771]]. The sigma subunit plays a role in protein sorting in the late-Golgi/trans-Golgi network (TGN) and/or endosomes. The zeta subunit of coatomers (zeta-COP) is required for coatomer binding to Golgi membranes and for coat-vesicle assembly [[cite:PUB00003074], [cite:PUB00035772]].</p>"
1;IPR021850;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Symplekin/Pta1;"<p>Proteins in this entry include Symplekin from animals and Pta1 from yeasts.</p>

<p>Symplekin is a scaffold protein that functions as a component of a multimolecular complex involved in histone mRNA 3'-end processing [[cite:PUB00068954], [cite:PUB00068955]].</p>

<p>Pta1 is involved in pre-tRNA processing. Pta1 is a subunit of the cleavage and polyadenylation factor (CPF), which plays a key role in polyadenylation-dependent pre-mRNA 3'-end formation and cooperates with cleavage factors including the CFIA complex and NAB4/CFIB [[cite:PUB00070276]].</p>"
1;IPR032460;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Symplekin/Pta1, N-terminal;"<p>This domain can be found in the symplekin protein from animals and Pta1 protein from budding yeasts. This domain is typically between 239 to 261 amino acids in length.</p>

<p>Symplekin is a scaffold protein that functions as a component of a multimolecular complex involved in histone mRNA 3'-end processing [[cite:PUB00068954], [cite:PUB00068955]].</p>

<p>Pta1 is involved in pre-tRNA processing. Pta1 is a subunit of the cleavage and polyadenylation factor (CPF), which plays a key role in polyadenylation-dependent pre-mRNA 3'-end formation and cooperates with cleavage factors including the CFIA complex and NAB4/CFIB [[cite:PUB00070276]].</p>"
1;IPR022075;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Symplekin C-terminal;<p>This domain is found in symplekin. It is approximately 180 amino acids in length and contains a single completely conserved residue P that may be functionally important.</p>
1;IPR008014;"imex:IM-25329
pubmed:10481074";Glycogen synthase kinase-3 binding protein;<p>Glycogen synthase kinase-3 (GSK-3) sequentially phosphorylates four serine residues on glycogen synthase (GS), in the sequence SxxxSxxxSxxx-SxxxS(p), by recognising and phosphorylating the first serine in the sequence motif SxxxS(P) (where S(p) represents a phosphoserine). Interaction of GSK-3 with a peptide derived from GSK-3 binding protein prevents GSK-3 interaction with Axin. This interaction thereby inhibits the Axin-dependent phosphorylation of beta-catenin by GSK-3 [[cite:PUB00010493]].</p>
1;IPR043504;"doi:10.1016/j.celrep.2020.108050
imex:IM-28217
pubmed:32814053";;
