Count;InterProID;pubmeds;Name;ShortDescription
1;IPR008991;"doi:10.1038/nature22366
imex:IM-25778
pubmed:28514442";Translation protein SH3-like domain superfamily;"<p>This entry represents domains with SH3-like topology that are found in various proteins associated with translation machinery.</p>; <p>The fundamental activity of the ribosome is two-fold: to decode the message of the mRNA in the small subunit, and to form a peptide bond between peptidyl-tRNA and aminoacyl-tRNA by a peptidyl transferase activity in the large subunit. Several prokaryotic and eukaryotic proteins that are involved in the translation process contain an SH3-like domain. The structure of the translation protein SH3-like domain is a partly opened β barrel, where the last strand is interrupted by a 3-10 helical turn. The structure of the RNA-binding C-terminal domain of the Bacillus stearothermophilus (Geobacillus stearothermophilus) ribosomal protein L2 has been shown to adopt the SH3-like barrel topology [[cite:PUB00010714]]. The L2 protein is located near the peptidyl transferase centre in the large ribosomal subunit where it may contribute to peptidyl transferase activity, and is involved in the assembly of the 23SrRNA. Likewise, the N-terminal domain of the ubiquitous eukaryotic translation elongation factor 5a (IF5A) protein adopts the SH3-like barrel topology [[cite:PUB00010715], [cite:PUB00010716]]. IF5A, previously thought to be an initiation factor, is now considered to be involved in translation elongation [[cite:PUB00046010]] and in cell-cycle regulation. IF5A acts as a cofactor of the Rev protein in HIV-1-infected cells and of the Rex protein in T-cell leukaemia virus 1-infected cells.</p>"
1;IPR014722;"doi:10.1038/nature22366
imex:IM-25778
pubmed:28514442";Large ribosomal subunit protein uL2, domain 2;<p>This domain superfamily can be found in the large ribosomal subunit protein uL2, previously known as ribosomal protein L2, where it represents domain 2 and it is also found in other ribosomal proteins and in elongation factor P and translation initiation factor 5A, where it constitutes the N-terminal domain [[cite:PUB00015919]].</p>
1;IPR041988;"doi:10.1038/nature22366
imex:IM-25778
pubmed:28514442";Large ribosomal subunit protein uL24, KOW domain;"<p>Large ribosomal subunit protein uL24 (also known as RPL26) has a KOW motif at the N-terminal. KOW domain is known as an RNA-binding motif that is shared so far among some families of ribosomal proteins, the essential bacterial transcriptional elongation factor NusG, the eukaryotic chromatin elongation factor Spt5, the higher eukaryotic KIN17 proteins and Mtr4 [[cite:PUB00005458]].</p>; <p>RPL26 is one of the proteins from the large ribosomal subunit. In their mature form, these proteins have 103 to 150 amino-acid residues. RPL26 makes a very minor contributions to the biogenesis, structure, and function of 60s ribosomal subunits [[cite:PUB00092170]]. However, RPL24 is essential to generate the first intermediate during 50s ribosomal subunits assembly [[cite:PUB00092172]]. RPL26 have an extra-ribosomal function to enhances p53 translation after DNA damage [[cite:PUB00092171]].</p>"
1;IPR044801;"imex:IM-16527
pubmed:25294943";Filamin family;"<p>Filamin family consists of Filamin-A (FLN-A), Filamin-B (FLN-B) and Filamin-C (FLN-C). They are a group of actin binding proteins that may be involved in actin microfilaments organisation [[cite:PUB00035297]].</p>; <p>This entry also includes gelation factor AbpC from Dictyostelium discoideum [[cite:PUB00010567]] and protein GAMETE EXPRESSED 2 from Arabidopsis [[cite:PUB00097101]].</p>"
1;IPR001298;"imex:IM-16527
pubmed:25294943";Filamin/ABP280 repeat;"<p>The many different actin cross-linking proteins share a common architecture, consisting of a globular actin-binding domain and an extended rod. Whereas their actin-binding domains consist of two calponin homology domains (see [interpro:IPR001715]), their rods fall into three families.</p>

<p>The rod domain of the family including the Dictyostelium discoideum (Slime mould) gelation factor (ABP120) and human filamin (ABP280) is constructed from tandem repeats of a 100-residue motif that is glycine and proline rich [[cite:PUB00003939]]. The gelation factor's rod contains 6 copies of the repeat, whereas filamin has a rod constructed from 24 repeats. The resolution of the 3D structure of rod repeats from the gelation factor has shown that they consist of a β-sandwich, formed by two β-sheets arranged in an immunoglobulin-like fold [[cite:PUB00003939], [cite:PUB00010567]]. Because conserved residues that form the core of the repeats are preserved in filamin, the repeat structure should be common to the members of the gelation factor/filamin family.</p>

<p>The head to tail homodimerisation is crucial to the function of the ABP120 and ABP280 proteins. This interaction involves a small portion at the distal end of the rod domains. For the gelation factor it has been shown that the carboxy-terminal repeat 6 dimerises through a double edge-to-edge extension of the β-sheet and that repeat 5 contributes to dimerisation to some extent [[cite:PUB00010566], [cite:PUB00010567], [cite:PUB00010568]].</p>"
1;IPR017868;"imex:IM-16527
pubmed:25294943";Filamin/ABP280 repeat-like;"<p>The many different actin cross-linking proteins share a common architecture, consisting of a globular actin-binding domain and an extended rod. Whereas their actin-binding domains consist of two calponin homology domains (see [interpro:IPR001715]), their rods fall into three families.</p>

<p>The rod domain of the family including the Dictyostelium discoideum (Slime mould) gelation factor (ABP120) and human filamin (ABP280). It is constructed from tandem repeats of a 100-residue motif that is glycine and proline rich [[cite:PUB00003939]]. The gelation factor's rod contains 6 copies of the repeat, whereas filamin has a rod constructed from 24 repeats. The resolution of the 3D structure of rod repeats from the gelation factor has shown that they consist of a β-sandwich, formed by two β-sheets arranged in an immunoglobulin-like fold [[cite:PUB00003939], [cite:PUB00010567]]. The repeat structure is common to the members of the gelation factor/filamin family.</p>

<p>This entry represents the entire filamin/ABP280 repeat.</p>"
1;IPR036872;"imex:IM-16527
pubmed:25294943";CH domain superfamily;"<p>A number of actin-binding proteins, including spectrin, alpha-actinin and fimbrin, contain a 250 amino acid stretch called the actin binding domain (ABD). The ABD has probably arisen from duplication of a domain which is also found in a single copy in a number of other proteins like calponin or the vav proto-oncogene and has been called calponin homology (CH) domain [[cite:PUB00001718], [cite:PUB00018082]].</p>

<p>A detailed analysis of The CH domain-containing proteins has shown that they can be divided in three groups [[cite:PUB00001718]]:</p>

<ul>
<li>The fimbrin family of monomeric actin cross-linking molecules containing two ABDs</li>
<li>Dimeric cross-linking proteins (alpha-actinin, beta-spectrin, filamin, etc.) and monomeric F-actin binding proteins (dystrophin, utrophin) each containing one ABD</li>
<li>Proteins containing only a single amino terminal CH domain</li>
</ul>

<p>Each single ABD, comprising two CH domains, is able to bind one actin monomer in the filament. The N-terminal CH domain has the intrinsic ability to bind actin, albeit with lower affinity than the complete ABD, whereas the C-terminal CH bind actin extremely weakly or not at all. Nevertheless both CH domains are required for a fully functional ABD; the C-terminal CH domain contributing to the overall stability of the complete ABD through inter-domain helix-helix interactions [[cite:PUB00001718]]. Some of the proteins containing a single CH domain also bind to actin, although this has not been shown to be via the single CH domain alone [[cite:PUB00018082]]. In addition, the CH domain occurs also in a number of proteins not known to bind actin, a notable example being the vav protooncogene.</p>

<p>The resolution of the 3D structure of various CH domains has shown that the conserved core consist of four major α-helices [[cite:PUB00018082]].</p>

<p>Proteins containing a calponin domain include:</p>

<ul>
<li>Calponin, which is involved in the regulation of contractility and organisation of the actin cytoskeleton in smooth muscle cells [[cite:PUB00025538]].</li>
<li>Beta-spectrin, a major component of a submembrane cytoskeletal network connecting actin filaments to integral plasma membrane proteins [[cite:PUB00042610]].</li>
<li>The actin-cross-linking domain of the fimbrin/plastin family of actin filament bundling or cross-linking proteins [[cite:PUB00036320]].</li>
<li>Utrophin,a close homologue of dystrophin [[cite:PUB00018082]].</li>
<li>Dystrophin, the protein found to be defective in Duchenne muscular dystrophy; this protein contains a tandem repeat of two CH domains [[cite:PUB00024350]].</li>
<li>Actin-binding domain of plectin, a large and widely expressed cytolinker protein [[cite:PUB00031059]].</li>
<li>The N-terminal microtubule-binding domain of microtubule-associated protein eb1 (end-binding protein), a member of a conserved family of proteins that localise to the plus-ends of microtubules [[cite:PUB00029793]].</li>
<li>Ras GTPase-activating-like protein rng2, an IQGAP protein that is essential for the assembly of an actomyosin ring during cytokinesis [[cite:PUB00029697]].</li>
<li>Transgelin, which suppresses androgen receptor transactivation [[cite:PUB00042611]].</li>
</ul>"
1;IPR014756;"imex:IM-16527
pubmed:25294943";Immunoglobulin E-set;"<p>The immunoglobulin (Ig) like fold, which consists of a β-sandwich of seven or more strands in two sheets with a greek-key topology, is one of the most common protein modules found in animals. Many different unrelated proteins share an Ig-like fold, which is often involved in interactions, commonly with other Ig-like domains via their β-sheets [[cite:PUB00003330]]. Of these, the ""early"" set (E set) domains are possibly related to the immunoglobulin ([interpro:IPR007110]) and/or fibronectin type III ([interpro:IPR003961]) Ig-like protein superfamilies. Ig-like E set domains include:
<ul>
<li>C-terminal domain of certain transcription factors, such as the pro-inflammatory transcription factor NF-kappaB, and the T-cell transcription factors NFAT1 and NFAT5 [[cite:PUB00035293]].</li>
<li>Ig-like domains of sugar-utilising enzymes, such as galactose oxidase (C-terminal domain), sialidase (linker domain), and maltogenic amylase (N-terminal domain).</li>
<li>C-terminal domain of arthropod haemocyanin, where many loops are inserted into the fold. These proteins act as dioxygen-transporting proteins.</li>
<li>C-terminal domain of class II viral fusion proteins. These envelope glycoproteins are responsible for membrane fusion with target cells during viral invasion.</li>
<li>Cytomegaloviral US (unique short) proteins. These type I membrane proteins help suppress the host immune response by modulating surface expression of MHC class I molecules [[cite:PUB00035294]].</li>
<li>Molybdenium-containing oxidoreductase-like dimerisation domain found in enzymes such as sulphite reductase.</li>
<li>ML domains found in cholesterol-binding epididymal secretory protein E1, and in a major house-dust mite allergen; ML domains are implicated in lipid recognition, particularly the recognition of pathogen-related products.</li>
<li>Rho-GDI-like signalling proteins, which regulate the activity of small G proteins [[cite:PUB00035295]].</li>
<li>Cytoplasmic domain of inward rectifier potassium channels such as Girk1 and Kirbac1.1. These channels act as regulators of excitability in eukaryotic cells.</li>
<li>N-terminal domain of transglutaminases, including coagulation factor XIII; many loops are inserted into the fold in these proteins. These proteins act to catalyse the cross-linking of various protein substrates [[cite:PUB00035296]].</li>
<li>Filamin repeat rod domain found in proteins such as the F-actin cross-linking gelation factor ABP-120. These proteins interact with a variety of cellular proteins, acting as signalling scaffolds [[cite:PUB00035297]].</li>
<li>Arrestin family of proteins, which contain a tandem repeat of two elaborated Ig-like domains contacting each other head-to-head. These proteins are key to the redirection of GPCR signals to alternative pathways [[cite:PUB00035298]].</li>
<li>C-terminal domain of arginine-specific cysteine proteases, such as Gingipain-R, which act as major virulence factors of Porphyromonas gingivalis (Bacteroides gingivalis).</li>
<li>Copper-resistance proteins, such as CopC, which act as copper-trafficking proteins [[cite:PUB00029122]].</li>
<li>Cellulosomal scaffoldin proteins, such as CipC module x2.1. These proteins act as scaffolding proteins of cellulosomes, which contain cellulose-degrading enzymes [[cite:PUB00035299]].</li>
<li>Quinohaemoprotein amine dehydrogenases (A chain), which contain a tandem repeat of two Ig-like domains. These proteins function in electron transfer reactions.</li>
<li>Internalin Ig-like domains, which are truncated and fused to a leucine-rich repeat domain. These proteins are required for host cell invasion of Listeria species.</li>
</ul>
</p>"
1;IPR001589;"imex:IM-16527
pubmed:25294943";Actinin-type actin-binding domain, conserved site;"<p>Alpha-actinin is a F-actin cross-linking protein which is thought to anchor actin to a variety of intracellular structures [[cite:PUB00001105]]. The actin-binding domain of alpha-actinin seems to reside in the first 250 residues of the protein. A similar actin-binding domain has been found in the N-terminal region of many different actin-binding proteins [[cite:PUB00005381], [cite:PUB00000716]], like the beta chain of spectrin (or fodrin), dystrophin, the slime mold gelation factor (or ABP-120), filamin and fimbrin.</p>
<p>This entry represents two conserved sites for the actin-binding domain.</p>"
1;IPR001715;"imex:IM-16527
pubmed:25294943";Calponin homology domain;"<p>A number of actin-binding proteins, including spectrin, alpha-actinin and fimbrin, contain a 250 amino acid stretch called the actin binding domain (ABD). The ABD has probably arisen from duplication of a domain which is also found in a single copy in a number of other proteins like calponin or the vav proto-oncogene and has been called calponin homology (CH) domain [[cite:PUB00001718], [cite:PUB00018082]].</p>

<p>A detailed analysis of The CH domain-containing proteins has shown that they can be divided in three groups [[cite:PUB00001718]]:</p>

<ul>
<li>The fimbrin family of monomeric actin cross-linking molecules containing two ABDs</li>
<li>Dimeric cross-linking proteins (alpha-actinin, beta-spectrin, filamin, etc.) and monomeric F-actin binding proteins (dystrophin, utrophin) each containing one ABD</li>
<li>Proteins containing only a single amino terminal CH domain</li>
</ul>

<p>Each single ABD, comprising two CH domains, is able to bind one actin monomer in the filament. The N-terminal CH domain has the intrinsic ability to bind actin, albeit with lower affinity than the complete ABD, whereas the C-terminal CH bind actin extremely weakly or not at all. Nevertheless both CH domains are required for a fully functional ABD; the C-terminal CH domain contributing to the overall stability of the complete ABD through inter-domain helix-helix interactions [[cite:PUB00001718]]. Some of the proteins containing a single CH domain also bind to actin, although this has not been shown to be via the single CH domain alone [[cite:PUB00018082]]. In addition, the CH domain occurs also in a number of proteins not known to bind actin, a notable example being the vav protooncogene.</p>

<p>The resolution of the 3D structure of various CH domains has shown that the conserved core consist of four major α-helices [[cite:PUB00018082]].</p>

<p>Proteins containing a calponin domain include:</p>

<ul>
<li>Calponin, which is involved in the regulation of contractility and organisation of the actin cytoskeleton in smooth muscle cells [[cite:PUB00025538]].</li>
<li>Beta-spectrin, a major component of a submembrane cytoskeletal network connecting actin filaments to integral plasma membrane proteins [[cite:PUB00042610]].</li>
<li>The actin-cross-linking domain of the fimbrin/plastin family of actin filament bundling or cross-linking proteins [[cite:PUB00036320]].</li>
<li>Utrophin,a close homologue of dystrophin [[cite:PUB00018082]].</li>
<li>Dystrophin, the protein found to be defective in Duchenne muscular dystrophy; this protein contains a tandem repeat of two CH domains [[cite:PUB00024350]].</li>
<li>Actin-binding domain of plectin, a large and widely expressed cytolinker protein [[cite:PUB00031059]].</li>
<li>The N-terminal microtubule-binding domain of microtubule-associated protein eb1 (end-binding protein), a member of a conserved family of proteins that localise to the plus-ends of microtubules [[cite:PUB00029793]].</li>
<li>Ras GTPase-activating-like protein rng2, an IQGAP protein that is essential for the assembly of an actomyosin ring during cytokinesis [[cite:PUB00029697]].</li>
<li>Transgelin, which suppresses androgen receptor transactivation [[cite:PUB00042611]].</li>
</ul>"
1;IPR013235;"imex:IM-16527
pubmed:25294943";PPP domain;<p>This domain is found in some members of the PPP phosphatase family, including serine/threonine-protein phosphatase 5 and serine/threonine-protein phosphatase with EF-hands 1 and 2.</p>
1;IPR004843;"imex:IM-16527
pubmed:25294943";Calcineurin-like, phosphoesterase domain;<p>This domain is found in a diverse range of phosphoesterases [[cite:PUB00019430]], including bis(5'-nucleosyl)-tetraphosphatase (apaH), nucleotidases, sphingomyelin phosphodiesterases and 2'-3' cAMP phosphodiesterases, as well as nucleases such as bacterial SbcD or archaeal/yeast Mre11. The most conserved regions in the Calcineurin-like domain center around the metal-chelating residues. The structure typically comprises two sandwiched β-sheets flanked by α-helical segments, with the binuclear metal center located at the interface between two symmetrical halves of the molecule. This domain arrangement allows PAPs to perform their characteristic phosphatase activity under acidic conditions [[cite:PUB00019430]].</p>
1;IPR051134;"imex:IM-16527
pubmed:25294943";Protein Phosphatase PPP;<p>The PPP phosphatase family is involved in a variety of cellular processes including apoptosis, differentiation, DNA damage response, cell survival, regulation of ion channels, circadian rhythms, and phototransduction. Members of the family dephosphorylate a wide range of proteins such as kinases, nuclear receptors, SMAD proteins, and TAU/MAPT, influencing signaling pathways related to steroid and thyroid hormones, calcium, fatty acids, TGF-beta, oxidative and genotoxic stresses. They participate in DNA damage response mechanisms, checkpoint activation, and DNA damage repair. Some members regulate adipogenesis and circadian rhythms, while others are implicated in the regulation of the Hsp90 chaperone machinery and photoreceptor function. The family includes subfamilies such as PP-5 (PP-T) and PP-7, with some members possessing TPR repeats for protein-protein interactions and autoinhibition, or EF-hands for calcium activation.</p>
1;IPR006186;"imex:IM-16527
pubmed:25294943";Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase;"<p>Protein phosphorylation plays a central role in the regulation of cell functions [[cite:PUB00000291]], causing the activation or inhibition of many enzymes involved in various biochemical pathways [[cite:PUB00005960]]. Kinases and phosphatases are the enzymes responsible for this, and may themselves be subject to control through the action of hormones and growth factors [[cite:PUB00000291]]. Serine/threonine (S/T) phosphatases ([ec:3.1.3.16]) catalyse the dephosphorylation of phosphoserine and phosphothreonine residues. In mammalian tissues four different types of PP have been identified and are known as PP1, PP2A, PP2B and PP2C. Except for PP2C, these enzymes are evolutionary related. The catalytic regions of the proteins are well conserved and have a slow mutation rate, suggesting that major changes in these regions are highly detrimental [[cite:PUB00000291]].</p>

<p>Protein phosphatase-1 (PP1) and protein phosphatase-2A (PP2A) have a broad specificity and there are two closely related isoforms of each, alpha and beta. PP2A is a trimeric enzyme that consists of a core composed of a catalytic subunit associated with a 65kDa regulatory subunit and a third variable subunit. Protein phosphatase-2B (PP2B or calcineurin), a calcium-dependent enzyme whose activity is stimulated by calmodulin, is composed of two subunits the catalytic A-subunit and the calcium-binding B-subunit. The specificity of PP2B is restricted. Other serine/threonine specific protein phosphatases that have been characterised include mammalian phosphatase-X (PP-X), and Drosophila phosphatase-V (PP-V), which are closely related but yet distinct from PP2A; yeast phosphatase PPH3, which is similar to PP2A, but with different enzymatic properties; and Drosophila phosphatase-Y (PP-Y), and yeast phosphatases Z1 and Z2 which are closely related but yet distinct from PP1.</p>"
1;IPR041753;"imex:IM-16527
pubmed:25294943";PP5, C-terminal metallophosphatase domain;<p>Serine/threonine protein phosphatase-5 (PP5) is a member of the PPP gene family of protein phosphatases that is highly conserved among eukaryotes and widely expressed in mammalian tissues. PP5 has a C-terminal phosphatase domain and an extended N-terminal TPR (tetratricopeptide repeat) domain containing three TPR motifs [[cite:PUB00091788], [cite:PUB00091789], [cite:PUB00091790], [cite:PUB00091791], [cite:PUB00030960]]. This entry represents the C-terminal phosphatase domain. Proteins containing this domain also include yeast Ppt1, which is a serine/threonine phosphatase that regulates Hsp90 chaperone by affecting its ATPase and cochaperone binding activitie [[cite:PUB00092474]].</p>
1;IPR029052;"imex:IM-16527
pubmed:25294943";Metallo-dependent phosphatase-like;"<p>This entry represents a domain found in metallo-dependent phosphatases. Proteins containing this domain include:</p>

<ul>
<li>Purple acid phosphatases [[cite:PUB00022526]].</li>
<li>DNA double-strand break repair nucleases [[cite:PUB00026038]].</li>
<li>5'-nucleotidases (syn. UDP-sugar hydrolase).</li>
<li>Protein serine/threonine phosphatase.</li>
<li>Phosphoesterase-related proteins.</li>
<li>TT1561-like proteins.</li>
<li>YfcE-like proteins.</li>
<li>Hypothetical protein aq_1666.</li>
<li>DR1281-like proteins.</li>
<li>TTHA0625-like proteins.</li>
<li>GpdQ-like proteins.</li>
<li>ADPRibase-Mn-like proteins.</li>
</ul>

<p>Metallophosphatases (MPPs), also known as metallophosphoesterases, phosphodiesterases (PDEs), binuclear metallophosphoesterases, and dimetal-containing phosphoesterases (DMPs), represent a diverse superfamily of enzymes with a conserved domain containing an active site consisting of two metal ions (usually manganese, iron, or zinc) coordinated with octahedral geometry by a cage of histidine, aspartate, and asparagine residues [[cite:PUB00083156], [cite:PUB00083157]].</p>"
1;IPR000618;"imex:IM-16524
mint:MINT-5216804
pubmed:14605208";Insect cuticle protein;"<p>Insect cuticle is composed of proteins and chitin. The cuticular proteins seem to be specific to the type of cuticle (flexible or stiff) that occur at stages of the insect development. The proteins found in the flexible cuticle of larva and pupa of different insects share a conserved C-terminal section [[cite:PUB00003233]] such a region is also found in the soft endocuticle of adults insects [[cite:PUB00001387]] as well as in other cuticular proteins including in arachnids [[cite:PUB00002037]]. In addition, cuticular proteins share hydrophobic regions dominated by tetrapeptide repeats (A-A-P-A/V), which are presumed to be functionally important [[cite:PUB00001387], [cite:PUB00002038]]. Many insect cuticle proteins also include a 35-36 amino acid motif known as the R and R consensus. An extended form of this motif has been shown [[cite:PUB00007094]] to bind chitin. It has no sequence similiarity to the cysteine-containing chitin-binding domain of chitinases and some peritrophic membrane proteins, suggesting that arthropods have two distinct classes of chitin-binding proteins, those with the chitin-binding domains found in lectins, chitinases and peritrophic membranes (cysCBD), and those with the type of chitin-binding domains found in cuticular proteins (non-cysCBD) [[cite:PUB00007094]].</p>

<p>The cuticle protein signature has been found in locust cuticle proteins 7 (LM-7), 8 (LM-8), 19 (LM-19) and endocuticle structural glycoprotein ABD-4; Hyalophora cecropia (Cecropia moth) cuticle proteins 12 and 66; Drosophila melanogaster (Fruit fly) larval cuticles proteins I, II, III and IV (LCP1 to LCP4); drosophila pupal cuticle proteins PCP, EDG-78E and EDG-84E; Manduca sexta (Tobacco hawkmoth) cuticle protein LCP-14; Tenebrio molitor (Yellow mealworm) cuticle proteins ACP-20, A1A, A2B and A3A; and Araneus diadematus (Spider) cuticle proteins ACP 11.9, ACP 12.4, ACP 12.6, ACP 15.5 and ACP 15.7.</p>"
1;IPR050468;"imex:IM-16524
mint:MINT-5216804
pubmed:14605208";Larval/pupal cuticle protein;<p>The cuticle protein family is comprised of structural proteins that are integral components of the exoskeleton in various arthropods, including insects, spiders, and ticks [[cite:PUB00155177]]. These proteins are involved in the formation and stabilization of the cuticle, which serves as a protective layer and plays a crucial role in arthropod development and morphology. Members of the family are found in different stages of the life cycle, such as larval, pupal, and adult stages, and are associated with specific parts of the cuticle, including the endocuticle and the rigid cuticle. Some proteins within the family have been identified to bind chitin, suggesting a direct role in cuticle rigidity and structure. The family's proteins are essential for the proper differentiation of cuticular structures and may interact with epidermal cells to form stable cuticular layers that are critical for the arthropod's survival and adaptability.</p>
1;IPR013219;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Small ribosomal subunit protein mS33;"<p>This entry represents the small ribosomal subunit protein mS33 from eukaryotes, previously known as S27 in yeast and S33 in humans [[cite:PUB00019866], [cite:PUB00044381], [cite:PUB00080279]]. It is a small 106 residue protein. The evolutionary history of the mitoribosomal proteome that is encoded by a diverse subset of eukaryotic genomes, reveals an ancestral ribosome of alpha-proteobacterial descent that more than doubled its protein content in most eukaryotic lineages. Several new MRPs have originated via duplication of existing MRPs as well as by recruitment from outside of the mitoribosomal proteome [[cite:PUB00044382]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR019375;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Small ribosomal subunit protein bS1m;"<p>This is a family of short mitochondrial ribosomal proteins from animals, including the small ribosomal subunit protein bS1m, previously known as MRP-S35 [[cite:PUB00014866], [cite:PUB00080279]].</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR036823;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Small ribosomal subunit protein uS7 domain superfamily;"<p>This entry represents the uS7 structural domain superfamily, which consists of a bundle of six helices and an extended β hairpin between helices 3 and 4, with two or more RNA-binding sites on its surface [[cite:PUB00005285]].</p>; <p>This entry includes the small ribosomal subunit protein uS7, formerly referred to as 30S ribosomal proteins S7 (bacterial, archaeal, plastid, mitochondrial), and eukaryotic 40S ribosomal proteins S5 (cytoplasmic) [[cite:PUB00000754], [cite:PUB00004462], [cite:PUB00110894], [cite:PUB00151110]]. 30S ribosomal protein S7 contacts ribosomal proteins S9 and S11. It is also one of the primary rRNA binding proteins - it binds directly to 16S rRNA - where it nucleates assembly of the head domain of the 30S subunit [[cite:PUB00059258]]. S7 is located at the subunit interface close to the decoding centre, where it has been shown to contact mRNA. It has also been shown to contact tRNA in both the P and E sites; it probably blocks exit of the E site tRNA.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
