Count;InterProID;pubmeds;Name;ShortDescription
1;IPR000362;pubmed:unassigned1256;Fumarate lyase family;"<p>A number of enzymes, belonging to the lyase class, for which fumarate is a substrate, have been shown to share a short conserved sequence around a methionine which is probably involved in the catalytic activity of this type of enzymes [[cite:PUB00000586]]. The following are examples of members of this family:</p>

<ul>
<li>[swissprot:P32427]: 3-carboxymuconate lactonizing enzyme, [ec:5.5.1.2] (3-carboxy-cis,cis-muconate cycloisomerase), an enzyme involved in aromatic acids catabolism [[cite:PUB00000374]].</li>

<li>[swissprot:P24057]: Delta-crystallin shares around 90% sequence identity with arginosuccinate lyase, showing that it is an example of a 'hijacked' enzyme -accumulated mutations have, however, rendered the protein enzymatically inactive.</li>

<li>[swissprot:P05042]: Class I Fumarase enzyme, [ec:4.2.1.2] (fumarate hydratase), which catalyses the reversible hydration of fumarate to L-malate. Class I enzymes are thermolabile dimeric enzymes (as for example: Escherichia coli fumC).</li>
 
<li>[swissprot:P04424]: Arginosuccinase, [ec:4.3.2.1] (argininosuccinate lyase), which catalyses the formation of arginine and fumarate from argininosuccinate, the last step in the biosynthesis of arginine.</li>

<li>[swissprot:P04422]: Aspartate ammonia-lyase, [ec:4.3.1.1] (aspartase), which catalyses the reversible conversion of aspartate to fumarate and ammonia. This reaction is analogous to that catalyzed by fumarase, except that ammonia rather than water is involved in the trans-elimination reaction.</li>

<li>[swissprot:P00923]: class II Fumarase enzyme, [ec:4.2.1.2], are thermostable and tetrameric and are found in prokaryotes (as for example: E. coli fumA and fumB) as well as in eukaryotes. The sequence of the two classes of fumarases are not closely related.</li>

<li>[swissprot:P25739]: Adenylosuccinase, [ec:4.3.2.2] (adenylosuccinate lyase) [[cite:PUB00004940]], which catalyses the eighth step in the de novo biosynthesis of purines, the formation of 5'-phosphoribosyl-5-amino-4-imidazolecarboxamide and fumarate from 1-(5-phosphoribosyl)-4-(N-succino-carboxamide). That enzyme can also catalyse the formation of fumarate and AMP from adenylosuccinate.</li>

<li>[swissprot:A0A0U2UYC4]: Trans-aconitate decarboxylase 1, which decarboxylates trans-aconitate, an intermediate in the biosynthesis of itaconic acid and 2-hydroxyparaconate [[cite:PUB00083219], [cite:PUB00083220]].</li>
</ul>"
1;IPR029419;pubmed:unassigned1256;Argininosuccinate lyase, C-terminal;"<p>This domain is found at the C terminus of argininosuccinate lyase [[cite:PUB00026654], [cite:PUB00023395]].</p>

<p>Argininosuccinate lyase (ASL, [ec:4.3.2.1]) participates in arginine synthesis in all organisms catalysing the reversible breakdown of argininosuccinate to arginine and fumarate. The reaction is also part of the urea cycle [[cite:PUB00031471]]. The crystal structures of ASLs from several species have been studied, in particular the duck delta1 and delta2 eye lens crystallins, which are inactive and active homologues of ASL, respectively [[cite:PUB00026654]].</p>"
1;IPR024083;pubmed:unassigned1256;Fumarase/histidase, N-terminal;"<p>This entry represents an N-terminal structural domain which forms an α-helical orthogonal bundle found in fumarate lyase (fumarase) and related proteins, as well as in histidine ammonia-lyase (or histidase) [[cite:PUB00023551]].</p>; <p>One member of the fumarate lyase family is L-aspartate ammonia-lyase (aspartase), which catalyses the reversible deamination of the amino acid L-aspartic acid, using a carbanion mechanism to produce fumaric acid and ammonium ion. Aspartases from different organisms show high sequence homology, and this homology extends to functionally related enzymes such as the class II fumarases, the argininosuccinate and adenylosuccinate lyases. The high-resolution structure of aspartase reveals a monomer that is composed of three domains oriented in an elongated S-shape [[cite:PUB00011785]].</p>"
1;IPR032587;"imex:IM-22740
pubmed:26873250";Protein of unknown function DUF4911;<p>This family consists of uncharacterised proteins around 75 residues in length and is found in bacteria. The function of this family is unknown.</p>
1;IPR008952;"imex:IM-28761
pubmed:37061542";Tetraspanin, EC2 domain superfamily;"<p>This superfamily represents the EC2 domain from tetraspanins, consisting of 5 helices in an irregular disulphide-linked array which plays a role in form homodimerization.</p>; <p>Tetraspanins are a distinct family of cell surface proteins, containing four conserved transmembrane domains: a small outer loop (EC1), a larger outer loop (EC2), a small inner loop (IL) and short cytoplasmic tails. They contain characteristic structural features, including 4-6 conserved extracellular cysteine residues, and polar residues within transmembrane domains.</p>

<p>A fundamental role of tetraspanins appears to be organising other proteins into a network of multimolecular membrane microdomains, sometimes called the 'tetraspanin web'. Within this web there are primary complexes in which tetraspanins show robust, specific, and direct lateral associations with other proteins. The strong tendency of tetraspanins to associate with each other probably contributes to the assembly of a network of secondary interactions in which non-tetraspanin proteins are associated with each other via palmitoylated tetraspanins acting as linker proteins. In addition, the association of lipids, such as gangliosides and cholesterol, probably contributes to the assembly of even larger tetraspanin complexes, which have some lipid raft-like properties (e.g. resistance to solubilization in non-ionic detergents). Within the tetraspanin web, tetraspanin proteins can associate not only with integrins and other transmembrane proteins, but also with signalling enzymes such as protein kinase C and phosphatidylinositol-4 kinase. Thus, the tetraspanin web provides a mechanistic framework by which membrane protein signalling can be expanded into a lateral dimension [[cite:PUB00010633]].</p>"
1;IPR018499;"imex:IM-28761
pubmed:37061542";Tetraspanin/Peripherin;"<p>Tetraspanins are a distinct family of proteins, containing four transmembrane domains: a small outer loop (EC1), a larger outer loop (EC2), a small inner loop (IL) and short cytoplasmic tails. They contain characteristic structural features, including 4-6 conserved extracellular cysteine residues, and polar residues within transmembrane domains. A fundamental role of tetraspanins appears to be organizing other proteins into a network of multimolecular membrane microdomains, sometimes called the 'tetraspanin web'.</p>

<p>This entry represents tetraspanin proteins. It also recognises a number of peripherins. These are related retinal-specific members of the tetraspanin family which are located at the rims of the photoreceptor disks, where they may act jointly in disk morphogenesis [[cite:PUB00004308]].</p>"
1;IPR000301;"imex:IM-28761
pubmed:37061542";Tetraspanin, animals;"<p>Tetraspanins are a distinct family of cell surface proteins, containing four conserved transmembrane domains: a small outer loop (EC1), a larger outer loop (EC2), a small inner loop (IL) and short cytoplasmic tails. They contain characteristic structural features, including 4-6 conserved extracellular cysteine residues, and polar residues within transmembrane domains.</p>

<p>A fundamental role of tetraspanins appears to be organising other proteins into a network of multimolecular membrane microdomains, sometimes called the 'tetraspanin web'. Within this web there are primary complexes in which tetraspanins show robust, specific, and direct lateral associations with other proteins. The strong tendency of tetraspanins to associate with each other probably contributes to the assembly of a network of secondary interactions in which non-tetraspanin proteins are associated with each other via palmitoylated tetraspanins acting as linker proteins. In addition, the association of lipids, such as gangliosides and cholesterol, probably contributes to the assembly of even larger tetraspanin complexes, which have some lipid raft-like properties (e.g. resistance to solubilization in non-ionic detergents). Within the tetraspanin web, tetraspanin proteins can associate not only with integrins and other transmembrane proteins, but also with signalling enzymes such as protein kinase C and phosphatidylinositol-4 kinase. Thus, the tetraspanin web provides a mechanistic framework by which membrane protein signalling can be expanded into a lateral dimension [[cite:PUB00010633]].</p>"
1;IPR003591;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat, typical subtype;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>; <p>This entry represents a most populated subfamily of leucine-rich repeats.</p>"
1;IPR000372;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat N-terminal domain;"<p>Leucine-rich repeats (LRR) consist of 2-45 motifs of 20-30 amino acids in length that generally folds into an arc or horseshoe shape [[cite:PUB00017058]]. LRRs occur in proteins ranging from viruses to eukaryotes, and appear to provide a structural framework for the formation of protein-protein interactions [[cite:PUB00007147], [cite:PUB00001625]].Proteins containing LRRs include tyrosine kinase receptors, cell-adhesion molecules, virulence factors, and extracellular matrix-binding glycoproteins, and are involved in a variety of biological processes, including signal transduction, cell adhesion, DNA repair, recombination, transcription, RNA processing, disease resistance, apoptosis, and the immune response [[cite:PUB00001898], [cite:PUB00094376]].</p>

<p>Sequence analyses of LRR proteins suggested the existence of several different subfamilies of LRRs. The significance of this classification is that repeats from different subfamilies never occur simultaneously and have most probably evolved independently. It is, however, now clear that all major classes of LRR have curved horseshoe structures with a parallel β sheet on the concave side and mostly helical elements on the convex side. At least six families of LRR proteins, characterised by different lengths and consensus sequences of the repeats, have been identified. Eleven-residue segments of the LRRs (LxxLxLxxN/CxL), corresponding to the β-strand and adjacent loop regions, are conserved in LRR proteins, whereas the remaining parts of the repeats (herein termed variable) may be very different. Despite the differences, each of the variable parts contains two half-turns at both ends and a ""linear"" segment (as the chain follows a linear path overall), usually formed by a helix, in the middle. The concave face and the adjacent loops are the most common protein interaction surfaces on LRR proteins. 
3D structure of some LRR proteins-ligand complexes show that the concave surface of LRR domain is ideal for interaction with α-helix, thus supporting earlier conclusions that the elongated and curved LRR structure provides an outstanding framework for achieving diverse protein-protein interactions [[cite:PUB00007147]]. Molecular modeling suggests that the conserved pattern LxxLxL, which is shorter than the previously proposed LxxLxLxxN/CxL is sufficient to impart the characteristic horseshoe curvature to proteins with 20-to 30-residue repeats [[cite:PUB00007148]].</p>; <p>LRRs are often flanked by cysteine-rich domains: an N-terminal LRR domain and a C-terminal LRR domain ([interpro:IPR000483]). This entry represents the N-terminal LRR domain.</p>"
1;IPR050541;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Leucine-rich repeat and transmembrane domain-containing protein;<p>This family of proteins includes a variety of members with diverse functions, primarily involved in cellular signaling, synaptic adhesion, and regulation of neuronal activity. Some act as inhibitors, such as those that inhibit TGF-beta signaling or phospholipase A2 activity. Others are involved in the immune response, bone homeostasis, and regulation of the JAK/STAT pathway. Notably, several members function as receptors that mediate axonal growth inhibition and neuronal plasticity, interacting with ligands like RTN4, OMG, and MAG, and are implicated in brain development and synaptic organization. Additionally, some proteins in this family are involved in the negative regulation of viral infection and in the formation of platelet plugs.</p>
1;IPR020350;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Chemokine-like protein TAFA;<p>This family is composed of five highly homologous small secreted proteins, TAFA1-5. These proteins contain conserved cysteine residues at fixed positions, and are distantly related to MIP-1alpha, a member of the CC-chemokine family. The FAM19/TAFA proteins are predominantly expressed in specific regions of the brain, and are postulated to function as brain-specific chemokines or neurokines that act as regulators of immune and nervous cells [[cite:PUB00045989]]. Mouse TAFA2 is involved in neuronal survival and neurobiological functions [[cite:PUB00092771]]. TAFA5 has been shown to inhibit postinjury neointima formation via sphingosine-1-phosphate receptor 2-G12/13-RhoA signaling [[cite:PUB00090824]].</p>
1;IPR051743;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";TAFA chemokine-like;<p>This family of proteins includes chemokine-like factors that are involved in various biological processes related to the immune system and neuronal functions. Members of this family have been shown to play roles in modulating pain hypersensitivity, chemoattracting macrophages, promoting phagocytosis, and increasing reactive oxygen species release. They are also implicated in the regulation of microglia polarization and act as neurotrophic factors contributing to neuronal survival and neurobiological functions. Additionally, some proteins in this family serve as ligands for specific receptors, influencing neural stem-cell proliferation and differentiation.</p>
1;IPR051371;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Ras-specific palmitoyltransferase complex;<p>This family of proteins includes palmitoyltransferases that are involved in the post-translational modification of Ras proteins, which is crucial for their proper localization to the plasma membrane and subsequent function in cell signaling. Members of this family form complexes, such as ERF2-ERF4 in yeast and ZDHHC9-GOLGA7 in mammals, which specifically palmitoylate Ras proteins like RAS2, HRAS, and NRAS. This modification is essential for the anchoring of these Ras proteins to the plasma membrane, where they participate in signal transduction pathways that regulate cell growth and differentiation. Some family members are also implicated in protein transport from the Golgi apparatus to the cell surface and may play roles in cell adhesion.</p>
1;IPR019383;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Golgin subfamily A member 7/ERF4;<p>Proteins in this entry include Golgin subfamily A member 7 and the Ras modification protein ERF4.</p>
1;IPR040878;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";IL-40-like, Ig domain;<p>This Ig domain is found in tandem in IL-40 (also known as C17orf99), which is found across mammalian species [[cite:PUB00103720]]. It is a B cell-associated cytokine that plays important roles in humoral immune responses and may also play a role in B cell development. It is expressed in bone marrow and fetal liver and its expression is also induced in peripheral B cells upon activation [[cite:PUB00103720]]. This domain is also found in many proteins from animals, apart from mammals.</p>
1;IPR047865;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Large ribosomal subunit protein uL10, bacteria/organella;"<p>This entry represents the large ribosomal subunit protein uL10 family found in bacteria and in eukaryotic organelles such as mitochondria and chloroplast.</p>; <p>Ribosomes are the particles that catalyse mRNA-directed protein synthesis in all organisms. The codons of the mRNA are exposed on the ribosome to allow tRNA binding. This leads to the incorporation of amino acids into the growing polypeptide chain in accordance with the genetic information. Incoming amino acid monomers enter the ribosomal A site in the form of aminoacyl-tRNAs complexed with elongation factor Tu (EF-Tu) and GTP. The growing polypeptide chain, situated in the P site as peptidyl-tRNA, is then transferred to aminoacyl-tRNA, and the new peptidyl-tRNA, extended by one residue, is translocated to the P site with the aid of the elongation factor G (EF-G) and GTP as the deacylated tRNA is released from the ribosome through one or more exit sites [[cite:PUB00007068], [cite:PUB00007069]]. About 2/3 of the mass of the ribosome consists of RNA and 1/3 consists of protein. The proteins are named in accordance with the subunit of the ribosome which they belong to: the small (S1 to S31) and the large (L1 to L44). Usually they decorate the rRNA cores of the subunits.</p>

<p>Many ribosomal proteins, particularly those of the large subunit, are composed of a globular, surfaced-exposed domain with long finger-like projections that extend into the rRNA core to stabilise its structure. Most of the proteins interact with multiple RNA elements, often from different domains. In the large subunit, about 1/3 of the 23S rRNA nucleotides are at least in van der Waals' contact with protein, and L22 interacts with all six domains of the 23S rRNA. Proteins S4 and S7, which initiate assembly of the 16S rRNA, are located at junctions of five and four RNA helices, respectively. In this way, proteins serve to organise and stabilise the rRNA tertiary structure. While the crucial activities of decoding and peptide transfer are RNA-based, proteins play an active role in functions that may have evolved to streamline the process of protein synthesis. In addition to their function in the ribosome, many ribosomal proteins have some function 'outside' the ribosome [[cite:PUB00007069], [cite:PUB00007070]].</p>"
1;IPR000225;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";Armadillo;"<p>This entry represents proteins that contain the Armadillo repeat mainly from eukaryotes. These proteins include: Vacuolar protein 8, Importins, Catenins, Junction plakoglobin and related proteins.</p>; <p>The armadillo (Arm) repeat is an approximately 40 amino acid long tandemly repeated sequence motif first identified in the Drosophila melanogaster segment polarity gene armadillo involved in signal transduction through wingless. Animal Arm-repeat proteins function in various processes, including intracellular signalling and cytoskeletal regulation, and include such proteins as beta-catenin, the junctional plaque protein plakoglobin, the adenomatous polyposis coli (APC) tumour suppressor protein, and the nuclear transport factor importin-alpha, amongst others [[cite:PUB00015440]]. A subset of these proteins is conserved across eukaryotic kingdoms. In higher plants, some Arm-repeat proteins function in intracellular signalling like their mammalian counterparts, while others have novel functions [[cite:PUB00015441]]. The 3-dimensional fold of an armadillo repeat is known from the crystal structure of beta-catenin, where the 12 repeats form a superhelix of α helices with three helices per unit [[cite:PUB00000951]]. The cylindrical structure features a positively charged grove, which presumably interacts with the acidic surfaces of the known interaction partners of beta-catenin.</p>"
1;IPR049131;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Paraneoplastic antigen-like protein 8A, C-terminal;<p>This entry represents a conserved helical region found at the C-terminal of paraneoplastic antigen-like protein 8A (PNM8A), a protein whose function is still unknown.</p>
1;IPR026523;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Paraneoplastic antigen Ma;"<p>The paraneoplastic Ma antigens (PNMA) have been identified using sera from patients with paraneoplastic neurological syndromes [[cite:PUB00060559]]. This entry includes paraneoplastic antigen PNMA1 [[cite:PUB00060560]], PNMA2 [[cite:PUB00060561]], PNMA3 [[cite:PUB00060562]], PNMA4 (also known as modulator of apoptosis 1 or MOAP-1) [[cite:PUB00060563]] and some paraneoplastic antigen-like proteins (PNMA5 and PNMA6).  PNMA4/MOAP-1 has a role in death receptor-dependent apoptosis [[cite:PUB00069902]], and it also plays a role in autophagy as it promotes phagophore closure via association with ATG8 proteins [[cite:PUB00151898]].</p>

<p>Zinc finger CCHC domain-containing protein 12 (ZCCHC12, also known as Sizn1 in mouse), also a member of this entry, is a transcriptional coactivator in the bone morphogenetic protein (BMP)-signaling pathway. It positively modulates BMP signaling by interacting with SMAD1 and associating with CBP in the transcription complex. It contributes to the BMP-induced enhancement of cholinergic-neuron-specific gene expression [[cite:PUB00151899]]. This protein may be a potential molecular marker of papillary thyroid carcinoma [[cite:PUB00151900]].</p>"
1;IPR048271;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Paraneoplastic antigen Ma-like, N-terminal domain;"<p>This domain resembles an RNA-binding RRM domain in AlphaFold structure predictions. This domain is found at the N-terminal of various of paraneoplastic Ma antigens (PNMA) and similar proteins.</p>; <p>The paraneoplastic Ma antigens (PNMA) have been identified using sera from patients with paraneoplastic neurological syndromes [[cite:PUB00060559]]. This entry includes paraneoplastic antigen PNMA1 [[cite:PUB00060560]], PNMA2 [[cite:PUB00060561]], PNMA3 [[cite:PUB00060562]], PNMA4 (also known as modulator of apoptosis 1 or MOAP-1) [[cite:PUB00060563]] and some paraneoplastic antigen-like proteins (PNMA5 and PNMA6).  PNMA4/MOAP-1 has a role in death receptor-dependent apoptosis [[cite:PUB00069902]], and it also plays a role in autophagy as it promotes phagophore closure via association with ATG8 proteins [[cite:PUB00151898]].</p>

<p>Zinc finger CCHC domain-containing protein 12 (ZCCHC12, also known as Sizn1 in mouse), also a member of this entry, is a transcriptional coactivator in the bone morphogenetic protein (BMP)-signaling pathway. It positively modulates BMP signaling by interacting with SMAD1 and associating with CBP in the transcription complex. It contributes to the BMP-induced enhancement of cholinergic-neuron-specific gene expression [[cite:PUB00151899]]. This protein may be a potential molecular marker of papillary thyroid carcinoma [[cite:PUB00151900]].</p>"
1;IPR039852;"doi:10.1016/j.cell.2010.11.017
imex:IM-18651
pubmed:21145461";Cullin-associated NEDD8-dissociated protein 1/2;"<p>This entry includes cullin-associated NEDD8-dissociated proteins 1 (CAND1 also known as TIP120A) and 2 (CAND2); these proteins have a C-terminal TATA-binding protein interacting (TIP20) domain. CAND1 is required for the assembly of the SCF E3 ubiquitin ligase complex. The SCF ubiquitin E3 ligase consists of SKP1, CUL1 and F-box protein, and it regulates ubiquitin-dependent proteolysis. CAND1 binds to CUL1, preventing it from associating with the other components that form the ligase. Neddylation of CUL1 (or the presence of SKP1 and ATP) dissociates it from CAND1, allowing the ligase complex to form [[cite:PUB00090221], [cite:PUB00090222], [cite:PUB00090223]]. CAND1 also interacts with CUL3, a component of the Cul3-dependent E3 ubiquitin ligase complex [[cite:PUB00090224]]. CAND1 has been proposed to be an F-box protein exchange factor, and as substrates of the ligase complex are degraded by the proteasome and depleted, the ligase complex enters an intermediate, deneddylated state when CAND1 can bind, promoting dissociation of the substrate-recognition subunit and recruitment of a new substrate-recognition subunit [[cite:PUB00090225]]. CAND2 is uncharacterised but is assumed to have similar roles to CAND1.</p>"
1;IPR013932;"doi:10.1016/j.cell.2010.11.017
imex:IM-18651
pubmed:21145461";TATA-binding protein interacting (TIP20);<p>TIP120 (also known as cullin-associated and neddylation-dissociated protein 1) is a TATA binding protein interacting protein that enhances transcription [[cite:PUB00033334]].</p>
1;IPR019172;"doi:10.1016/j.cell.2021.04.011
imex:IM-29278
pubmed:33961781";Osteopetrosis-associated transmembrane protein 1 precursor;<p>Osteopetrosis-associated transmembrane protein 1 (OSTM1) is required for osteoclast and melanocyte maturation and function. Mutations in OSTM1 give rise to autosomal recessive osteopetrosis, also called autosomal recessive Albers-Schonberg disease [[cite:PUB00045058], [cite:PUB00045279]].</p>
1;IPR029861;"doi:10.1016/j.cell.2021.04.011
doi:10.1038/nature22366
imex:IM-25778
imex:IM-29278
pubmed:28514442
pubmed:33961781";V-set and immunoglobulin domain-containing protein 1;<p>V-set and immunoglobulin domain-containing protein 1 (VSIG1, also konwn as A34) belongs to the immunoglobulin superfamily (IgSF), whose members have one or more Ig-like domains in the extracellular region that is implicated in cell-cell adhesion, a transmembrane domain, and one cytoplasmic C-terminal region [[cite:PUB00071176]]. VSIG1 is required for the proper differentiation of glandular gastric epithelia [[cite:PUB00071176]].</p>
1;IPR046349;"imex:IM-25748
pubmed:27086506";C1-like domain superfamily;<p>This superfamily includes variations of the protein kinase C1 domain that is characterised by a rich cysteine and histidine content. The C1 domain is the N-terminal region of conservation found in protein kinase C domains. This domain is involved in binding many ligands, which include diacylglycerol, phorbol esters and zinc [[cite:PUB00001427]]. This superfamily also includes the C-terminal domain of General transcription factor IIH subunit 2 whose structure revealed homology with the regulatory domain of protein kinase C  [[cite:PUB00016526]].</p>
1;IPR050167;"imex:IM-25748
pubmed:27086506";Serine/threonine-protein kinase;<p>The protein family is involved in a wide range of cellular processes, including signal transduction, cell cycle regulation, apoptosis, and immune responses. Members of this family are serine/threonine-protein kinases that act as regulatory links between membrane-associated GTPases and downstream MAPK cascades, determining cell fate decisions such as proliferation, differentiation, and survival. Some family members also have roles in stress responses, apoptosis, and necroptosis, acting as sensors or effectors in these pathways. They are involved in the phosphorylation of various substrates, including MAP kinase kinases, integrins, and histones, influencing pathways like JNK signaling, integrin-mediated signal transduction, and inflammatory responses. The family includes both catalytically active kinases and predicted pseudokinases with regulatory functions.</p>
1;IPR002219;"imex:IM-25748
pubmed:27086506";Protein kinase C-like, phorbol ester/diacylglycerol-binding domain;"<p>This entry represents the N-terminal region of PKC, known as C1. It has been shown to bind PE and DAG in a phospholipid and zinc-dependent fashion [[cite:PUB00004685]]. The C1 region contains one or two copies (depending on the isozyme of PKC) of a cysteine-rich domain, which is about 50 amino-acid residues long, and which is essential for DAG/PE-binding. The DAG/PE-binding domain binds two zinc ions; the ligands of these metal ions are probably the six cysteines and two histidines that are conserved in this domain.</p>; <p>Protein kinase C (PKC) is a family of serine/threonine protein kinases found in eukaryotic organisms, including humans, animals, and fungi. These enzymes play crucial roles in various signal transduction cascades, regulating cellular processes such as gene expression, protein secretion, cell proliferation, and inflammatory responses [[cite:PUB00160329]]. PKCs are activated by second messengers, primarily diacylglycerol (DAG) [[cite:PUB00001427]]. The PKC family comprises multiple isozymes, categorised into three subfamilies: conventional, novel, and atypical, based on their second messenger requirements [[cite:PUB00119042]]. Structurally, PKCs consist of a regulatory domain and a catalytic domain connected by a hinge region [[cite:PUB00160328]]. The regulatory domain typically contains C1 [interpro:IPR002219] and C2 domain, which are responsible for DAG and calcium binding. The catalytic domain [interpro:IPR000719], highly conserved among PKC isozymes, contains the ATP- and substrate-binding sites.</p>"
1;IPR046861;"imex:IM-25748
pubmed:27086506";Kinase suppressor RAS 1, N-terminal helical hairpin;<p>Pseudokinases kinase suppressor of Ras 1 and 2 (KSR1/2) are scaffolds that bridge RAF isoforms and their substrate, mitogen-activated protein kinase kinase (MEK). They dimerize with kinase-competent RAFs (ARAF, BRAF and CRAF) to stimulate catalysis allosterically [[cite:PUB00101264]]. This entry represents the N-terminal helical hairpin which, together with the SAM-like domain ([InterPro:IPR025561]) constitutes the N-terminal regulatory region that mediates heterodimerization of BRAF with KSR1. Additionally, MEK binding to the kinase domain of KSR1 asymmetrically drives BRAF-KSR1 heterodimerization, resulting in the concomitant stimulation of BRAF catalytic activity towards free MEK molecules [[cite:PUB00101264]].</p>
1;IPR001245;"imex:IM-25748
pubmed:27086506";Serine-threonine/tyrosine-protein kinase, catalytic domain;"<p>This entry represents the catalytic domain found in a number of serine/threonine- and tyrosine-protein kinases. It does not include catalytic domain of dual specificity kinases.</p>; <p>Protein phosphorylation, which plays a key role in most cellular activities, is a reversible process mediated by protein kinases and phosphoprotein phosphatases. Protein kinases catalyse the transfer of the gamma phosphate from nucleotide triphosphates (often ATP) to one or more amino acid residues in a protein substrate side chain, resulting in a conformational change affecting protein function. Phosphoprotein phosphatases catalyse the reverse process. 
Protein kinases fall into three broad classes, characterised with respect to substrate specificity [[cite:PUB00005115]]:</p>

<ul>
<li>Serine/threonine-protein kinases</li>
<li>Tyrosine-protein kinases</li>
<li>Dual specificity protein kinases (e.g. MEK -phosphorylates both Thr and Tyr on target proteins)</li>
</ul>

<p>Protein kinase function is evolutionarily conserved from Escherichia coli to human [[cite:PUB00020114]]. Protein kinases play a role in a multitude of cellular processes, including division, proliferation, apoptosis, and differentiation [[cite:PUB00015362]]. Phosphorylation usually results in a functional change of the target protein by changing enzyme activity, cellular location, or association with other proteins. The catalytic subunits of protein kinases are highly conserved, and several structures have been solved [[cite:PUB00034898]], leading to large screens to develop kinase-specific inhibitors for the treatments of a number of diseases [[cite:PUB00034899]].</p>"
1;IPR046933;"imex:IM-25748
pubmed:27086506";Kinase suppressor RAS 1, N-terminal helical hairpin superfamily;<p>Pseudokinases kinase suppressor of Ras 1 and 2 (KSR1/2) are scaffolds that bridge RAF isoforms and their substrate, mitogen-activated protein kinase kinase (MEK). They dimerize with kinase-competent RAFs (ARAF, BRAF and CRAF) to stimulate catalysis allosterically [[cite:PUB00101264]]. This entry represents the N-terminal helical hairpin which, together with the SAM-like domain ([InterPro:IPR025561]) constitutes the N-terminal regulatory region that mediates heterodimerization of BRAF with KSR1. Additionally, MEK binding to the kinase domain of KSR1 asymmetrically drives BRAF-KSR1 heterodimerization, resulting in the concomitant stimulation of BRAF catalytic activity towards free MEK molecules [[cite:PUB00101264]].</p>
